HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
24274	UTP18	UTP18, small subunit processome component	Approved	WDR50	CGI-48	17q21.33	AF151806	NM_016001	WDR	WD repeat domain containing	362
1983	UTP4	UTP4, small subunit processome component	Approved	CIRH1A	NAIC, FLJ14728, KIAA1988, TEX292, CIRHIN	16q22.1	AB075868	NM_032830	WDR	WD repeat domain containing	362
20451	WDFY1	WD repeat and FYVE domain containing 1	Approved		KIAA1435, FENS-1, WDF1, ZFYVE17	2q36.1	AB037856	NM_020830	WDR	WD repeat domain containing	362
20482	WDFY2	WD repeat and FYVE domain containing 2	Approved		ZFYVE22	13q14.3	AF411978	NM_052950	WDR	WD repeat domain containing	362
20751	WDFY3	WD repeat and FYVE domain containing 3	Approved		KIAA0993, ALFY, ZFYVE25	4q21.23	AB023210	NM_014991	WDR	WD repeat domain containing	362
29323	WDFY4	WDFY family member 4	Approved	C10orf64	KIAA1607, Em:AC060234.3, FLJ45748	10q11.23	AK074085	XM_033379	WDR	WD repeat domain containing	362
23170	WDHD1	WD repeat and HMG-box DNA binding protein 1	Approved		AND-1, CTF4, CHTF4	14q22.2-q22.3	AJ006266	NM_007086	WDR	WD repeat domain containing	362
12754	WDR1	WD repeat domain 1	Approved			4p16.1	AF020260		WDR	WD repeat domain containing	362
13831	WDR11	WD repeat domain 11	Approved	BRWD2	KIAA1351, FLJ10506, WDR15, HH14, DR11, SRI1	10q26.12	AF320223		WDR	WD repeat domain containing	362
14098	WDR12	WD repeat domain 12	Approved		YTM1, FLJ10881	2q33.2	AF242546	NM_018256	WDR	WD repeat domain containing	362
14352	WDR13	WD repeat domain 13	Approved			Xp11.23	AF329819		WDR	WD repeat domain containing	362
16661	WDR17	WD repeat domain 17	Approved			4q34.2	AF492460		WDR	WD repeat domain containing	362
17956	WDR18	WD repeat domain 18	Approved		Ipi3	19p13.3			WDR	WD repeat domain containing	362
18340	WDR19	WD repeat domain 19	Approved		Pwdmp, KIAA1638, FLJ23127, ORF26, DYF-2, Oseg6, IFT144, NPHP13	4p14	AB046858, AY029257		WDR	WD repeat domain containing	362
19667	WDR20	WD repeat domain 20	Approved		DMR, MGC33177, FLJ33659	14q32.31	BC028387	NM_181291	WDR	WD repeat domain containing	362
20852	WDR24	WD repeat domain 24	Approved	C16orf21	DKFZp434F054, JFP7	16p13.3	AL136863	NM_032259	WDR	WD repeat domain containing	362
21064	WDR25	WD repeat domain 25	Approved	C14orf67	MGC4645	14q32.32	BC007953	NM_024515	WDR	WD repeat domain containing	362
21208	WDR26	WD repeat domain 26	Approved		FLJ21016, GID7	1q42.11-q42.12	AK024669	NM_025160	WDR	WD repeat domain containing	362
21248	WDR27	WD repeat domain 27	Approved		MGC43690	6q27	AK131435	NM_182552	WDR	WD repeat domain containing	362
12755	WDR3	WD repeat domain 3	Approved		FLJ12796, UTP12, DIP2	1p12	AF083217	NM_006784	WDR	WD repeat domain containing	362
21421	WDR31	WD repeat domain 31	Approved		FLJ35921	9q32	BC012352	NM_145241	WDR	WD repeat domain containing	362
25651	WDR33	WD repeat domain 33	Approved		FLJ11294, WDC146, NET14	2q14.3		NM_018383	WDR	WD repeat domain containing	362
28296	WDR34	WD repeat domain 34	Approved		DIC5, MGC20486, bA216B9.3, FAP133	9q34.11	BC011874	NM_052844	WDR	WD repeat domain containing	362
29250	WDR35	WD repeat domain 35	Approved		MGC33196, KIAA1336, IFT121, IFTA1	2p24.1	AB037757	NM_020779	WDR	WD repeat domain containing	362
30696	WDR36	WD repeat domain 36	Approved	GLC1G	TA-WDRP, UTP21	5q22.1	AF385437	NM_139281	WDR	WD repeat domain containing	362
31406	WDR37	WD repeat domain 37	Approved		KIAA0982	10p15.3	AB023199	NM_014023	WDR	WD repeat domain containing	362
23745	WDR38	WD repeat domain 38	Approved			9q33.3		NM_001045476	WDR	WD repeat domain containing	362
12756	WDR4	WD repeat domain 4	Approved		TRM82, TRMT82	21q22.3	AJ243912		WDR	WD repeat domain containing	362
25601	WDR41	WD repeat domain 41	Approved		FLJ10904	5q13.3-q14.1	AF115511	NM_018268	WDR	WD repeat domain containing	362
28945	WDR43	WD repeat domain 43	Approved		KIAA0007, NET12, UTP5	2p23.2	D87716	XM_087089	WDR	WD repeat domain containing	362
30512	WDR44	WD repeat domain 44	Approved		DKFZp686L20145, RPH11, RAB11BP, SYM-4	Xq24	AK001978	NM_019045	WDR	WD repeat domain containing	362
28912	WDR45	WD repeat domain 45	Approved	WDRX1	JM5, WIPI4, NBIA5	Xp11.23	BC003037	NM_007075	WDR	WD repeat domain containing	362
25072	WDR45B	WD repeat domain 45B	Approved	WDR45L	WIPI3	17q25.3	AF091083	NM_019613	WDR	WD repeat domain containing	362
13923	WDR46	WD repeat domain 46	Approved	C6orf11	BING4, UTP7	6p21.32	Z97184	NM_005452	WDR	WD repeat domain containing	362
29141	WDR47	WD repeat domain 47	Approved		KIAA0893	1p13.3	AB020700	NM_014969	WDR	WD repeat domain containing	362
30914	WDR48	WD repeat domain 48	Approved		KIAA1449, P80, SPG60	3p22.2	AF468833	NM_020839	WDR	WD repeat domain containing	362
26587	WDR49	WD repeat domain 49	Approved		FLJ33620	3q26.1	AK097556	NM_178824	WDR	WD repeat domain containing	362
12757	WDR5	WD repeat domain 5	Approved		SWD3, CFAP89	9q34.2	AJ011376	NM_052821	WDR	WD repeat domain containing	362
28786	WDR53	WD repeat domain 53	Approved		MGC64882, MGC12928	3q29	BC054030	NM_182627	WDR	WD repeat domain containing	362
25770	WDR54	WD repeat domain 54	Approved		FLJ12953	2p13.1	AK023015	NM_032118	WDR	WD repeat domain containing	362
25971	WDR55	WD repeat domain 55	Approved		FLJ20195, FLJ21702	5q31.3	AK000202	NM_017706	WDR	WD repeat domain containing	362
25706	WDR59	WD repeat domain 59	Approved		FLJ12270	16q23.1	AB067510	NM_030581	WDR	WD repeat domain containing	362
17826	WDR5B	WD repeat domain 5B	Approved		FLJ11287	3q21.1	AK002149	NM_019069	WDR	WD repeat domain containing	362
12758	WDR6	WD repeat domain 6	Approved			3p21.31	AF099100		WDR	WD repeat domain containing	362
21862	WDR60	WD repeat domain 60	Approved		FLJ10300, FAP163	7q36.3		NM_018051	WDR	WD repeat domain containing	362
30300	WDR61	WD repeat domain 61	Approved		REC14	15q25.1		NM_025234	WDR	WD repeat domain containing	362
24502	WDR62	WD repeat domain 62	Approved	C19orf14, MCPH2	DKFZP434J046, FLJ33298	19q13.12	BX647726	NM_015671	WDR	WD repeat domain containing	362
30711	WDR63	WD repeat domain 63	Approved		DIC3, FLJ30067, NYD-SP29	1p22.3		NM_145172	WDR	WD repeat domain containing	362
26570	WDR64	WD repeat domain 64	Approved		FLJ32978	1q43	AK057540	NM_144625	WDR	WD repeat domain containing	362
28506	WDR66	WD repeat domain 66	Approved		MGC33630, CaM-IP4	12q24.31	AL833930	NM_144668	WDR	WD repeat domain containing	362
13490	WDR7	WD repeat domain 7	Approved		KIAA0541, TRAG	18q21.31	AB011113		WDR	WD repeat domain containing	362
25495	WDR70	WD repeat domain 70	Approved		FLJ10233	5p13.2	BC009648	NM_018034	WDR	WD repeat domain containing	362
26790	WDR72	WD repeat domain 72	Approved		FLJ38736	15q21.3	BX537884	NM_182758	WDR	WD repeat domain containing	362
25928	WDR73	WD repeat domain 73	Approved		FLJ14888, HSPC264	15q25.2	AK027200	NM_032856	WDR	WD repeat domain containing	362
25529	WDR74	WD repeat domain 74	Approved		FLJ10439, Nsa1	11q12.3		NM_018093	WDR	WD repeat domain containing	362
25725	WDR75	WD repeat domain 75	Approved		FLJ12519, NET16, UTP17	2q32.2	AK091546	NM_032168	WDR	WD repeat domain containing	362
25773	WDR76	WD repeat domain 76	Approved		FLJ12973	15q15.3	AK023035	NM_024908	WDR	WD repeat domain containing	362
29652	WDR77	WD repeat domain 77	Approved		MEP50, p44	1p13.2	BC016946	NM_024102	WDR	WD repeat domain containing	362
26252	WDR78	WD repeat domain 78	Approved		DIC4, FLJ23129	1p31.3	BX648840	NM_024763	WDR	WD repeat domain containing	362
26600	WDR81	WD repeat domain 81	Approved		FLJ33817, PPP1R166, CAMRQ2, SORF-2	17p13.3	AK074111	NM_152348	WDR	WD repeat domain containing	362
28826	WDR82	WD repeat domain 82	Approved	TMEM113	PRO2730, MST107, MSTP107, PRO34047, WDR82A, SWD2	3p21.2	AF132207	NM_025222	WDR	WD repeat domain containing	362
32672	WDR83	WD repeat domain 83	Approved		MORG1	19p13.13	AK074525	NM_032332	WDR	WD repeat domain containing	362
28020	WDR86	WD repeat domain 86	Approved			7q36.1	AK125347	NM_198285	WDR	WD repeat domain containing	362
29934	WDR87	WD repeat domain 87	Approved		NYD-SP11	19q13.13	AK128826	NM_031951	WDR	WD repeat domain containing	362
26999	WDR88	WD repeat domain 88	Approved	PQWD		19q13.11	BC031227	NM_173479	WDR	WD repeat domain containing	362
20489	WDR89	WD repeat domain 89	Approved	C14orf150	MGC9907	14q23.2	AF115513	NM_080666	WDR	WD repeat domain containing	362
26960	WDR90	WD repeat domain 90	Approved	C16orf17, C16orf15, C16orf16, C16orf19, C16orf18	FLJ36483, KIAA1924	16p13.3	AB067511	NM_145294	WDR	WD repeat domain containing	362
24997	WDR91	WD repeat domain 91	Approved		HSPC049, SORF-1	7q33	AF161534	NM_014149	WDR	WD repeat domain containing	362
25176	WDR92	WD repeat domain 92	Approved		FLJ31741, Monad	2p14	AK056303	NM_138458	WDR	WD repeat domain containing	362
26924	WDR93	WD repeat domain 93	Approved			15q26.1		NM_020212	WDR	WD repeat domain containing	362
42637	WDR95P	WD repeat domain 95, pseudogene	Approved			13q12.3			WDR	WD repeat domain containing	362
26959	WDR97	WD repeat domain 97	Approved	KIAA1875		8q24.3	AB058778	NM_001316309	WDR	WD repeat domain containing	362
24326	RMC1	regulator of MON1-CCZ1	Approved	C18orf8, WDR98	MIC1, HsT2591	18q11.2	AK057192	NM_013326	WDR	WD repeat domain containing	362
26697	WDSUB1	WD repeat, sterile alpha motif and U-box domain containing 1	Approved	WDSAM1	UBOX6, FLJ36175	2q24.2	AK093494	NM_152528	WDR	WD repeat domain containing	362
29175	WDTC1	WD and tetratricopeptide repeats 1	Approved		KIAA1037, ADP, DCAF9	1p36.11	AK023778	NM_015023	WDR	WD repeat domain containing	362
25471	WIPI1	WD repeat domain, phosphoinositide interacting 1	Approved		FLJ10055, WIPI49, ATG18, ATG18A	17q24.2		NM_017983	WDR	WD repeat domain containing	362
32225	WIPI2	WD repeat domain, phosphoinositide interacting 2	Approved		ATG21, CGI-50, FLJ12979, FLJ14217, FLJ42984, DKFZP434J154, DKFZp686P02188, ATG18B	7p22.1		NM_015610	WDR	WD repeat domain containing	362
25522	WRAP53	WD repeat containing antisense to TP53	Approved	WDR79	FLJ10385, TCAB1	17p13.1	AK001247, DQ431240	NM_018081	WDR	WD repeat domain containing	362
12759	WRAP73	WD repeat containing, antisense to TP73	Approved	WDR8		1p36.32	AB034912, EF494669		WDR	WD repeat domain containing	362
19221	WSB1	WD repeat and SOCS box containing 1	Approved		DKFZp564A122, DKFZp564B0482, SWIP1	17q11.1	AF069313	NM_015626	WDR	WD repeat domain containing	362
19222	WSB2	WD repeat and SOCS box containing 2	Approved		SBA2, MGC10210	12q24.23	AF038187	NM_018639	WDR	WD repeat domain containing	362
17157	EDC4	enhancer of mRNA decapping 4	Approved		RCD-8, Ge-1, HEDLS	16q22.1	U17474	NM_014329	WDR	WD repeat domain containing	362
21305	KCTD3	potassium channel tetramerization domain containing 3	Approved		NY-REN-45	1q41	AK024547	NM_016121	WDR	WD repeat domain containing	362
21905	MIOS	meiosis regulator for oocyte development	Approved		FLJ20323, MIO, Sea4, Yulink	7p21.3		NM_019005	WDR	WD repeat domain containing	362
25862	NOL10	nucleolar protein 10	Approved	PQBP5	FLJ14075	2p25.1	AK024137	NM_024894	WDR	WD repeat domain containing	362
29229	NWD2	NACHT and WD repeat domain containing 2	Approved	KIAA1239		4p14	AB033065	NM_001144990	WDR	WD repeat domain containing	362
12886	ZNF106	zinc finger protein 106	Approved	ZFP106	ZNF474, SH3BP3	15q15.1	AF205632	NM_022473	WDR	WD repeat domain containing	362
3254	EIF2A	eukaryotic translation initiation factor 2A	Approved		EIF-2A	3q25.1	AF212241	NM_032025	WDR	WD repeat domain containing	362
17022	HPS5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2	Approved		BLOC2S2, AIBP63, RU2	11p15.1	AB023234	NM_181507	WDR	WD repeat domain containing	362
26144	PALB2	partner and localizer of BRCA2	Approved		FLJ21816, FANCN	16p12.2		NM_024675	WDR	WD repeat domain containing	362
20074	PAN2	poly(A) specific ribonuclease subunit PAN2	Approved	USP52	KIAA0710, hPAN2	12q13.3	AB014610	NM_014871	WDR	WD repeat domain containing	362
17686	RIC1	RIC1 homolog, RAB6A GEF complex partner 1	Approved	KIAA1432	bA207C16.1	9p24.1	AB037853	XM_039698	WDR	WD repeat domain containing	362
