HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
23803	ADNP2	ADNP homeobox 2	Approved	ZNF508	KIAA0863	18q23	AB020670	NM_014913	ZNF	Zinc fingers C2H2-type	28
25527	ANKZF1	ankyrin repeat and zinc finger domain containing 1	Approved		FLJ10415, ZNF744	2q35	AF364318	NM_018089	ZNF	Zinc fingers C2H2-type	28
29034	ATMIN	ATM interactor	Approved		ASCIZ, KIAA0431, ZNF822	16q23.2	BC002701	NM_015251	ZNF	Zinc fingers C2H2-type	28
13221	BCL11A	BCL11A, BAF complex component	Approved	EVI9	BCL11A-XL, BCL11A-L, BCL11A-S, CTIP1, HBFQTL5, ZNF856	2p16.1	AJ404611	NM_022893	ZNF	Zinc fingers C2H2-type	28
13222	BCL11B	BCL11B, BAF complex component	Approved	ZNF856B	CTIP-2, CTIP2, hRIT1-alpha	14q32.2	AJ404614	NM_138576	ZNF	Zinc fingers C2H2-type	28
1001	BCL6	BCL6, transcription repressor	Approved	ZNF51	ZBTB27, LAZ3, BCL5, BCL6A	3q27.3		NM_001706	ZNF	Zinc fingers C2H2-type	28
1002	BCL6B	BCL6B, transcription repressor	Approved	ZNF62	ZBTB28, BAZF	17p13.1	AI672318	NM_181844	ZNF	Zinc fingers C2H2-type	28
1081	BNC1	basonuclin 1	Approved	BNC	HsT19447	15q25.2	L03427	NM_001717	ZNF	Zinc fingers C2H2-type	28
30988	BNC2	basonuclin 2	Approved		BSN2, FLJ20043	9p22.3-p22.2	AK092247	NM_017637	ZNF	Zinc fingers C2H2-type	28
26002	CASZ1	castor zinc finger 1	Approved		FLJ20321, ZNF693, castor, cst, SRG	1p36.22	AK000328	NM_017766	ZNF	Zinc fingers C2H2-type	28
20311	CHAMP1	chromosome alignment maintaining phosphoprotein 1	Approved	C13orf8, ZNF828	CAMP, CHAMP	13q34	AK074894	NM_032436	ZNF	Zinc fingers C2H2-type	28
13723	CTCF	CCCTC-binding factor	Approved			16q22.1	U25435	NM_006565	ZNF	Zinc fingers C2H2-type	28
16234	CTCFL	CCCTC-binding factor like	Approved		dJ579F20.2, BORIS, CT27	20q13.31		NM_080618	ZNF	Zinc fingers C2H2-type	28
3121	E4F1	E4F transcription factor 1	Approved		E4F	16p13.3	U87269	NM_004424	ZNF	Zinc fingers C2H2-type	28
3238	EGR1	early growth response 1	Approved		TIS8, G0S30, NGFI-A, KROX-24, ZIF-268, AT225, ZNF225	5q31.2	M62829	NM_001964	ZNF	Zinc fingers C2H2-type	28
3239	EGR2	early growth response 2	Approved	KROX20		10q21.3	BC035625	NM_000399	ZNF	Zinc fingers C2H2-type	28
3240	EGR3	early growth response 3	Approved		PILOT	8p21.3	X63741	NM_004430	ZNF	Zinc fingers C2H2-type	28
3241	EGR4	early growth response 4	Approved		NGFI-C, PAT133	2p13.2		NM_001965	ZNF	Zinc fingers C2H2-type	28
22788	FEZF1	FEZ family zinc finger 1	Approved	ZNF312B		7q31.32	AY726588	NM_001024613	ZNF	Zinc fingers C2H2-type	28
13506	FEZF2	FEZ family zinc finger 2	Approved	ZNF312	FLJ10142, FKSG36, TOF, FEZL, Zfp312	3p14.2	AF064845	NM_018008	ZNF	Zinc fingers C2H2-type	28
25917	FIZ1	FLT3 interacting zinc finger 1	Approved		FLJ14768, ZNF798	19q13.42	AK027674	NM_032836	ZNF	Zinc fingers C2H2-type	28
4237	GFI1	growth factor independent 1 transcriptional repressor	Approved	ZNF163	GFI1A, GFI-1	1p22.1	U67369	NM_005263	ZNF	Zinc fingers C2H2-type	28
4238	GFI1B	growth factor independent 1B transcriptional repressor	Approved		ZNF163B	9q34.13	AF081946	NM_004188	ZNF	Zinc fingers C2H2-type	28
4317	GLI1	GLI family zinc finger 1	Approved	GLI		12q13.3		NM_005269	ZNF	Zinc fingers C2H2-type	28
4318	GLI2	GLI family zinc finger 2	Approved		THP2, HPE9, THP1	2q14.2		NM_005270	ZNF	Zinc fingers C2H2-type	28
4319	GLI3	GLI family zinc finger 3	Approved	GCPS, PHS	PAP-A, PAPA, PAPA1, PAPB, ACLS, PPDIV	7p14.1		NM_000168	ZNF	Zinc fingers C2H2-type	28
4320	GLI4	GLI family zinc finger 4	Approved		HKR4, ZNF928	8q24.3			ZNF	Zinc fingers C2H2-type	28
29525	GLIS1	GLIS family zinc finger 1	Approved		FLJ36155	1p32.3	AK093474	NM_147193	ZNF	Zinc fingers C2H2-type	28
29450	GLIS2	GLIS family zinc finger 2	Approved		NPHP7	16p13.3	AF325914	NM_032575	ZNF	Zinc fingers C2H2-type	28
28510	GLIS3	GLIS family zinc finger 3	Approved	ZNF515	MGC33662	9p24.2	BC033899	NM_152629	ZNF	Zinc fingers C2H2-type	28
4662	GTF3A	general transcription factor IIIA	Approved		TFIIIA, AP2	13q12.2		NM_002097	ZNF	Zinc fingers C2H2-type	28
15808	GZF1	GDNF inducible zinc finger protein 1	Approved	ZNF336	dJ322G13.2, ZBTB23	20p11.21	AK025447	NM_022482	ZNF	Zinc fingers C2H2-type	28
4909	HIC1	HIC ZBTB transcriptional repressor 1	Approved		ZBTB29, ZNF901	17p13.3		NM_006497	ZNF	Zinc fingers C2H2-type	28
18595	HIC2	HIC ZBTB transcriptional repressor 2	Approved		KIAA1020, HRG22, ZBTB30, ZNF907	22q11.21	AB028943		ZNF	Zinc fingers C2H2-type	28
17850	HINFP	histone H4 transcription factor	Approved	MIZF	DKFZP434F162, HiNF-P, ZNF743	11q23.3	AL080201	NM_015517	ZNF	Zinc fingers C2H2-type	28
4920	HIVEP1	human immunodeficiency virus type I enhancer binding protein 1	Approved	ZNF40	CIRIP, MBP-1, CRYBP1, PRDII-BF1, ZAS1, Schnurri-1, ZNF40A	6p24.1	J05011	NM_002114	ZNF	Zinc fingers C2H2-type	28
4921	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	Approved		MBP-2, HIV-EP2, MIBP1, ZAS2, Schnurri-2, ZNF40B	6q24.2	M60119		ZNF	Zinc fingers C2H2-type	28
13561	HIVEP3	human immunodeficiency virus type I enhancer binding protein 3	Approved		KRC, KBP1, KBP-1, SHN3, FLJ16752, KIAA1555, ZAS3, Schnurri-3, ZNF40C	1p34.2	AF278765	NM_024503	ZNF	Zinc fingers C2H2-type	28
4928	HKR1	HKR1, GLI-Kruppel zinc finger family member	Approved		ZNF875	19q13.12	M20675	NM_181786	ZNF	Zinc fingers C2H2-type	28
13176	IKZF1	IKAROS family zinc finger 1	Approved	ZNFN1A1	hIk-1, LyF-1, Hs.54452, IKAROS, PPP1R92	7p12.2	U40462	NM_006060	ZNF	Zinc fingers C2H2-type	28
13177	IKZF2	IKAROS family zinc finger 2	Approved	ZNFN1A2	Helios	2q34	AF130863	NM_016260	ZNF	Zinc fingers C2H2-type	28
13178	IKZF3	IKAROS family zinc finger 3	Approved	ZNFN1A3	Aiolos	17q12-q21.1	AF129512	NM_012481	ZNF	Zinc fingers C2H2-type	28
13179	IKZF4	IKAROS family zinc finger 4	Approved	ZNFN1A4	Eos	12q13.2	AF230809	NM_022465	ZNF	Zinc fingers C2H2-type	28
14283	IKZF5	IKAROS family zinc finger 5	Approved	ZNFN1A5	Pegasus, FLJ22973	10q26.13	AF230808	NM_022466	ZNF	Zinc fingers C2H2-type	28
17539	INSM2	INSM transcriptional repressor 2	Approved		IA-6, Mlt1	14q13.2	AF260323		ZNF	Zinc fingers C2H2-type	28
28917	JAZF1	JAZF zinc finger 1	Approved		TIP27, DKFZp761K2222, ZNF802	7p15.2-p15.1	BC047229	NM_175061	ZNF	Zinc fingers C2H2-type	28
6345	KLF1	Kruppel like factor 1	Approved		EKLF	19p13.13	U37106	NM_006563	ZNF	Zinc fingers C2H2-type	28
11810	KLF10	Kruppel like factor 10	Approved	TIEG	EGRA, TIEG1	8q22.3	U21847		ZNF	Zinc fingers C2H2-type	28
11811	KLF11	Kruppel like factor 11	Approved	TIEG2	Tieg3, MODY7	2p25.1	AF028008	NM_003597	ZNF	Zinc fingers C2H2-type	28
6346	KLF12	Kruppel like factor 12	Approved		AP-2rep, HSPC122, AP2REP	13q22.1	AJ243274	NM_007249	ZNF	Zinc fingers C2H2-type	28
13672	KLF13	Kruppel like factor 13	Approved		RFLAT-1, BTEB3, NSLP1, FKLF-2	15q13.3	AF132599	NM_015995	ZNF	Zinc fingers C2H2-type	28
23025	KLF14	Kruppel like factor 14	Approved		BTEB5	7q32.2	AF490374	NM_138693	ZNF	Zinc fingers C2H2-type	28
14536	KLF15	Kruppel like factor 15	Approved		KKLF	3q21.3	AB029254	NM_014079	ZNF	Zinc fingers C2H2-type	28
16857	KLF16	Kruppel like factor 16	Approved		NSLP2, BTEB4, DRRF	19p13.3	AF327440		ZNF	Zinc fingers C2H2-type	28
18830	KLF17	Kruppel like factor 17	Approved	ZNF393	Zfp393, FLJ40160	1p34.1	BC049844	NM_173484	ZNF	Zinc fingers C2H2-type	28
6347	KLF2	Kruppel like factor 2	Approved		LKLF	19p13.11	AF123344		ZNF	Zinc fingers C2H2-type	28
16516	KLF3	Kruppel like factor 3	Approved		BKLF	4p14	AF285837		ZNF	Zinc fingers C2H2-type	28
6348	KLF4	Kruppel like factor 4	Approved		EZF, GKLF	9q31.2	AF022184	NM_004235	ZNF	Zinc fingers C2H2-type	28
6349	KLF5	Kruppel like factor 5	Approved	BTEB2	IKLF, CKLF	13q22.1	D14520		ZNF	Zinc fingers C2H2-type	28
2235	KLF6	Kruppel like factor 6	Approved	BCD1, ST12, COPEB	CPBP, GBF, Zf9, PAC1	10p15.2	U51869		ZNF	Zinc fingers C2H2-type	28
6350	KLF7	Kruppel like factor 7	Approved		UKLF	2q33.3	AB015132	NM_003709	ZNF	Zinc fingers C2H2-type	28
6351	KLF8	Kruppel like factor 8	Approved		BKLF3, ZNF741, DXS741	Xp11.21	U28282	NM_007250	ZNF	Zinc fingers C2H2-type	28
1123	KLF9	Kruppel like factor 9	Approved	BTEB1		9q21.12	BC069431	NM_001206	ZNF	Zinc fingers C2H2-type	28
6914	MAZ	MYC associated zinc finger protein	Approved		ZF87, Pur-1, Zif87, ZNF801	16p11.2	M93339	NM_002383	ZNF	Zinc fingers C2H2-type	28
3498	MECOM	MDS1 and EVI1 complex locus	Approved	MDS1, EVI1	MDS1-EVI1, PRDM3, KMT8E	3q26.2	S82592, AF164154	NM_005241, NM_004991	ZNF	Zinc fingers C2H2-type	28
14955	MYNN	myoneurin	Approved		SBBIZ1, ZBTB31, ZNF902	3q26.2	AF148848	NM_018657	ZNF	Zinc fingers C2H2-type	28
13108	MZF1	myeloid zinc finger 1	Approved	ZNF42	ZSCAN6, MZF1B, MZF-1, Zfp98	19q13.43	M58297	NM_198055	ZNF	Zinc fingers C2H2-type	28
8111	OSR1	odd-skipped related transcription factor 1	Approved	ODD		2p24.1	BC025712	NM_145260	ZNF	Zinc fingers C2H2-type	28
15830	OSR2	odd-skipped related transciption factor 2	Approved		FLJ90037	8q22.2	AY038072	NM_053001	ZNF	Zinc fingers C2H2-type	28
8525	OVOL1	ovo like transcriptional repressor 1	Approved		HOVO1	11q13.1	BC059408	NM_004561	ZNF	Zinc fingers C2H2-type	28
15804	OVOL2	ovo like zinc finger 2	Approved	ZNF339, CHED1	bA504H3.3, HOVO2, CHED	20p11.23	AK022284	NM_021220	ZNF	Zinc fingers C2H2-type	28
13071	PATZ1	POZ/BTB and AT hook containing zinc finger 1	Approved	ZNF278	MAZR, dJ400N23, ZBTB19, ZSG, RIAZ, PATZ	22q12.2	AL096880	NM_032052	ZNF	Zinc fingers C2H2-type	28
8826	PEG3	paternally expressed 3	Approved		ZKSCAN22, KIAA0287, ZNF904, ZSCAN24	19q13.4	AB006625		ZNF	Zinc fingers C2H2-type	28
9045	PLAG1	PLAG1 zinc finger	Approved		ZNF912	8q12.1	U65002	NM_002655	ZNF	Zinc fingers C2H2-type	28
9046	PLAGL1	PLAG1 like zinc finger 1	Approved		ZAC, LOT1	6q24.2	U81992		ZNF	Zinc fingers C2H2-type	28
9047	PLAGL2	PLAG1 like zinc finger 2	Approved		ZNF900	20q11.21		NM_002657	ZNF	Zinc fingers C2H2-type	28
9346	PRDM1	PR/SET domain 1	Approved	BLIMP1	PRDI-BF1	6q21			ZNF	Zinc fingers C2H2-type	28
13995	PRDM10	PR/SET domain 10	Approved		KIAA1231, PFM7, MGC131802	11q24.3	AF275817	NM_199437	ZNF	Zinc fingers C2H2-type	28
13997	PRDM12	PR/SET domain 12	Approved		PFM9	9q34.12	AY004252	NM_021619	ZNF	Zinc fingers C2H2-type	28
14001	PRDM14	PR/SET domain 14	Approved			8q13.3	AF319458		ZNF	Zinc fingers C2H2-type	28
13999	PRDM15	PR/SET domain 15	Approved	ZNF298, C21orf83		21q22.3	AF276513	NM_022115	ZNF	Zinc fingers C2H2-type	28
14000	PRDM16	PR/SET domain 16	Approved		MEL1, PFM13, KIAA1675, MGC166915, KMT8F	1p36.32	AF294278	NM_022114	ZNF	Zinc fingers C2H2-type	28
9348	PRDM4	PR/SET domain 4	Approved		PFM1	12q23.3	AF144757	NM_012406	ZNF	Zinc fingers C2H2-type	28
9349	PRDM5	PR/SET domain 5	Approved		PFM2	4q27	AF272897		ZNF	Zinc fingers C2H2-type	28
9350	PRDM6	PR/SET domain 6	Approved		PRISM, KMT8C	5q23.2	AF272898	XM_049619	ZNF	Zinc fingers C2H2-type	28
9351	PRDM7	PR/SET domain 7	Approved		ZNF910	16q24.3	AF274347		ZNF	Zinc fingers C2H2-type	28
13994	PRDM9	PR/SET domain 9	Approved	MSBP3	PFM6, ZNF899, KMT8B	5p14.2	AF275816	NM_020227	ZNF	Zinc fingers C2H2-type	28
21894	PRKRIP1	PRKR interacting protein 1	Approved		C114, FLJ13902, KRBOX3	7q22.1	AK023964	NM_024653	ZNF	Zinc fingers C2H2-type	28
17680	RBAK	RB associated KRAB zinc finger	Approved		ZNF769	7p22.1	AF226869	NM_021163	ZNF	Zinc fingers C2H2-type	28
17922	REPIN1	replication initiator 1	Approved	ZNF464	RIP60, AP4, H_DJ0584D14.12, Zfp464	7q36.1	AF201303	NM_014374	ZNF	Zinc fingers C2H2-type	28
10025	RLF	rearranged L-myc fusion	Approved		ZNF292L, Zn-15L	1p34.2		NM_012421	ZNF	Zinc fingers C2H2-type	28
10449	RREB1	ras responsive element binding protein 1	Approved		HNT	6p24.3	U26914		ZNF	Zinc fingers C2H2-type	28
10524	SALL1	spalt like transcription factor 1	Approved	TBS	Hsal1, ZNF794	16q12.1	X98833	NM_002968	ZNF	Zinc fingers C2H2-type	28
10526	SALL2	spalt like transcription factor 2	Approved		KIAA0360, Hsal2, ZNF795	14q11.2	AB002358	NM_005407	ZNF	Zinc fingers C2H2-type	28
10527	SALL3	spalt like transcription factor 3	Approved		ZNF796	18q23	AJ007421	NM_171999	ZNF	Zinc fingers C2H2-type	28
15924	SALL4	spalt like transcription factor 4	Approved		dJ1112F19.1, ZNF797	20q13.2	AK001666		ZNF	Zinc fingers C2H2-type	28
13081	SCAPER	S-phase cyclin A associated protein in the ER	Approved	ZNF291	Zfp291	15q24.3	AB040887, AF242528	NM_020843	ZNF	Zinc fingers C2H2-type	28
15950	SCRT1	scratch family transcriptional repressor 1	Approved		DKFZp547F072, ZNF898	8q24.3	BC014675	NM_031309	ZNF	Zinc fingers C2H2-type	28
15952	SCRT2	scratch family transcriptional repressor 2	Approved		ZNF898B	20p13		NM_033129	ZNF	Zinc fingers C2H2-type	28
11128	SNAI1	snail family transcriptional repressor 1	Approved		SNA, SLUGH2, SNAH, SNAIL1, SNAIL	20q13.13	AF125377		ZNF	Zinc fingers C2H2-type	28
11094	SNAI2	snail family transcriptional repressor 2	Approved	SLUG	SLUGH1, SNAIL2, SLUGH	8q11.21	U97060	NM_003068	ZNF	Zinc fingers C2H2-type	28
18411	SNAI3	snail family transcriptional repressor 3	Approved	ZNF293	SMUC, Zfp293	16q24.3	BC041461		ZNF	Zinc fingers C2H2-type	28
11205	SP1	Sp1 transcription factor	Approved			12q13.13	J03133		ZNF	Zinc fingers C2H2-type	28
11207	SP2	Sp2 transcription factor	Approved		KIAA0048	17q21.32		NM_003110	ZNF	Zinc fingers C2H2-type	28
11208	SP3	Sp3 transcription factor	Approved		SPR-2	2q31.1	M97191	NM_003111	ZNF	Zinc fingers C2H2-type	28
11209	SP4	Sp4 transcription factor	Approved		SPR-1, HF1B, MGC130008, MGC130009	7p15.3		NM_003112	ZNF	Zinc fingers C2H2-type	28
14529	SP5	Sp5 transcription factor	Approved			2q31.1		XM_371581	ZNF	Zinc fingers C2H2-type	28
14530	SP6	Sp6 transcription factor	Approved		KLF14, Epfn	17q21.32		NM_199262	ZNF	Zinc fingers C2H2-type	28
17321	SP7	Sp7 transcription factor	Approved		osterix, OSX	12q13.13	AF477981		ZNF	Zinc fingers C2H2-type	28
19196	SP8	Sp8 transcription factor	Approved			7p21.1			ZNF	Zinc fingers C2H2-type	28
30690	SP9	Sp9 transcription factor	Approved		ZNF990	2q31.1		NM_001145250	ZNF	Zinc fingers C2H2-type	28
17101	SUZ12	SUZ12, polycomb repressive complex 2 subunit	Approved		JJAZ1, KIAA0160, CHET9	17q11.2	D63881	NM_015355	ZNF	Zinc fingers C2H2-type	28
12340	TRPS1	transcriptional repressor GATA binding 1	Approved		LGCR, GC79	8q23.3	AF183810	NM_014112	ZNF	Zinc fingers C2H2-type	28
10669	TSHZ1	teashirt zinc finger homeobox 1	Approved	SDCCAG33	NY-CO-33, TSH1	18q22.3	AF039698	NM_005786	ZNF	Zinc fingers C2H2-type	28
13010	TSHZ2	teashirt zinc finger homeobox 2	Approved	C20orf17, ZNF218	ZABC2, OVC10-2, TSH2	20q13.2	AF230201	NM_173485	ZNF	Zinc fingers C2H2-type	28
30700	TSHZ3	teashirt zinc finger homeobox 3	Approved	ZNF537	KIAA1474, TSH3	19q12	AL136805	NM_020856	ZNF	Zinc fingers C2H2-type	28
12949	VEZF1	vascular endothelial zinc finger 1	Approved	ZNF161	DB1	17q22	D28118		ZNF	Zinc fingers C2H2-type	28
30917	WIZ	widely interspaced zinc finger motifs	Approved		ZNF803	19p13.12	AK091183	NM_021241	ZNF	Zinc fingers C2H2-type	28
12796	WT1	Wilms tumor 1	Approved	GUD	WAGR, WIT-2, AWT1, NPHS4	11p13		NM_000378	ZNF	Zinc fingers C2H2-type	28
12856	YY1	YY1 transcription factor	Approved		NF-E1, DELTA, UCRBP, YIN-YANG-1, INO80S	14q32.2	BC020324	NM_003403	ZNF	Zinc fingers C2H2-type	28
31684	YY2	YY2 transcription factor	Approved		ZNF631	Xp22.12	AK091850	NM_206923	ZNF	Zinc fingers C2H2-type	28
20259	ZBTB1	zinc finger and BTB domain containing 1	Approved		KIAA0997, ZNF909	14q23.3	AB023214		ZNF	Zinc fingers C2H2-type	28
30953	ZBTB10	zinc finger and BTB domain containing 10	Approved		RINZF, FLJ12752	8q21.13	AK022814	NM_023929	ZNF	Zinc fingers C2H2-type	28
16740	ZBTB11	zinc finger and BTB domain containing 11	Approved		ZNF-U69274, ZNF913	3q12.3	U69274	NM_014415	ZNF	Zinc fingers C2H2-type	28
19066	ZBTB12	zinc finger and BTB domain containing 12	Approved	C6orf46	G10, NG35, D6S59E	6p21.33	BC043609	NM_181842	ZNF	Zinc fingers C2H2-type	28
12860	ZBTB14	zinc finger and BTB domain containing 14	Approved	ZFP161	ZNF478	18p11.31	D89859	NM_003409	ZNF	Zinc fingers C2H2-type	28
12930	ZBTB16	zinc finger and BTB domain containing 16	Approved	ZNF145	PLZF	11q23.2	Z19002	NM_006006	ZNF	Zinc fingers C2H2-type	28
12936	ZBTB17	zinc finger and BTB domain containing 17	Approved	ZNF151, ZNF60	MIZ1, pHZ-67	1p36.13	U20647	NM_003443	ZNF	Zinc fingers C2H2-type	28
13030	ZBTB18	zinc finger and BTB domain containing 18	Approved	ZNF238	C2H2-171, TAZ-1, RP58	1q44	U38896	NM_205768	ZNF	Zinc fingers C2H2-type	28
20868	ZBTB2	zinc finger and BTB domain containing 2	Approved		KIAA1483, ZNF437, bA351K16.2	6q25.1	BC020172	NM_020861	ZNF	Zinc fingers C2H2-type	28
13503	ZBTB20	zinc finger and BTB domain containing 20	Approved	ZNF288	ODA-8S, DKFZp566F123, DPZF	3q13.31	AF139460	NM_015642	ZNF	Zinc fingers C2H2-type	28
13083	ZBTB21	zinc finger and BTB domain containing 21	Approved	ZNF295	KIAA1227	21q22.3	AB033053	NM_020727	ZNF	Zinc fingers C2H2-type	28
13085	ZBTB22	zinc finger and BTB domain containing 22	Approved	ZNF297	BING1, ZNF297A, fruitless, fru, ZBTB22A	6p21.3	Z97183		ZNF	Zinc fingers C2H2-type	28
21143	ZBTB24	zinc finger and BTB domain containing 24	Approved	ZNF450	KIAA0441, BIF1, PATZ2	6q21	AB007901	NM_014797	ZNF	Zinc fingers C2H2-type	28
13112	ZBTB25	zinc finger and BTB domain containing 25	Approved	ZNF46, C14orf51	KUP	14q23.3	X16576	NM_006977	ZNF	Zinc fingers C2H2-type	28
23383	ZBTB26	zinc finger and BTB domain containing 26	Approved	ZNF481		9q33.2	AB046792	NM_020924	ZNF	Zinc fingers C2H2-type	28
22918	ZBTB3	zinc finger and BTB domain containing 3	Approved		FLJ23392	11q12.3	AK027045	NM_024784	ZNF	Zinc fingers C2H2-type	28
16763	ZBTB32	zinc finger and BTB domain containing 32	Approved		TZFP, FAZF, FAXF, Rog, ZNF538	19q13.12	AF130255	NM_014383	ZNF	Zinc fingers C2H2-type	28
16682	ZBTB33	zinc finger and BTB domain containing 33	Approved		ZNF-kaiso, kaiso, WUGSC:H_DJ525N14.1, KAISO, ZNF348	Xq24	BC042753	NM_006777	ZNF	Zinc fingers C2H2-type	28
31446	ZBTB34	zinc finger and BTB domain containing 34	Approved		KIAA1993, MGC24652, ZNF918	9q33.3	DQ227306	NM_001099270	ZNF	Zinc fingers C2H2-type	28
28365	ZBTB37	zinc finger and BTB domain containing 37	Approved		MGC2629, ZNF908	1q25.1	AK057310	NM_032522	ZNF	Zinc fingers C2H2-type	28
26636	ZBTB38	zinc finger and BTB domain containing 38	Approved		FLJ35036, CIBZ, ZNF921, PPP1R171	3q23	BC015444		ZNF	Zinc fingers C2H2-type	28
29014	ZBTB39	zinc finger and BTB domain containing 39	Approved		KIAA0352, ZNF922	12q13.3	AB002350	NM_014830	ZNF	Zinc fingers C2H2-type	28
23847	ZBTB4	zinc finger and BTB domain containing 4	Approved		KIAA1538, KAISO-L1, ZNF903	17p13.1	AB040971	NM_020899	ZNF	Zinc fingers C2H2-type	28
29045	ZBTB40	zinc finger and BTB domain containing 40	Approved		KIAA0478, ZNF923	1p36.12	AB007947	NM_014870	ZNF	Zinc fingers C2H2-type	28
24819	ZBTB41	zinc finger and BTB domain containing 41	Approved		FRBZ1, FLJ36199, DKFZp686C06120, ZNF924	1q31.3		NM_194314	ZNF	Zinc fingers C2H2-type	28
32550	ZBTB42	zinc finger and BTB domain containing 42	Approved		ZNF925	14q32.33	AX721091		ZNF	Zinc fingers C2H2-type	28
17908	ZBTB43	zinc finger and BTB domain containing 43	Approved	ZNF297B	KIAA0414, ZNF-X, FLJ22470, ZBTB22B	9q33.3	AF049907	NM_001135776	ZNF	Zinc fingers C2H2-type	28
25001	ZBTB44	zinc finger and BTB domain containing 44	Approved	BTBD15	HSPC063, ZNF851	11q24.3	AK024659	NM_014155	ZNF	Zinc fingers C2H2-type	28
23715	ZBTB45	zinc finger and BTB domain containing 45	Approved	ZNF499	FLJ14486	19q13.43	AK027392	NM_032792	ZNF	Zinc fingers C2H2-type	28
16094	ZBTB46	zinc finger and BTB domain containing 46	Approved	ZNF340, BTBD4	FLJ13502, RINZF, BZEL	20q13.33	AK131482	NM_025224	ZNF	Zinc fingers C2H2-type	28
26955	ZBTB47	zinc finger and BTB domain containing 47	Approved	ZNF651	KIAA1190, DKFZp434N0615	3p22.1	AB033016	NM_145166	ZNF	Zinc fingers C2H2-type	28
4930	ZBTB48	zinc finger and BTB domain containing 48	Approved	HKR3	ZNF855, TZAP	1p36.31	BC013573	NM_005341	ZNF	Zinc fingers C2H2-type	28
19883	ZBTB49	zinc finger and BTB domain containing 49	Approved	ZNF509	FLJ38559	4p16.3	AK095878	NM_145291	ZNF	Zinc fingers C2H2-type	28
23836	ZBTB5	zinc finger and BTB domain containing 5	Approved		KIAA0354	9p13.2	AB002352	NM_014872	ZNF	Zinc fingers C2H2-type	28
16764	ZBTB6	zinc finger and BTB domain containing 6	Approved	ZNF482	ZID	9q33.2	X82018	NM_006626	ZNF	Zinc fingers C2H2-type	28
18078	ZBTB7A	zinc finger and BTB domain containing 7A	Approved	ZBTB7	FBI-1, LRF, DKFZp547O146, pokemon, ZNF857A	19p13.3	AF000561	NM_015898	ZNF	Zinc fingers C2H2-type	28
18668	ZBTB7B	zinc finger and BTB domain containing 7B	Approved	ZFP67	ZBTB15, c-Krox, hcKrox, ZNF857B	1q21.3	AF007833	NM_015872	ZNF	Zinc fingers C2H2-type	28
31700	ZBTB7C	zinc finger and BTB domain containing 7C	Approved	ZBTB36	ZNF857C	18q21.1	Y14591	NM_001039360	ZNF	Zinc fingers C2H2-type	28
24172	ZBTB8A	zinc finger and BTB domain containing 8A	Approved	ZBTB8	BOZF1, FLJ90065, ZNF916A	1p35.1	AF548353	NM_144621	ZNF	Zinc fingers C2H2-type	28
37057	ZBTB8B	zinc finger and BTB domain containing 8B	Approved		RP1-27O5.1, DKFZp547H154, ZNF916B	1p35.1	AL442095	NM_001145720	ZNF	Zinc fingers C2H2-type	28
28323	ZBTB9	zinc finger and BTB domain containing 9	Approved		MGC23166, ZNF919	6p21.32	AK122644	NM_152735	ZNF	Zinc fingers C2H2-type	28
11642	ZEB1	zinc finger E-box binding homeobox 1	Approved	TCF8, PPCD3	BZP, ZEB, AREB6, NIL-2-A, Zfhep, Zfhx1a, FECD6	10p11.22	AK091478	NM_030751	ZNF	Zinc fingers C2H2-type	28
14881	ZEB2	zinc finger E-box binding homeobox 2	Approved	ZFHX1B	KIAA0569, SIP-1, SIP1	2q22.3	AB011141	NM_014795	ZNF	Zinc fingers C2H2-type	28
19899	ZFAT	zinc finger and AT-hook domain containing	Approved	ZNF406, ZFAT1	KIAA1485	8q24.22	BC025423	NM_001029939	ZNF	Zinc fingers C2H2-type	28
20152	ZFHX2	zinc finger homeobox 2	Approved	ZNF409	KIAA1762, KIAA1056, ZFH-5	14q11.2	AB051549	NM_014894	ZNF	Zinc fingers C2H2-type	28
777	ZFHX3	zinc finger homeobox 3	Approved	ATBF1	ZNF927	16q22.2-q22.3	D10250	NM_006885	ZNF	Zinc fingers C2H2-type	28
23328	ZFP1	ZFP1 zinc finger protein	Approved		FLJ34243, ZNF475	16q23.1	AK094761	NM_153688	ZNF	Zinc fingers C2H2-type	28
29312	ZFP14	ZFP14 zinc finger protein	Approved		KIAA1559, ZNF531	19q13.13	AB046779	NM_020917	ZNF	Zinc fingers C2H2-type	28
26138	ZFP2	ZFP2 zinc finger protein	Approved		FLJ21628, ZNF751	5q35.3	AK025281	NM_030613	ZNF	Zinc fingers C2H2-type	28
17801	ZFP28	ZFP28 zinc finger protein	Approved		KIAA1431, mkr5	19q13.43		NM_020828	ZNF	Zinc fingers C2H2-type	28
12861	ZFP3	ZFP3 zinc finger protein	Approved		FLJ30726, ZNF752	17p13.2	BX647638	NM_153018	ZNF	Zinc fingers C2H2-type	28
29555	ZFP30	ZFP30 zinc finger protein	Approved		ZNF745, KIAA0961	19q13.12	AB023178	NM_014898	ZNF	Zinc fingers C2H2-type	28
