HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
51770	DUX4L31	double homeobox 4 like 31 (pseudogene)	Approved			Yp11.2				PRD class homeoboxes and pseudogenes	521
51771	DUX4L32	double homeobox 4 like 32 (pseudogene)	Approved			20q11.1				PRD class homeoboxes and pseudogenes	521
51789	DUX4L33	double homeobox 4 like 33 (pseudogene)	Approved			20q11.1				PRD class homeoboxes and pseudogenes	521
51772	DUX4L34	double homeobox 4 like 34 (pseudogene)	Approved			20q11.1				PRD class homeoboxes and pseudogenes	521
51773	DUX4L35	double homeobox 4 like 35 (pseudogene)	Approved			20q11.1				PRD class homeoboxes and pseudogenes	521
51774	DUX4L36	double homeobox 4 like 36 (pseudogene)	Approved			20q11.1				PRD class homeoboxes and pseudogenes	521
51775	DUX4L37	double homeobox 4 like 37 (pseudogene)	Approved			20q11.1				PRD class homeoboxes and pseudogenes	521
38686	DUX4L4	double homeobox 4 like 4 (pseudogene)	Approved			4q35.2		NM_001177376		PRD class homeoboxes and pseudogenes	521
51778	DUX4L40	double homeobox 4 like 40 (pseudogene)	Approved			22p11.2				PRD class homeoboxes and pseudogenes	521
51779	DUX4L41	double homeobox 4 like 41 (pseudogene)	Approved			22p11.2				PRD class homeoboxes and pseudogenes	521
51780	DUX4L42	double homeobox 4 like 42 (pseudogene)	Approved			22p11.2				PRD class homeoboxes and pseudogenes	521
51781	DUX4L43	double homeobox 4 like 43 (pseudogene)	Approved			22p11.2				PRD class homeoboxes and pseudogenes	521
51782	DUX4L44	double homeobox 4 like 44 (pseudogene)	Approved			22p11.2				PRD class homeoboxes and pseudogenes	521
51783	DUX4L45	double homeobox 4 like 45 (pseudogene)	Approved			16p11.2				PRD class homeoboxes and pseudogenes	521
51784	DUX4L46	double homeobox 4 like 46 (pseudogene)	Approved			16p11.2				PRD class homeoboxes and pseudogenes	521
51785	DUX4L47	double homeobox 4 like 47 (pseudogene)	Approved			16p11.2				PRD class homeoboxes and pseudogenes	521
51786	DUX4L48	double homeobox 4 like 48 (pseudogene)	Approved			14p11.2				PRD class homeoboxes and pseudogenes	521
51787	DUX4L49	double homeobox 4 like 49 (pseudogene)	Approved			14p11.2				PRD class homeoboxes and pseudogenes	521
38689	DUX4L5	double homeobox 4 like 5 (pseudogene)	Approved			4q35.2		NM_001127389		PRD class homeoboxes and pseudogenes	521
51788	DUX4L50	double homeobox 4 like 50 (pseudogene)	Approved			9q13				PRD class homeoboxes and pseudogenes	521
51810	DUX4L51	double homeobox 4 like 51 (pseudogene)	Approved			5p13.3				PRD class homeoboxes and pseudogenes	521
51811	DUX4L52	double homeobox 4 like 52 (pseudogene)	Approved			12q14.1				PRD class homeoboxes and pseudogenes	521
37265	DUX4L6	double homeobox 4 like 6 (pseudogene)	Approved			4q35.2		NM_001127388		PRD class homeoboxes and pseudogenes	521
37266	DUX4L7	double homeobox 4 like 7 (pseudogene)	Approved			4q35.2		NM_001127387		PRD class homeoboxes and pseudogenes	521
38670	DUX4L8	double homeobox 4 like 8 (pseudogene)	Approved	DUX2		4q35.2				PRD class homeoboxes and pseudogenes	521
33855	DUX4L9	double homeobox 4 like 9 (pseudogene)	Approved			4q35.2				PRD class homeoboxes and pseudogenes	521
32179	DUXA	double homeobox A	Approved			19q13.43		NM_001012729		PRD class homeoboxes and pseudogenes	521
32180	DUXAP1	double homeobox A pseudogene 1	Approved			2p11.2		NG_004841		PRD class homeoboxes and pseudogenes	521
32189	DUXAP10	double homeobox A pseudogene 10	Approved			14q11.2		NG_004838		PRD class homeoboxes and pseudogenes	521
32181	DUXAP2	double homeobox A pseudogene 2	Approved			8q22.3		NG_004842		PRD class homeoboxes and pseudogenes	521
32182	DUXAP3	double homeobox A pseudogene 3	Approved			10q11.21		NR_002220		PRD class homeoboxes and pseudogenes	521
32183	DUXAP4	double homeobox A pseudogene 4	Approved			10q11.21		NG_004843		PRD class homeoboxes and pseudogenes	521
32184	DUXAP5	double homeobox A pseudogene 5	Approved			11q23.3		NG_004844		PRD class homeoboxes and pseudogenes	521
32185	DUXAP6	double homeobox A pseudogene 6	Approved			15q26.1		NG_004845		PRD class homeoboxes and pseudogenes	521
32186	DUXAP7	double homeobox A pseudogene 7	Approved			20p11.23		NG_004846		PRD class homeoboxes and pseudogenes	521
32187	DUXAP8	double homeobox A pseudogene 8	Approved			22q11.1		NR_122113		PRD class homeoboxes and pseudogenes	521
32188	DUXAP9	double homeobox A pseudogene 9	Approved	LINC01296	FLJ39632, lncRNA-CTD903	14q11.2		NG_004839		PRD class homeoboxes and pseudogenes	521
33345	DUXB	double homeobox B	Approved			16q23.1				PRD class homeoboxes and pseudogenes	521
14865	ESX1	ESX homeobox 1	Approved	ESX1L	ESXR1	Xq22.2	AL049631	NM_153448		PRD class homeoboxes and pseudogenes	521
4612	GSC	goosecoid homeobox	Approved			14q32.13				PRD class homeoboxes and pseudogenes	521
4613	GSC2	goosecoid homeobox 2	Approved	GSCL		22q11.21		NM_005315		PRD class homeoboxes and pseudogenes	521
4877	HESX1	HESX homeobox 1	Approved		RPX, ANF	3p14.3	AF059734			PRD class homeoboxes and pseudogenes	521
24961	HOPX	HOP homeobox	Approved		LAGY, HOP, OB1, NECC1, SMAP31	4q12				PRD class homeoboxes and pseudogenes	521
28084	ISX	intestine specific homeobox	Approved		RAXLX	22q12.3	AK025181	NM_001008494		PRD class homeoboxes and pseudogenes	521
31953	LEUTX	leucine twenty homeobox	Approved			19q13.2		XM_001129035		PRD class homeoboxes and pseudogenes	521
13363	MIXL1	Mix paired-like homeobox	Approved		MILD1, MIXL	1q42.12	AF211891			PRD class homeoboxes and pseudogenes	521
22448	NOBOX	NOBOX oogenesis homeobox	Approved		OG2, Og2x	7q35		XM_001134420		PRD class homeoboxes and pseudogenes	521
8518	OTP	orthopedia homeobox	Approved			5q14.1				PRD class homeoboxes and pseudogenes	521
8521	OTX1	orthodenticle homeobox 1	Approved			2p15				PRD class homeoboxes and pseudogenes	521
8522	OTX2	orthodenticle homeobox 2	Approved			14q22.3	AF298117	NM_021728.		PRD class homeoboxes and pseudogenes	521
33281	OTX2P1	orthodenticle homeobox 2 pseudogene 1	Approved	OTX2P		9q21.13				PRD class homeoboxes and pseudogenes	521
8616	PAX2	paired box 2	Approved			10q24.31				PRD class homeoboxes and pseudogenes	521
8617	PAX3	paired box 3	Approved	WS1	HUP2	2q36.1				PRD class homeoboxes and pseudogenes	521
8618	PAX4	paired box 4	Approved		MODY9	7q32.1				PRD class homeoboxes and pseudogenes	521
8619	PAX5	paired box 5	Approved		BSAP	9p13.2				PRD class homeoboxes and pseudogenes	521
8620	PAX6	paired box 6	Approved	AN2	D11S812E, AN, WAGR	11p13	AY707088	NM_001604		PRD class homeoboxes and pseudogenes	521
8621	PAX7	paired box 7	Approved		Hup1	1p36.13	X96743	NM_002584		PRD class homeoboxes and pseudogenes	521
8622	PAX8	paired box 8	Approved			2q14.1	X69699			PRD class homeoboxes and pseudogenes	521
691	PHOX2A	paired like homeobox 2A	Approved	ARIX, FEOM2	PMX2A, CFEOM2	11q13.4	AF022722	NM_005169		PRD class homeoboxes and pseudogenes	521
9143	PHOX2B	paired like homeobox 2B	Approved	PMX2B	Phox2b, NBPhox	4p13	D82344			PRD class homeoboxes and pseudogenes	521
9004	PITX1	paired like homeodomain 1	Approved	BFT	PTX1, POTX	5q31.1	AF009648			PRD class homeoboxes and pseudogenes	521
9005	PITX2	paired like homeodomain 2	Approved	IRID2, IHG2, RIEG, RIEG1, RGS	IGDS, RS, Brx1, Otlx2, ARP1	4q25	U69961			PRD class homeoboxes and pseudogenes	521
9006	PITX3	paired like homeodomain 3	Approved	ASMD		10q24.32				PRD class homeoboxes and pseudogenes	521
9455	PROP1	PROP paired-like homeobox 1	Approved			5q35.3	AF076215	NM_006261		PRD class homeoboxes and pseudogenes	521
9142	PRRX1	paired related homeobox 1	Approved	PMX1	PHOX1	1q24.2	M95929	NM_006902		PRD class homeoboxes and pseudogenes	521
21338	PRRX2	paired related homeobox 2	Approved		PRX2, PMX2	9q34.11	AF061970	NM_016307		PRD class homeoboxes and pseudogenes	521
18662	RAX	retina and anterior neural fold homeobox	Approved		RX	18q21.32	AF115392			PRD class homeoboxes and pseudogenes	521
18286	RAX2	retina and anterior neural fold homeobox 2	Approved	RAXL1	MGC15631, ARMD6, CORD11	19p13.3	AY211277	NM_032753		PRD class homeoboxes and pseudogenes	521
29993	RHOXF1	Rhox homeobox family member 1	Approved		OTEX, PEPP1	Xq24		NM_139282		PRD class homeoboxes and pseudogenes	521
30011	RHOXF2	Rhox homeobox family member 2	Approved		THG1, PEPP-2, PEPP2, CT107	Xq24		NM_032498		PRD class homeoboxes and pseudogenes	521
33519	RHOXF2B	Rhox homeobox family member 2B	Approved			Xq24		NM_001099685		PRD class homeoboxes and pseudogenes	521
32942	SEBOX	SEBOX homeobox	Approved		OG9, OG9X	17q11.2		NM_001080837		PRD class homeoboxes and pseudogenes	521
10853	SHOX	short stature homeobox	Approved		PHOG, GCFX, SS, SHOXY	Xp22.33 and Yp11.32	U82668	NM_000451		PRD class homeoboxes and pseudogenes	521
10854	SHOX2	short stature homeobox 2	Approved		SHOT, OG12X, OG12	3q25.32	AJ002368			PRD class homeoboxes and pseudogenes	521
32174	TPRX1	tetrapeptide repeat homeobox 1	Approved		FLJ40321	19q13.33		NM_198479		PRD class homeoboxes and pseudogenes	521
32176	TPRX1P1	tetrapeptide repeat homeobox 1 pseudogene 1	Approved			10q22.3		NG_004836		PRD class homeoboxes and pseudogenes	521
32175	TPRX2P	tetrapeptide repeat homeobox 2, pseudogene	Approved		TPRX2P1	19q13.33		NG_004835		PRD class homeoboxes and pseudogenes	521
32178	TPRXL	tetrapeptide repeat homeobox like	Approved		FLJ35107, TPRX3P	3p25.1	AK092426	NR_002223		PRD class homeoboxes and pseudogenes	521
33194	UNCX	UNC homeobox	Approved		Uncx4.1	7p22.3		NM_001080461		PRD class homeoboxes and pseudogenes	521
12723	VSX1	visual system homeobox 1	Approved	PPCD	PPD, PPCD1	20p11.21	AF176797			PRD class homeoboxes and pseudogenes	521
1975	VSX2	visual system homeobox 2	Approved	HOX10, CHX10	RET1	14q24.3	AC005519	NM_182894		PRD class homeoboxes and pseudogenes	521
9459	PROX1	prospero homeobox 1	Approved			1q32.3	U44060	NM_002763	PROX	PROS class homeoboxes	528
26715	PROX2	prospero homeobox 2	Approved		FLJ36749	14q24.3			PROX	PROS class homeoboxes	528
10887	SIX1	SIX homeobox 1	Approved	DFNA23		14q23.1	X91868		SIX	SINE class homeoboxes	525
10888	SIX2	SIX homeobox 2	Approved			2p21	AF136939		SIX	SINE class homeoboxes	525
10889	SIX3	SIX homeobox 3	Approved	HPE2		2p21	AF092047	NM_005413	SIX	SINE class homeoboxes	525
10890	SIX4	SIX homeobox 4	Approved		AREC3	14q23.1	AB024687		SIX	SINE class homeoboxes	525
10891	SIX5	SIX homeobox 5	Approved	DMAHP		19q13.32	L08835	NM_175875	SIX	SINE class homeoboxes	525
10892	SIX6	SIX homeobox 6	Approved	OPTX2	Six9	14q23.1	AF141651		SIX	SINE class homeoboxes	525
14358	IRX1	iroquois homeobox 1	Approved		IRX-5	5p15.33	U90307	NM_024337		TALE class homeoboxes and pseudogenes	526
33315	IRX1P1	iroquois homeobox 1 pseudogene 1	Approved			13q12.12		NG_009487		TALE class homeoboxes and pseudogenes	526
14359	IRX2	iroquois homeobox 2	Approved			5p15.33	AF319967			TALE class homeoboxes and pseudogenes	526
14360	IRX3	iroquois homeobox 3	Approved		IRX-1	16q12.2	U90308			TALE class homeoboxes and pseudogenes	526
6129	IRX4	iroquois homeobox 4	Approved			5p15.33	AF124733	NM_016358		TALE class homeoboxes and pseudogenes	526
33316	IRX4P1	iroquois homeobox 4 pseudogene 1	Approved			18p11.22				TALE class homeoboxes and pseudogenes	526
14361	IRX5	iroquois homeobox 5	Approved		IRX-2a	16q12.2	U90309			TALE class homeoboxes and pseudogenes	526
14675	IRX6	iroquois homeobox 6	Approved	IRX7	IRX-3	16q12.2	AF319966	NM_024335		TALE class homeoboxes and pseudogenes	526
7000	MEIS1	Meis homeobox 1	Approved			2p14		NM_002398		TALE class homeoboxes and pseudogenes	526
7001	MEIS2	Meis homeobox 2	Approved		MRG1, HsT18361	15q14	AF017418	NM_170677		TALE class homeoboxes and pseudogenes	526
29537	MEIS3	Meis homeobox 3	Approved		MRG2, DKFZp547H236	19q13.32	BC025404	XM_085929		TALE class homeoboxes and pseudogenes	526
7002	MEIS3P1	Meis homeobox 3 pseudogene 1	Approved	MEIS3, MEIS4	MRG2	17p12	U68385			TALE class homeoboxes and pseudogenes	526
17638	MEIS3P2	Meis homeobox 3 pseudogene 2	Approved			17p11.2		NG_002418		TALE class homeoboxes and pseudogenes	526
23729	MKX	mohawk homeobox	Approved	C10orf48, IRXL1	MGC39616	10p12.1	BC036207	NM_173576		TALE class homeoboxes and pseudogenes	526
8632	PBX1	PBX homeobox 1	Approved			1q23.3	M86546	NM_002585		TALE class homeoboxes and pseudogenes	526
8633	PBX2	PBX homeobox 2	Approved		G17, HOX12, PBX2MHC	6p21.32				TALE class homeoboxes and pseudogenes	526
8635	PBX2P1	PBX homeobox 2 pseudogene 1	Approved	PBX2, PBXP1		3q24		NG_002434		TALE class homeoboxes and pseudogenes	526
8634	PBX3	PBX homeobox 3	Approved			9q33.3				TALE class homeoboxes and pseudogenes	526
13403	PBX4	PBX homeobox 4	Approved			19p13.11	AJ300182			TALE class homeoboxes and pseudogenes	526
9022	PKNOX1	PBX/knotted 1 homeobox 1	Approved		PREP1	21q22.3				TALE class homeoboxes and pseudogenes	526
16714	PKNOX2	PBX/knotted 1 homeobox 2	Approved			11q24.2	AK023136			TALE class homeoboxes and pseudogenes	526
11776	TGIF1	TGFB induced factor homeobox 1	Approved	HPE4, TGIF		18p11.31	X89750	NM_170695		TALE class homeoboxes and pseudogenes	526
30730	TGIF1P1	TGFB induced factor homeobox 1 pseudogene 1	Approved			19q13.32		NG_002440		TALE class homeoboxes and pseudogenes	526
15764	TGIF2	TGFB induced factor homeobox 2	Approved			20q11.23	AB042646	NM_021809		TALE class homeoboxes and pseudogenes	526
18570	TGIF2LX	TGFB induced factor homeobox 2 like X-linked	Approved			Xq21.31	AF497480	NM_138960		TALE class homeoboxes and pseudogenes	526
18569	TGIF2LY	TGFB induced factor homeobox 2 like Y-linked	Approved			Yp11.2	AF332223	NM_139214		TALE class homeoboxes and pseudogenes	526
33317	TGIF2P1	TGFB induced factor homeobox 2 pseudogene 1	Approved			1q44				TALE class homeoboxes and pseudogenes	526
15766	ADNP	activity dependent neuroprotector homeobox	Approved		KIAA0784, ADNP1	20q13.13	AF250860	NM_181442		ZF class homeoboxes and pseudogenes	529
23803	ADNP2	ADNP homeobox 2	Approved	ZNF508	KIAA0863	18q23	AB020670	NM_014913		ZF class homeoboxes and pseudogenes	529
20164	HOMEZ	homeobox and leucine zipper encoding	Approved	KIAA1443		14q11.2	AB037864	NM_020834		ZF class homeoboxes and pseudogenes	529
10669	TSHZ1	teashirt zinc finger homeobox 1	Approved	SDCCAG33	NY-CO-33, TSH1	18q22.3	AF039698	NM_005786		ZF class homeoboxes and pseudogenes	529
13010	TSHZ2	teashirt zinc finger homeobox 2	Approved	C20orf17, ZNF218	ZABC2, OVC10-2, TSH2	20q13.2	AF230201	NM_173485		ZF class homeoboxes and pseudogenes	529
30700	TSHZ3	teashirt zinc finger homeobox 3	Approved	ZNF537	KIAA1474, TSH3	19q12	AL136805	NM_020856		ZF class homeoboxes and pseudogenes	529
11642	ZEB1	zinc finger E-box binding homeobox 1	Approved	TCF8, PPCD3	BZP, ZEB, AREB6, NIL-2-A, Zfhep, Zfhx1a, FECD6	10p11.22	AK091478	NM_030751		ZF class homeoboxes and pseudogenes	529
14881	ZEB2	zinc finger E-box binding homeobox 2	Approved	ZFHX1B	KIAA0569, SIP-1, SIP1	2q22.3	AB011141	NM_014795		ZF class homeoboxes and pseudogenes	529
33346	ZEB2P1	zinc finger E-box binding homeobox 2 pseudogene 1	Approved	ZEB1P1		4p15.32				ZF class homeoboxes and pseudogenes	529
20152	ZFHX2	zinc finger homeobox 2	Approved	ZNF409	KIAA1762, KIAA1056, ZFH-5	14q11.2	AB051549	NM_014894		ZF class homeoboxes and pseudogenes	529
777	ZFHX3	zinc finger homeobox 3	Approved	ATBF1	ZNF927	16q22.2-q22.3	D10250	NM_006885		ZF class homeoboxes and pseudogenes	529
30939	ZFHX4	zinc finger homeobox 4	Approved		ZFH4, FLJ20980	8q21.13		NM_024721		ZF class homeoboxes and pseudogenes	529
12871	ZHX1	zinc fingers and homeoboxes 1	Approved			8q24.13	AF106862			ZF class homeoboxes and pseudogenes	529
18513	ZHX2	zinc fingers and homeoboxes 2	Approved		KIAA0854	8q24.13	AB020661	NM_014943		ZF class homeoboxes and pseudogenes	529
15935	ZHX3	zinc fingers and homeoboxes 3	Approved	TIX1	KIAA0395	20q12	AB007855	NM_015035		ZF class homeoboxes and pseudogenes	529
