HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
12186	TRBV12-4	T cell receptor beta variable 12-4	Approved		TRBV124, TCRBV12S4, TCRBV8S2A1T	7q34	K02546	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12187	TRBV12-5	T cell receptor beta variable 12-5	Approved		TRBV125, TCRBV12S5, TCRBV8S3	7q34	X07223	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12188	TRBV13	T cell receptor beta variable 13	Approved		TCRBV13S1, TCRBV23S1A2T	7q34	U03115	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12213	TRBV3-2	T cell receptor beta variable 3-2 (pseudogene)	Approved		TRBV32, TCRBV3S2, TCRBV9S2A2PT	7q34 alternate reference locus	L36092, KI270803	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12189	TRBV14	T cell receptor beta variable 14	Approved		TCRBV14S1, TCRBV16S1A1N1	7q34	X06154	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12190	TRBV15	T cell receptor beta variable 15	Approved		TCRBV15S1, TCRBV24S1A3T	7q34	U03115	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12191	TRBV16	T cell receptor beta variable 16 (gene/pseudogene)	Approved		TCRBV16S1, TCRBV25S1A2PT	7q34	L26231	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12192	TRBV17	T cell receptor beta variable 17 (non-functional)	Approved		TCRBV17S1, TCRBV26S1P	7q34	U03115	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12193	TRBV18	T cell receptor beta variable 18	Approved		TCRBV18S1	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12194	TRBV19	T cell receptor beta variable 19	Approved		TCRBV17S1A1T, TCRBV19S1	7q34	U48260	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12196	TRBV20-1	T cell receptor beta variable 20-1	Approved		TRBV201, TCRBV20S1, TCRBV2S1	7q34	M11955	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12198	TRBV21-1	T cell receptor beta variable 21-1 (pseudogene)	Approved		TRBV211, TCRBV10S1P, TCRBV21S1	7q34	L27608	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12200	TRBV22-1	T cell receptor beta variable 22-1 (pseudogene)	Approved	TRBV22	TCRBV22S1, TCRBV29S1P	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12201	TRBV23-1	T cell receptor beta variable 23-1 (non-functional)	Approved		TRBV231, TCRBV19S1P, TCRBV23S1	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12215	TRBV4-1	T cell receptor beta variable 4-1	Approved		TRBV41, TCRBV4S1, TCRBV7S1A1N2T, BV07S1J2.7	7q34	U07977	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12203	TRBV24-1	T cell receptor beta variable 24-1	Approved		TRBV241, TCRBV15S1, TCRBV24S1	7q34	M11951	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12205	TRBV25-1	T cell receptor beta variable 25-1	Approved		TRBV251, TCRBV11S1A1T, TCRBV25S1	7q34	L27610	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12207	TRBV26	T cell receptor beta variable 26 (pseudogene)	Approved		TCRBV26S1, TCRBV28S1P	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12208	TRBV27	T cell receptor beta variable 27	Approved		TCRBV14S1, TCRBV27S1	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12209	TRBV28	T cell receptor beta variable 28	Approved		TCRBV28S1, TCRBV3S1	7q34	U08314	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12210	TRBV29-1	T cell receptor beta variable 29-1	Approved		TRBV291, TCRBV29S1, TCRBV4S1A1T	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12214	TRBV30	T cell receptor beta variable 30 (gene/pseudogene)	Approved		TCRBV20S1A1N2, TCRBV30S1	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12247	TRBVA	T cell receptor beta variable A (pseudogene)	Approved		TCRBV33S1	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12248	TRBVB	T cell receptor beta variable B (pseudogene)	Approved		TCRBV34S1	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12158	TRBD1	T cell receptor beta diversity 1	Approved		TCRBD1	7q34	X00936	NG_001333	TRB	T cell receptor beta locus at 7q34	372
50321	TRBVC	T cell receptor beta variable C	Approved			7q34	L36092		TRB	T cell receptor beta locus at 7q34	372
12216	TRBV4-2	T cell receptor beta variable 4-2	Approved		TRBV42, TCRBV4S2, TCRBV7S3A2T	7q34	U07975	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12159	TRBD2	T cell receptor beta diversity 2	Approved		TCRBD2	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12162	TRBJ1-1	T cell receptor beta joining 1-1	Approved		TRBJ11, TCRBJ1S1	7q34	X00936	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12163	TRBJ1-2	T cell receptor beta joining 1-2	Approved		TRBJ12, TCRBJ1S2	7q34	X00936	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12164	TRBJ1-3	T cell receptor beta joining 1-3	Approved		TRBJ13, TCRBJ1S3	7q34	M14158	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12165	TRBJ1-4	T cell receptor beta joining 1-4	Approved		TRBJ14, TCRBJ1S4	7q34	M14158	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12166	TRBJ1-5	T cell receptor beta joining 1-5	Approved		TRBJ15, TCRBJ1S5	7q34	M14158	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12167	TRBJ1-6	T cell receptor beta joining 1-6	Approved		TRBJ16, TCRBJ1S6	7q34	M14158	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12168	TRBJ2-1	T cell receptor beta joining 2-1	Approved		TRBJ21, TCRBJ2S1	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12169	TRBJ2-2	T cell receptor beta joining 2-2	Approved		TRBJ22, TCRBJ2S2	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12170	TRBJ2-2P	T cell receptor beta joining 2-2P (non-functional)	Approved		TRBJ22P	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12217	TRBV4-3	T cell receptor beta variable 4-3	Approved		TRBV43, TCRBV4S3, TCRBV7S2A1N4T	7q34 alternate reference locus	U07978, KI270803	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12171	TRBJ2-3	T cell receptor beta joining 2-3	Approved		TRBJ23, TCRBJ2S3	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12172	TRBJ2-4	T cell receptor beta joining 2-4	Approved		TRBJ24, TCRBJ2S4	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12173	TRBJ2-5	T cell receptor beta joining 2-5	Approved		TRBJ25, TCRBJ2S5	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12174	TRBJ2-6	T cell receptor beta joining 2-6	Approved		TRBJ26, TCRBJ2S6	7q34	X02987	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12175	TRBJ2-7	T cell receptor beta joining 2-7	Approved		TRBJ27, TCRBJ2S7	7q34	M14159	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12156	TRBC1	T cell receptor beta constant 1	Approved		TCRBC1, BV05S1J2.2	7q34	M12887	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12157	TRBC2	T cell receptor beta constant 2	Approved		TCRBC2	7q34	M12888	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12218	TRBV5-1	T cell receptor beta variable 5-1	Approved		TRBV51, TCRBV5S1, TCRBV5S1A1T	7q34	L36092	NG_001333	TRB	T cell receptor beta locus at 7q34	372
12252	TRD	T cell receptor delta locus	Approved	TCRD, TRD@	TCRDV1	14q11.2	M21624	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12259	TRDJ3	T cell receptor delta joining 3	Approved			14q11.2	M21508	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12260	TRDJ4	T cell receptor delta joining 4	Approved			14q11.2		NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12253	TRDC	T cell receptor delta constant	Approved			14q11.2	M22148	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12262	TRDV1	T cell receptor delta variable 1	Approved		hDV101S1	14q11.2	M22198	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12263	TRDV2	T cell receptor delta variable 2	Approved		hDV102S1, MGC117421	14q11.2	X15207	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12264	TRDV3	T cell receptor delta variable 3	Approved		hDV103S1	14q11.2	M23326	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12254	TRDD1	T cell receptor delta diversity 1	Approved			14q11.2	M23325	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12255	TRDD2	T cell receptor delta diversity 2	Approved			14q11.2	M22153	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12256	TRDD3	T cell receptor delta diversity 3	Approved			14q11.2	M22152	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12257	TRDJ1	T cell receptor delta joining 1	Approved			14q11.2	M20289	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12258	TRDJ2	T cell receptor delta joining 2	Approved			14q11.2	L36386	NG_001332	TRD	T cell receptor delta locus at 14q11.2	374
12271	TRG	T cell receptor gamma locus	Approved	TCRG, TRG@		7p14		NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12294	TRGV8	T cell receptor gamma variable 8	Approved	TCRGV8	V1S8	7p14.1	M13434	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12295	TRGV9	T cell receptor gamma variable 9	Approved	TCRGV9	V2	7p14.1	X07205	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12285	TRGV10	T cell receptor gamma variable 10 (non-functional)	Approved	TCRGV10	V3P	7p14.1	X07206	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12286	TRGV11	T cell receptor gamma variable 11 (non-functional)	Approved	TCRGV11	V4P	7p14.1	Y11227	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12296	TRGVA	T cell receptor gamma variable A (pseudogene)	Approved	TCRGVA	V5P	7p14.1	X07208	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12297	TRGVB	T cell receptor gamma variable B (pseudogene)	Approved	TCRGVB	V6P	7p14.1	X07209	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12277	TRGJ1	T cell receptor gamma joining 1	Approved	TCRGJ1	J1	7p14.1	M12960	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12278	TRGJ2	T cell receptor gamma joining 2	Approved	TCRGJ2	J2	7p14.1	M12961	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12279	TRGJP	T cell receptor gamma joining P	Approved	TCRGJP	JP	7p14.1	M12950	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12280	TRGJP1	T cell receptor gamma joining P1	Approved	TCRGJP1	JP1	7p14.1	X08084	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12284	TRGV1	T cell receptor gamma variable 1 (non-functional)	Approved	TCRGV1	V1S1P	7p14.1	M12949	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12281	TRGJP2	T cell receptor gamma joining P2	Approved	TCRGJP2	JP2	7p14.1	M16016	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12275	TRGC1	T cell receptor gamma constant 1	Approved	TCRGC1	C1	7p14.1	M14996	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12276	TRGC2	T cell receptor gamma constant 2	Approved	TCRGC2	TRGC2(2X), TRGC2(3X)	7p14.1	M15002	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12287	TRGV2	T cell receptor gamma variable 2	Approved	TCRGV2	VIS2	7p14.1	M13429	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12288	TRGV3	T cell receptor gamma variable 3	Approved	TCRGV3	V1S3	7p14.1	M13430	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12289	TRGV4	T cell receptor gamma variable 4	Approved	TCRGV4	V1S4	7p14.1	X15272	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12290	TRGV5	T cell receptor gamma variable 5	Approved	TCRGV5	V1S5	7p14.1	M36286	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12291	TRGV5P	T cell receptor gamma variable 5P (pseudogene)	Approved	TCRGV5P	V1S5P	7p14.1	M13431	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12292	TRGV6	T cell receptor gamma variable 6 (pseudogene)	Approved	TCRGV6	V1S5P, TCRGV5P	7p14.1	M13432	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
12293	TRGV7	T cell receptor gamma variable 7 (pseudogene)	Approved	TCRGV7	V1S7P	7p14.1	M13433	NG_001336	TRG	T cell receptor gamma locus at 7p14	375
