HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
15356	OR4L1	olfactory receptor family 4 subfamily L member 1	Approved	OR4L2P		14q11.2			OR4	"Olfactory receptors, family 4"	151
14735	OR4M1	olfactory receptor family 4 subfamily M member 1	Approved			14q11.2			OR4	"Olfactory receptors, family 4"	151
15373	OR4M2	olfactory receptor family 4 subfamily M member 2	Approved			15q11.2	AC060768		OR4	"Olfactory receptors, family 4"	151
14742	OR4N2	olfactory receptor family 4 subfamily N member 2	Approved			14q11.2			OR4	"Olfactory receptors, family 4"	151
15375	OR4N4	olfactory receptor family 4 subfamily N member 4	Approved			15q11.2	AI018459		OR4	"Olfactory receptors, family 4"	151
15358	OR4N5	olfactory receptor family 4 subfamily N member 5	Approved			14q11.2			OR4	"Olfactory receptors, family 4"	151
15180	OR4P4	olfactory receptor family 4 subfamily P member 4	Approved	OR4P3P		11q11	AB065775	NM_001004124	OR4	"Olfactory receptors, family 4"	151
15426	OR4Q3	olfactory receptor family 4 subfamily Q member 3	Approved	OR4Q4	C14orf13	14p13	AF179768		OR4	"Olfactory receptors, family 4"	151
14705	OR4S1	olfactory receptor family 4 subfamily S member 1	Approved			11p11.2	AB065908	NM_001004725	OR4	"Olfactory receptors, family 4"	151
15183	OR4S2	olfactory receptor family 4 subfamily S member 2	Approved	OR4S2P	OST725	11q11	BK004390	NM_001004059	OR4	"Olfactory receptors, family 4"	151
8319	OR5A1	olfactory receptor family 5 subfamily A member 1	Approved	OR5A1P	OST181	11q12.1	AB065804	NM_001004728	OR5	"Olfactory receptors, family 5"	152
15249	OR5A2	olfactory receptor family 5 subfamily A member 2	Approved			11q12.1	AB065805	NM_001001954	OR5	"Olfactory receptors, family 5"	152
15431	OR5AC2	olfactory receptor family 5 subfamily AC member 2	Approved		HSA1	3q11.2	AF179759		OR5	"Olfactory receptors, family 5"	152
15251	OR5AK2	olfactory receptor family 5 subfamily AK member 2	Approved			11q12.1	AB065496	NM_001005323	OR5	"Olfactory receptors, family 5"	152
15255	OR5AN1	olfactory receptor family 5 subfamily AN member 1	Approved			11q12.1	AB065806	NM_001004729	OR5	"Olfactory receptors, family 5"	152
15258	OR5AP2	olfactory receptor family 5 subfamily AP member 2	Approved			11q12.1	AB065854	NM_001002925	OR5	"Olfactory receptors, family 5"	152
15261	OR5AS1	olfactory receptor family 5 subfamily AS member 1	Approved			11q12.1	AB065543	NM_001001921	OR5	"Olfactory receptors, family 5"	152
15362	OR5AU1	olfactory receptor family 5 subfamily AU member 1	Approved			14q11.2	AL157687		OR5	"Olfactory receptors, family 5"	152
15432	OR5B12	olfactory receptor family 5 subfamily B member 12	Approved	"OR5B12P, OR5B16"	OST743	11q12.1	AB065851	NM_001004733	OR5	"Olfactory receptors, family 5"	152
15267	OR5B17	olfactory receptor family 5 subfamily B member 17	Approved	OR5B20P		11q12.1	AB065849	NM_001005489	OR5	"Olfactory receptors, family 5"	152
8323	OR5B2	olfactory receptor family 5 subfamily B member 2	Approved		OST073	11q12.1	AB065852	NM_001005566	OR5	"Olfactory receptors, family 5"	152
19616	OR5B21	olfactory receptor family 5 subfamily B member 21	Approved			11q12.1		NM_001005218	OR5	"Olfactory receptors, family 5"	152
8324	OR5B3	olfactory receptor family 5 subfamily B member 3	Approved	OR5B13	OST129	11q12.1	AB065545	NM_001005469	OR5	"Olfactory receptors, family 5"	152
8331	OR5C1	olfactory receptor family 5 subfamily C member 1	Approved	OR5C2P	"OR9-F, hRPK-465_F_21"	9q33.2	AF399514		OR5	"Olfactory receptors, family 5"	152
15281	OR5D14	olfactory receptor family 5 subfamily D member 14	Approved			11q11	AB065779	NM_001004735	OR5	"Olfactory receptors, family 5"	152
15283	OR5D16	olfactory receptor family 5 subfamily D member 16	Approved			11q12.1	AB065783	NM_001005496	OR5	"Olfactory receptors, family 5"	152
15285	OR5D18	olfactory receptor family 5 subfamily D member 18	Approved			11q12.1	AB065781	NM_001001952	OR5	"Olfactory receptors, family 5"	152
8343	OR5F1	olfactory receptor family 5 subfamily F member 1	Approved		OR11-10	11q12.1	AF065863	NM_003697	OR5	"Olfactory receptors, family 5"	152
8346	OR5H1	olfactory receptor family 5 subfamily H member 1	Approved		"HTPCRX14, HSHTPCRX14"	3q11.2	X64988	NM_001005338	OR5	"Olfactory receptors, family 5"	152
31286	OR5H14	olfactory receptor family 5 subfamily H member 14	Approved			3q11.2			OR5	"Olfactory receptors, family 5"	152
31287	OR5H15	olfactory receptor family 5 subfamily H member 15	Approved			3q11.2			OR5	"Olfactory receptors, family 5"	152
14752	OR5H2	olfactory receptor family 5 subfamily H member 2	Approved			3q11.2			OR5	"Olfactory receptors, family 5"	152
8347	OR5I1	olfactory receptor family 5 subfamily I member 1	Approved		"HSOlf1, OLF1"	11q12.1	BC069093	NM_006637	OR5	"Olfactory receptors, family 5"	152
19612	OR5J2	olfactory receptor family 5 subfamily J member 2	Approved			11q12.1	AB065595	NM_001005492	OR5	"Olfactory receptors, family 5"	152
8349	OR5K1	olfactory receptor family 5 subfamily K member 1	Approved		"HTPCRX10, HSHTPCRX10"	3q11.2	X64984		OR5	"Olfactory receptors, family 5"	152
14774	OR5K2	olfactory receptor family 5 subfamily K member 2	Approved			3q11.2	AC021660		OR5	"Olfactory receptors, family 5"	152
31290	OR5K3	olfactory receptor family 5 subfamily K member 3	Approved			3q11.2			OR5	"Olfactory receptors, family 5"	152
31291	OR5K4	olfactory receptor family 5 subfamily K member 4	Approved			3q11.2			OR5	"Olfactory receptors, family 5"	152
8351	OR5L2	olfactory receptor family 5 subfamily L member 2	Approved		"HTPCRX16, HSHTPCRX16"	11q12.1	AB065782	NM_001004739	OR5	"Olfactory receptors, family 5"	152
8352	OR5M1	olfactory receptor family 5 subfamily M member 1	Approved		OST050	11q11	AB065742	NM_001004740	OR5	"Olfactory receptors, family 5"	152
15290	OR5M10	olfactory receptor family 5 subfamily M member 10	Approved			11q11	BK004515	NM_001004741	OR5	"Olfactory receptors, family 5"	152
15291	OR5M11	olfactory receptor family 5 subfamily M member 11	Approved		OR11-199	11q11	AP002517	NM_001005245	OR5	"Olfactory receptors, family 5"	152
14806	OR5M3	olfactory receptor family 5 subfamily M member 3	Approved			11q12.1	AB065746	NM_001004742	OR5	"Olfactory receptors, family 5"	152
14846	OR5M8	olfactory receptor family 5 subfamily M member 8	Approved			11q12.1	AB065744	NM_001005282	OR5	"Olfactory receptors, family 5"	152
15294	OR5M9	olfactory receptor family 5 subfamily M member 9	Approved			11q12.1	AB065747	NM_001004743	OR5	"Olfactory receptors, family 5"	152
14783	OR5P2	olfactory receptor family 5 subfamily P member 2	Approved		JCG3	11p15.4	AF173006	NM_153444	OR5	"Olfactory receptors, family 5"	152
14784	OR5P3	olfactory receptor family 5 subfamily P member 3	Approved		JCG1	11p15.4	AF158377	NM_153445	OR5	"Olfactory receptors, family 5"	152
14821	OR5T1	olfactory receptor family 5 subfamily T member 1	Approved	OR5T1P		11q12.1	AB065962	NM_001004745	OR5	"Olfactory receptors, family 5"	152
15296	OR5T2	olfactory receptor family 5 subfamily T member 2	Approved			11q12.1	AB065838	NM_001004746	OR5	"Olfactory receptors, family 5"	152
15297	OR5T3	olfactory receptor family 5 subfamily T member 3	Approved		OR5T3Q	11q12.1	AB065837	NM_001004747	OR5	"Olfactory receptors, family 5"	152
13972	OR5V1	olfactory receptor family 5 subfamily V member 1	Approved		hs6M1-21	6p22.1			OR5	"Olfactory receptors, family 5"	152
15299	OR5W2	olfactory receptor family 5 subfamily W member 2	Approved	"OR5W2P, OR5W3P"		11q12.1	BK004398	NM_001001960	OR5	"Olfactory receptors, family 5"	152
14764	OR51A2	olfactory receptor family 51 subfamily A member 2	Approved			11p15.4	AB065797	NM_001004748	OR51	"Olfactory receptors, family 51"	164
14795	OR51A4	olfactory receptor family 51 subfamily A member 4	Approved			11p15.4	AB065798	NM_001005329	OR51	"Olfactory receptors, family 51"	164
15188	OR51A7	olfactory receptor family 51 subfamily A member 7	Approved			11p15.4	AB065525	NM_001004749	OR51	"Olfactory receptors, family 51"	164
14708	OR51B4	olfactory receptor family 51 subfamily B member 4	Approved			11p15.4	BC069094	NM_033179	OR51	"Olfactory receptors, family 51"	164
19599	OR51B5	olfactory receptor family 51 subfamily B member 5	Approved			11p15.4	BK004430	NM_001005567	OR51	"Olfactory receptors, family 51"	164
19600	OR51B6	olfactory receptor family 51 subfamily B member 6	Approved			11p15.4		NM_001004750	OR51	"Olfactory receptors, family 51"	164
15193	OR51D1	olfactory receptor family 51 subfamily D member 1	Approved		OR51D1Q	11p15.4	AB065855	NM_001004751	OR51	"Olfactory receptors, family 51"	164
15194	OR51E1	olfactory receptor family 51 subfamily E member 1	Approved	"OR51E1P, OR52A3P, GPR164"	GPR136	11p15.4	AY775731	NM_152430	OR51	"Olfactory receptors, family 51"	164
15195	OR51E2	olfactory receptor family 51 subfamily E member 2	Approved		PSGR	11p15.4	AY033942	NM_030774	OR51	"Olfactory receptors, family 51"	164
15197	OR51F2	olfactory receptor family 51 subfamily F member 2	Approved			11p15.4	BK004281	NM_001004753	OR51	"Olfactory receptors, family 51"	164
15198	OR51G2	olfactory receptor family 51 subfamily G member 2	Approved			11p15.4	AB065794	NM_001005238	OR51	"Olfactory receptors, family 51"	164
14833	OR51H1	olfactory receptor family 51 subfamily H member 1	Approved	OR51H1P		11p15.4			OR51	"Olfactory receptors, family 51"	164
15200	OR51I1	olfactory receptor family 51 subfamily I member 1	Approved			11p15.4	BK004429	NM_001005288	OR51	"Olfactory receptors, family 51"	164
15201	OR51I2	olfactory receptor family 51 subfamily I member 2	Approved			11p15.4	BK004381	NM_001004754	OR51	"Olfactory receptors, family 51"	164
14759	OR51L1	olfactory receptor family 51 subfamily L member 1	Approved			11p15.4	AB065799	NM_001004755	OR51	"Olfactory receptors, family 51"	164
14847	OR51M1	olfactory receptor family 51 subfamily M member 1	Approved			11p15.4	BK004382	NM_001004756	OR51	"Olfactory receptors, family 51"	164
15204	OR51S1	olfactory receptor family 51 subfamily S member 1	Approved			11p15.4	AB065796	NM_001004758	OR51	"Olfactory receptors, family 51"	164
15205	OR51T1	olfactory receptor family 51 subfamily T member 1	Approved			11p15.4	BK004283	NM_001004759	OR51	"Olfactory receptors, family 51"	164
19597	OR51V1	olfactory receptor family 51 subfamily V member 1	Approved	OR51A12		11p15.4	BK004432	NM_001004760	OR51	"Olfactory receptors, family 51"	164
8318	OR52A1	olfactory receptor family 52 subfamily A member 1	Approved		HPFH1OR	11p15.4	AF154673	NM_012375	OR52	"Olfactory receptors, family 52"	165
19580	OR52A5	olfactory receptor family 52 subfamily A member 5	Approved			11p15.4	BK004433	NM_001005160	OR52	"Olfactory receptors, family 52"	165
15207	OR52B2	olfactory receptor family 52 subfamily B member 2	Approved			11p15.4	AB065763	NM_001004052	OR52	"Olfactory receptors, family 52"	165
15211	OR52B6	olfactory receptor family 52 subfamily B member 6	Approved			11p15.4	AB065858	NM_001005162	OR52	"Olfactory receptors, family 52"	165
15212	OR52D1	olfactory receptor family 52 subfamily D member 1	Approved			11p15.4	BK004276	NM_001005163	OR52	"Olfactory receptors, family 52"	165
14769	OR52E2	olfactory receptor family 52 subfamily E member 2	Approved			11p15.4	AB065800	NM_001005164	OR52	"Olfactory receptors, family 52"	165
15213	OR52E4	olfactory receptor family 52 subfamily E member 4	Approved			11p15.4	AB065817	NM_001005165	OR52	"Olfactory receptors, family 52"	165
15214	OR52E5	olfactory receptor family 52 subfamily E member 5	Approved			11p15.4	AB065536	NM_001005166	OR52	"Olfactory receptors, family 52"	165
15215	OR52E6	olfactory receptor family 52 subfamily E member 6	Approved			11p15.4	AB065815	NM_001005167	OR52	"Olfactory receptors, family 52"	165
15217	OR52E8	olfactory receptor family 52 subfamily E member 8	Approved			11p15.4	BK004301	NM_001005168	OR52	"Olfactory receptors, family 52"	165
15218	OR52H1	olfactory receptor family 52 subfamily H member 1	Approved			11p15.4	AB065802	NM_001005289	OR52	"Olfactory receptors, family 52"	165
15220	OR52I1	olfactory receptor family 52 subfamily I member 1	Approved			11p15.4	BK004371	NM_001005169	OR52	"Olfactory receptors, family 52"	165
15221	OR52I2	olfactory receptor family 52 subfamily I member 2	Approved			11p15.4	BK004264	NM_001005170	OR52	"Olfactory receptors, family 52"	165
14799	OR52J3	olfactory receptor family 52 subfamily J member 3	Approved			11p15.4	AB065530	NM_001001916	OR52	"Olfactory receptors, family 52"	165
15222	OR52K1	olfactory receptor family 52 subfamily K member 1	Approved			11p15.4	AB065790	NM_001005171	OR52	"Olfactory receptors, family 52"	165
15223	OR52K2	olfactory receptor family 52 subfamily K member 2	Approved			11p15.4	AB065791	NM_001005172	OR52	"Olfactory receptors, family 52"	165
14785	OR52L1	olfactory receptor family 52 subfamily L member 1	Approved			11p15.4	AB065819	NM_001005173	OR52	"Olfactory receptors, family 52"	165
15225	OR52M1	olfactory receptor family 52 subfamily M member 1	Approved	OR52M1P		11p15.4	AB065789	NM_001004137	OR52	"Olfactory receptors, family 52"	165
14853	OR52N1	olfactory receptor family 52 subfamily N member 1	Approved			11p15.4	AB065538	NM_001001913	OR52	"Olfactory receptors, family 52"	165
15228	OR52N2	olfactory receptor family 52 subfamily N member 2	Approved			11p15.4	AB065816	NM_001005174	OR52	"Olfactory receptors, family 52"	165
15231	OR52N5	olfactory receptor family 52 subfamily N member 5	Approved		OR52N5Q	11p15.4	AB065535	NM_001001922	OR52	"Olfactory receptors, family 52"	165
15239	OR52W1	olfactory receptor family 52 subfamily W member 1	Approved	OR52W1P		11p15.4	AB065511	NM_001005178	OR52	"Olfactory receptors, family 52"	165
14781	OR56A1	olfactory receptor family 56 subfamily A member 1	Approved			11p15.4	AB065821	NM_001001917	OR56	"Olfactory receptors, family 56"	167
14786	OR56A3	olfactory receptor family 56 subfamily A member 3	Approved	"OR56A6, OR56A3P"		11p15.4		NM_001003443	OR56	"Olfactory receptors, family 56"	167
14791	OR56A4	olfactory receptor family 56 subfamily A member 4	Approved			11p15.4	BK004255	NM_001005179	OR56	"Olfactory receptors, family 56"	167
14792	OR56A5	olfactory receptor family 56 subfamily A member 5	Approved	OR56A5P		11p15.4		XM_001715165	OR56	"Olfactory receptors, family 56"	167
15245	OR56B1	olfactory receptor family 56 subfamily B member 1	Approved	OR56B1P		11p15.4	BK004386	NM_001005180	OR56	"Olfactory receptors, family 56"	167
15248	OR56B4	olfactory receptor family 56 subfamily B member 4	Approved			11p15.4	AB065513	NM_001005181	OR56	"Olfactory receptors, family 56"	167
15301	OR6A2	olfactory receptor family 6 subfamily A member 2	Approved	"OR6A2P, OR6A1"	OR11-55	11p15.4	AB065822	NM_003696	OR6	"Olfactory receptors, family 6"	153
8354	OR6B1	olfactory receptor family 6 subfamily B member 1	Approved		OR7-3	7q35			OR6	"Olfactory receptors, family 6"	153
15041	OR6B2	olfactory receptor family 6 subfamily B member 2	Approved	OR6B2P		2q37.3		NM_001005853	OR6	"Olfactory receptors, family 6"	153
15042	OR6B3	olfactory receptor family 6 subfamily B member 3	Approved	OR6B3P	OR6B3Q	2q37.3			OR6	"Olfactory receptors, family 6"	153
8355	OR6C1	olfactory receptor family 6 subfamily C member 1	Approved		OST267	12q13.2	AF399506	NM_001005182	OR6	"Olfactory receptors, family 6"	153
15436	OR6C2	olfactory receptor family 6 subfamily C member 2	Approved		OR6C67	12q13.2	AF179766	NM_054105	OR6	"Olfactory receptors, family 6"	153
15437	OR6C3	olfactory receptor family 6 subfamily C member 3	Approved		OST709	12q13.2	AF179770		OR6	"Olfactory receptors, family 6"	153
19632	OR6C4	olfactory receptor family 6 subfamily C member 4	Approved			12q13.2	BK004261		OR6	"Olfactory receptors, family 6"	153
31293	OR6C6	olfactory receptor family 6 subfamily C member 6	Approved			12q13.2			OR6	"Olfactory receptors, family 6"	153
31295	OR6C65	olfactory receptor family 6 subfamily C member 65	Approved			12q13.2			OR6	"Olfactory receptors, family 6"	153
31297	OR6C68	olfactory receptor family 6 subfamily C member 68	Approved			12q13.2			OR6	"Olfactory receptors, family 6"	153
31299	OR6C70	olfactory receptor family 6 subfamily C member 70	Approved			12q13.2			OR6	"Olfactory receptors, family 6"	153
31303	OR6C74	olfactory receptor family 6 subfamily C member 74	Approved			12q13.2			OR6	"Olfactory receptors, family 6"	153
31304	OR6C75	olfactory receptor family 6 subfamily C member 75	Approved			12q13.2			OR6	"Olfactory receptors, family 6"	153
31305	OR6C76	olfactory receptor family 6 subfamily C member 76	Approved			12q13.2		NM_001005183	OR6	"Olfactory receptors, family 6"	153
15027	OR6F1	olfactory receptor family 6 subfamily F member 1	Approved		OST731	1q44	BK004460	NM_001005286	OR6	"Olfactory receptors, family 6"	153
15029	OR6K2	olfactory receptor family 6 subfamily K member 2	Approved			1q23.1	BK004196	NM_001005279	OR6	"Olfactory receptors, family 6"	153
15030	OR6K3	olfactory receptor family 6 subfamily K member 3	Approved			1q23.1	AB065633		OR6	"Olfactory receptors, family 6"	153
15033	OR6K6	olfactory receptor family 6 subfamily K member 6	Approved			1q23.1	BK004198	NM_001005184	OR6	"Olfactory receptors, family 6"	153
14711	OR6M1	olfactory receptor family 6 subfamily M member 1	Approved			11q24.1	AB065762	NM_001005325	OR6	"Olfactory receptors, family 6"	153
15034	OR6N1	olfactory receptor family 6 subfamily N member 1	Approved			1q23.1	BK004199	NM_001005185	OR6	"Olfactory receptors, family 6"	153
15035	OR6N2	olfactory receptor family 6 subfamily N member 2	Approved			1q23.1	BK004200		OR6	"Olfactory receptors, family 6"	153
15036	OR6P1	olfactory receptor family 6 subfamily P member 1	Approved			1q23.1	BK004193		OR6	"Olfactory receptors, family 6"	153
15363	OR6S1	olfactory receptor family 6 subfamily S member 1	Approved		OR6S1Q	14q11.2	AL163636		OR6	"Olfactory receptors, family 6"	153
14848	OR6T1	olfactory receptor family 6 subfamily T member 1	Approved			11q24.1	AB065759	NM_001005187	OR6	"Olfactory receptors, family 6"	153
15090	OR6V1	olfactory receptor family 6 subfamily V member 1	Approved		GPR138	7q34			OR6	"Olfactory receptors, family 6"	153
14737	OR6X1	olfactory receptor family 6 subfamily X member 1	Approved			11q24.1	AB065510	NM_001005188	OR6	"Olfactory receptors, family 6"	153
14823	OR6Y1	olfactory receptor family 6 subfamily Y member 1	Approved	OR6Y2		1q23.1	BK004192	NM_001005189	OR6	"Olfactory receptors, family 6"	153
8356	OR7A10	olfactory receptor family 7 subfamily A member 10	Approved			19p13.1		NM_001005190	OR7	"Olfactory receptors, family 7"	154
8363	OR7A17	olfactory receptor family 7 subfamily A member 17	Approved		HTPCRX19	19p13.12	X64993	NM_030901	OR7	"Olfactory receptors, family 7"	154
8368	OR7A5	olfactory receptor family 7 subfamily A member 5	Approved		HTPCR2	19p13.1	X64976	NM_017506	OR7	"Olfactory receptors, family 7"	154
8373	OR7C1	olfactory receptor family 7 subfamily C member 1	Approved	OR7C4	OR19-5	19p13.1	X89676		OR7	"Olfactory receptors, family 7"	154
8374	OR7C2	olfactory receptor family 7 subfamily C member 2	Approved	OR7C3	OR19-18	19p13.1	U86255		OR7	"Olfactory receptors, family 7"	154
8378	OR7D2	olfactory receptor family 7 subfamily D member 2	Approved		"OR19-4, HTPCRH03, FLJ38149"	19p13.2	AK095468		OR7	"Olfactory receptors, family 7"	154
8380	OR7D4	olfactory receptor family 7 subfamily D member 4	Approved	OR7D4P	"hg105, OR19-B"	19p13.2			OR7	"Olfactory receptors, family 7"	154
8396	OR7E24	olfactory receptor family 7 subfamily E member 24	Approved	OR7E24P	"OR19-8, HSHT2, OR7E24Q"	19p13.2	Y10529		OR7	"Olfactory receptors, family 7"	154
8465	OR7G1	olfactory receptor family 7 subfamily G member 1	Approved	OR7G1P	OR19-15	19p13.2			OR7	"Olfactory receptors, family 7"	154
8466	OR7G2	olfactory receptor family 7 subfamily G member 2	Approved		OST260	19p13.2			OR7	"Olfactory receptors, family 7"	154
8467	OR7G3	olfactory receptor family 7 subfamily G member 3	Approved		OST085	19p13.2			OR7	"Olfactory receptors, family 7"	154
8469	OR8A1	olfactory receptor family 8 subfamily A member 1	Approved		OST025	11q24.2	BK004495	NM_001005194	OR8	"Olfactory receptors, family 8"	155
15307	OR8B12	olfactory receptor family 8 subfamily B member 12	Approved			11q24.2			OR8	"Olfactory receptors, family 8"	155
8471	OR8B2	olfactory receptor family 8 subfamily B member 2	Approved			11q24.2	AB065826	NM_001005468	OR8	"Olfactory receptors, family 8"	155
8472	OR8B3	olfactory receptor family 8 subfamily B member 3	Approved			11q24.2	AB065827	NM_001005467	OR8	"Olfactory receptors, family 8"	155
8477	OR8B8	olfactory receptor family 8 subfamily B member 8	Approved		TPCR85	11q24.2	AF238488	NM_012378	OR8	"Olfactory receptors, family 8"	155
8481	OR8D1	olfactory receptor family 8 subfamily D member 1	Approved	OR8D3	OST004	11q24.2	AF238489	NM_001002917	OR8	"Olfactory receptors, family 8"	155
14840	OR8D4	olfactory receptor family 8 subfamily D member 4	Approved			11q24.1	AB065761	NM_001005197	OR8	"Olfactory receptors, family 8"	155
19622	OR8G5	olfactory receptor family 8 subfamily G member 5	Approved	"OR8G5P, OR8G6"		11q24.2	BK004516	NM_001005198	OR8	"Olfactory receptors, family 8"	155
14824	OR8H1	olfactory receptor family 8 subfamily H member 1	Approved			11q12.1	AB065836	NM_001005199	OR8	"Olfactory receptors, family 8"	155
15308	OR8H2	olfactory receptor family 8 subfamily H member 2	Approved			11q12.1	AB065657	NM_001005200	OR8	"Olfactory receptors, family 8"	155
15309	OR8H3	olfactory receptor family 8 subfamily H member 3	Approved			11q12.1	AB065840	NM_001005201	OR8	"Olfactory receptors, family 8"	155
15310	OR8I2	olfactory receptor family 8 subfamily I member 2	Approved			11q12.1	AB065656	NM_001003750	OR8	"Olfactory receptors, family 8"	155
14855	OR8J1	olfactory receptor family 8 subfamily J member 1	Approved			11q12.1	AB065748	NM_001005205	OR8	"Olfactory receptors, family 8"	155
15312	OR8J3	olfactory receptor family 8 subfamily J member 3	Approved			11q12.1		NM_001004064	OR8	"Olfactory receptors, family 8"	155
14831	OR8K1	olfactory receptor family 8 subfamily K member 1	Approved			11q12.1	AB065835	NM_001002907	OR8	"Olfactory receptors, family 8"	155
15315	OR8K5	olfactory receptor family 8 subfamily K member 5	Approved			11q12.1	BK004347	NM_001004058	OR8	"Olfactory receptors, family 8"	155
19628	OR8S1	olfactory receptor family 8 subfamily S member 1	Approved			12q13.2			OR8	"Olfactory receptors, family 8"	155
19611	OR8U1	olfactory receptor family 8 subfamily U member 1	Approved			11q12.1	AB065603	NM_001005204	OR8	"Olfactory receptors, family 8"	155
27538	OR8U8	olfactory receptor family 8 subfamily U member 8	Approved			11q1 alternate reference locus	JH159136	NM_001013356	OR8	"Olfactory receptors, family 8"	155
29166	OR8U9	olfactory receptor family 8 subfamily U member 9	Approved			11q1 alternate reference locus	JH159136	NM_001013357	OR8	"Olfactory receptors, family 8"	155
15093	OR9A2	olfactory receptor family 9 subfamily A member 2	Approved			7q34			OR9	"Olfactory receptors, family 9"	156
15095	OR9A4	olfactory receptor family 9 subfamily A member 4	Approved			7q34		NM_001001656	OR9	"Olfactory receptors, family 9"	156
15319	OR9G1	olfactory receptor family 9 subfamily G member 1	Approved	OR9G5		11q12.1	AB065500	NM_001005213	OR9	"Olfactory receptors, family 9"	156
15322	OR9G4	olfactory receptor family 9 subfamily G member 4	Approved			11q12.1	BK004400	NM_001005284	OR9	"Olfactory receptors, family 9"	156
31940	OR9G9	olfactory receptor family 9 subfamily G member 9	Approved			11q11 alternate reference locus	JH159137	NM_001013358	OR9	"Olfactory receptors, family 9"	156
14718	OR9I1	olfactory receptor family 9 subfamily I member 1	Approved			11q12.1	AB065733	NM_001005211	OR9	"Olfactory receptors, family 9"	156
15339	OR9K2	olfactory receptor family 9 subfamily K member 2	Approved			12q13.2	BK004326		OR9	"Olfactory receptors, family 9"	156
14724	OR9Q1	olfactory receptor family 9 subfamily Q member 1	Approved			11q12.1	AB065734	NM_001005212	OR9	"Olfactory receptors, family 9"	156
15328	OR9Q2	olfactory receptor family 9 subfamily Q member 2	Approved	OR9Q2P		11q12.1	AB065859	NM_001005283	OR9	"Olfactory receptors, family 9"	156
