HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
11007	SLC2A3	solute carrier family 2 member 3	Approved	GLUT3		12p13.31	M20681	NM_006931	SLC	Solute carriers	752
11009	SLC2A4	solute carrier family 2 member 4	Approved	GLUT4		17p13.1	M20747		SLC	Solute carriers	752
11010	SLC2A5	solute carrier family 2 member 5	Approved	GLUT5		1p36.23	BC001820	NM_003039	SLC	Solute carriers	752
11011	SLC2A6	solute carrier family 2 member 6	Approved		GLUT9, GLUT6, HSA011372	9q34.2	AJ011372	NM_017585	SLC	Solute carriers	752
13445	SLC2A7	solute carrier family 2 member 7	Approved		GLUT7	1p36.23	AL356306	NM_207420	SLC	Solute carriers	752
13812	SLC2A8	solute carrier family 2 member 8	Approved		GLUTX1, GLUT8	9q33.3	AJ245937	NM_014580	SLC	Solute carriers	752
13446	SLC2A9	solute carrier family 2 member 9	Approved		Glut9, GLUTX, URATv1	4p16.1	AF210317		SLC	Solute carriers	752
11012	SLC30A1	solute carrier family 30 member 1	Approved	ZNT1	ZRC1	1q32.3	AF323590		SLC	Solute carriers	752
25355	SLC30A10	solute carrier family 30 member 10	Approved		DKFZp547M236, ZnT-10, ZRC1, ZNT8	1q41	AY212919	NM_018713	SLC	Solute carriers	752
11013	SLC30A2	solute carrier family 30 member 2	Approved	ZNT2		1p36.11	AK023491	NM_032513	SLC	Solute carriers	752
11014	SLC30A3	solute carrier family 30 member 3	Approved	ZNT3		2p23.3	U76010		SLC	Solute carriers	752
11015	SLC30A4	solute carrier family 30 member 4	Approved	ZNT4		15q21.1			SLC	Solute carriers	752
19089	SLC30A5	solute carrier family 30 member 5	Approved		ZTL1, ZnT-5, FLJ12496, FLJ12756, ZNT5, MGC5499, ZNTL1	5q13.1-q13.2	AF212235		SLC	Solute carriers	752
19305	SLC30A6	solute carrier family 30 member 6	Approved		FLJ31101, ZNT6	2p22.3	AK055663		SLC	Solute carriers	752
19306	SLC30A7	solute carrier family 30 member 7	Approved		ZnTL2, ZNT7	1p21.2	AF233345	NM_133496	SLC	Solute carriers	752
20303	SLC30A8	solute carrier family 30 member 8	Approved		ZnT-8, ZNT8	8q24.11		NM_173851	SLC	Solute carriers	752
1329	SLC30A9	solute carrier family 30 member 9	Approved	C4orf1	HUEL, ZNT9, GAC63	4p13	AF006621		SLC	Solute carriers	752
11016	SLC31A1	solute carrier family 31 member 1	Approved	COPT1	hCTR1, CTR1	9q32	U83460	NM_001859	SLC	Solute carriers	752
11017	SLC31A2	solute carrier family 31 member 2	Approved	COPT2	hCTR2, CTR2	9q32		NM_001860	SLC	Solute carriers	752
11018	SLC32A1	solute carrier family 32 member 1	Approved	VIAAT	VGAT, bA122O1.1	20q11.23	AL133519	NM_080552	SLC	Solute carriers	752
95	SLC33A1	solute carrier family 33 member 1	Approved	ACATN, SPG42	AT-1, AT1	3q25.31	D88152	NM_004733	SLC	Solute carriers	752
11019	SLC34A1	solute carrier family 34 member 1	Approved	NPT2, SLC17A2	NAPI-3, NPTIIa, SLC11	5q35.3	L13258	NM_003052	SLC	Solute carriers	752
11020	SLC34A2	solute carrier family 34 member 2	Approved		NAPI-3B	4p15.2	AF111856	NM_006424	SLC	Solute carriers	752
20305	SLC34A3	solute carrier family 34 member 3	Approved		NPTIIc, FLJ38680	9q34.3	AB055000	NM_080877	SLC	Solute carriers	752
11021	SLC35A1	solute carrier family 35 member A1	Approved		CMPST, hCST	6q15	D87969		SLC	Solute carriers	752
11022	SLC35A2	solute carrier family 35 member A2	Approved	UGALT	UGAT, UGT, UGT1, UGT2, UGTL	Xp11.23	D88146	NM_005660	SLC	Solute carriers	752
11023	SLC35A3	solute carrier family 35 member A3	Approved			1p21.2	AB021981	NM_012243	SLC	Solute carriers	752
20753	SLC35A4	solute carrier family 35 member A4	Approved			5q31.3	AJ420598	NM_080670	SLC	Solute carriers	752
20792	SLC35A5	solute carrier family 35 member A5	Approved		FLJ20730	3q13.2	AK000737	NM_017945	SLC	Solute carriers	752
20798	SLC35B1	solute carrier family 35 member B1	Approved		UGTREL1	17q21.33	D16978	NM_005827	SLC	Solute carriers	752
16872	SLC35B2	solute carrier family 35 member B2	Approved		UGTrel4	6p21.1	AK075456		SLC	Solute carriers	752
21601	SLC35B3	solute carrier family 35 member B3	Approved	C6orf196	CGI-19, dJ453H5.1, PAPST2	6p24.3	AF132953	NM_015948	SLC	Solute carriers	752
20584	SLC35B4	solute carrier family 35 member B4	Approved		FLJ14697, YEA4	7q33	AB052892	NM_032826	SLC	Solute carriers	752
20197	SLC35C1	solute carrier family 35 member C1	Approved		FUCT1, FLJ11320	11p11.2		NM_018389	SLC	Solute carriers	752
17117	SLC35C2	solute carrier family 35 member C2	Approved	C20orf5, OVCOV1	CGI-15, bA394O2.1	20q13.12		NM_015945	SLC	Solute carriers	752
20800	SLC35D1	solute carrier family 35 member D1	Approved		UGTREL7, KIAA0260	1p31.3	AB044343	NM_015139	SLC	Solute carriers	752
20799	SLC35D2	solute carrier family 35 member D2	Approved		UGTrel8, SQV7L	9q22.32	AB122077		SLC	Solute carriers	752
15621	SLC35D3	solute carrier family 35 member D3	Approved	FRCL1		6q23.3		XM_294017	SLC	Solute carriers	752
20803	SLC35E1	solute carrier family 35 member E1	Approved		FLJ14251	19p13.11	AK024313	NM_024881	SLC	Solute carriers	752
20863	SLC35E2A	solute carrier family 35 member E2A	Approved	SLC35E2	KIAA0447	1p36.33	AB007916	XM_049733	SLC	Solute carriers	752
33941	SLC35E2B	solute carrier family 35 member E2B	Approved			1p36.33			SLC	Solute carriers	752
20864	SLC35E3	solute carrier family 35 member E3	Approved		BLOV1	12q15	AF148713, AY358943	NM_018656	SLC	Solute carriers	752
17058	SLC35E4	solute carrier family 35 member E4	Approved			22q12.2		XM_290973	SLC	Solute carriers	752
21483	SLC35F1	solute carrier family 35 member F1	Approved	C6orf169	dJ230I3.1	6q22.2-q22.31	BC028615	XM_167044	SLC	Solute carriers	752
23615	SLC35F2	solute carrier family 35 member F2	Approved		FLJ13018	11q22.3		NM_017515	SLC	Solute carriers	752
23616	SLC35F3	solute carrier family 35 member F3	Approved		FLJ37712	1q42.2		NM_173508	SLC	Solute carriers	752
19845	SLC35F4	solute carrier family 35 member F4	Approved	C14orf36	FLJ37712	14q22.3-q23.1		XM_292260	SLC	Solute carriers	752
23617	SLC35F5	solute carrier family 35 member F5	Approved		FLJ22004	2q14.1	AF529364	NM_025181	SLC	Solute carriers	752
26607	SLC35G1	solute carrier family 35 member G1	Approved	TMEM20	FLJ33990, C10orf60	10q23.33	AK091309	NM_153226	SLC	Solute carriers	752
28480	SLC35G2	solute carrier family 35 member G2	Approved	TMEM22	MGC3295, DKFZp564K2464	3q22.3	BC022557	NM_025246	SLC	Solute carriers	752
26848	SLC35G3	solute carrier family 35 member G3	Approved	TMEM21A, AMAC1	FLJ40154	17q12	AK097473	NM_152462	SLC	Solute carriers	752
31043	SLC35G4	solute carrier family 35 member G4	Approved	AMAC1L1, SLC35G4P		18p11.21		XM_928960	SLC	Solute carriers	752
15546	SLC35G5	solute carrier family 35 member G5	Approved	AMAC, AMAC1L2		8p23.1	AJ291677	NM_054028	SLC	Solute carriers	752
31351	SLC35G6	solute carrier family 35 member G6	Approved	TMEM21B, AMAC1L3		17p13.1		NM_001102614	SLC	Solute carriers	752
18761	SLC36A1	solute carrier family 36 member 1	Approved		LYAAT-1, PAT1, TRAMD3	5q33.1	AK057340	NM_078483	SLC	Solute carriers	752
18762	SLC36A2	solute carrier family 36 member 2	Approved		PAT2, tramdorin, TRAMD1	5q33.1	AY162214		SLC	Solute carriers	752
19659	SLC36A3	solute carrier family 36 member 3	Approved		PAT3, TRAMD2, tramdorin2	5q33.1	AY162215	NM_181774	SLC	Solute carriers	752
19660	SLC36A4	solute carrier family 36 member 4	Approved		PAT4, FLJ38932	11q21	AY162216		SLC	Solute carriers	752
11024	SLC37A1	solute carrier family 37 member 1	Approved			21q22.3	AJ269529		SLC	Solute carriers	752
20644	SLC37A2	solute carrier family 37 member 2	Approved		FLJ00171	11q24.2	AK074100	XM_166184	SLC	Solute carriers	752
20651	SLC37A3	solute carrier family 37 member 3	Approved		DKFZp761N0624	7q34	AK074823	NM_032295	SLC	Solute carriers	752
4061	SLC37A4	solute carrier family 37 member 4	Approved	G6PT1, G6PT2, G6PT3	GSD1b, GSD1c, GSD1d	11q23.3	Y15409	NM_001467	SLC	Solute carriers	752
13447	SLC38A1	solute carrier family 38 member 1	Approved		ATA1, NAT2, SAT1	12q13.11	AF271070		SLC	Solute carriers	752
28237	SLC38A10	solute carrier family 38 member 10	Approved		MGC15523, PP1744	17q25.3	BC014642	NM_138570	SLC	Solute carriers	752
26836	SLC38A11	solute carrier family 38 member 11	Approved		FLJ39822, AVT2	2q24.3		NM_173512	SLC	Solute carriers	752
13448	SLC38A2	solute carrier family 38 member 2	Approved		SAT2, ATA2, KIAA1382, SNAT2	12q13.11	AB037803		SLC	Solute carriers	752
18044	SLC38A3	solute carrier family 38 member 3	Approved		G17, SN1	3p21.31	U49082	NM_006841	SLC	Solute carriers	752
14679	SLC38A4	solute carrier family 38 member 4	Approved		PAAT, NAT3, ATA3	12q13.11	AF193836		SLC	Solute carriers	752
18070	SLC38A5	solute carrier family 38 member 5	Approved		SN2, JM24	Xp11.23	AF276889	NM_033518	SLC	Solute carriers	752
19863	SLC38A6	solute carrier family 38 member 6	Approved		NAT-1	14q23.1	AF070578		SLC	Solute carriers	752
25582	SLC38A7	solute carrier family 38 member 7	Approved		FLJ10815	16q21	BC001961	NM_018231	SLC	Solute carriers	752
32434	SLC38A8	solute carrier family 38 member 8	Approved			16q23.3		NM_001080442	SLC	Solute carriers	752
26907	SLC38A9	solute carrier family 38 member 9	Approved		FLJ90709	5q11.2		NM_173514	SLC	Solute carriers	752
12876	SLC39A1	solute carrier family 39 member 1	Approved	ZIRTL	ZIP1	1q21.3	BC007886	NM_014437	SLC	Solute carriers	752
20861	SLC39A10	solute carrier family 39 member 10	Approved		KIAA1265, FLJ90515, DKFZp564L2123	2q32.3		XM_047707	SLC	Solute carriers	752
14463	SLC39A11	solute carrier family 39 member 11	Approved	C17orf26		17q24.3-q25.1	AF331643		SLC	Solute carriers	752
20860	SLC39A12	solute carrier family 39 member 12	Approved		FLJ30499	10p12.33		NM_152725	SLC	Solute carriers	752
20859	SLC39A13	solute carrier family 39 member 13	Approved		FLJ25785	11p11.2		NM_152264	SLC	Solute carriers	752
20858	SLC39A14	solute carrier family 39 member 14	Approved		KIAA0062, NET34, ZIP14	8p21.3	D31887	XM_046677	SLC	Solute carriers	752
17127	SLC39A2	solute carrier family 39 member 2	Approved		ZIP2	14q11.2	AF186081	NM_014579	SLC	Solute carriers	752
17128	SLC39A3	solute carrier family 39 member 3	Approved		ZIP3	19p13.3	AF052125		SLC	Solute carriers	752
17129	SLC39A4	solute carrier family 39 member 4	Approved	AEZ	ZIP4, AWMS2	8q24.3	AK025537		SLC	Solute carriers	752
20502	SLC39A5	solute carrier family 39 member 5	Approved			12q13.3		NM_173596	SLC	Solute carriers	752
18607	SLC39A6	solute carrier family 39 member 6	Approved		LIV-1	18q12.2	U41060		SLC	Solute carriers	752
4927	SLC39A7	solute carrier family 39 member 7	Approved	HKE4	H2-KE4, D6S2244E, KE4, RING5, ZIP7	6p21.32	AF117221	NM_006979	SLC	Solute carriers	752
20862	SLC39A8	solute carrier family 39 member 8	Approved		BIGM103	4q24		NM_022154	SLC	Solute carriers	752
20182	SLC39A9	solute carrier family 39 member 9	Approved		FLJ11274	14q24.1		NM_018375	SLC	Solute carriers	752
11025	SLC3A1	solute carrier family 3 member 1	Approved		CSNU1, D2H, RBAT, ATR1, NBAT	2p21		NM_000341	SLC	Solute carriers	752
11026	SLC3A2	solute carrier family 3 member 2	Approved	MDU1	4T2HC, 4F2, NACAE, CD98, CD98HC, 4F2HC	11q12.3		NM_001012661	SLC	Solute carriers	752
10909	SLC40A1	solute carrier family 40 member 1	Approved	SLC11A3	MTP1, IREG1, FPN1, HFE4	2q32.2	AF215636		SLC	Solute carriers	752
19429	SLC41A1	solute carrier family 41 member 1	Approved		MgtE	1q32.1	AJ514402		SLC	Solute carriers	752
31045	SLC41A2	solute carrier family 41 member 2	Approved		DKFZP434K0427	12q23.3	BC036734	NM_032148	SLC	Solute carriers	752
31046	SLC41A3	solute carrier family 41 member 3	Approved		FLJ20473	3q21.2-q21.3		NM_017836	SLC	Solute carriers	752
9225	SLC43A1	solute carrier family 43 member 1	Approved	POV1	R00504, PB39	11q12.1	AF045584	NM_003627	SLC	Solute carriers	752
23087	SLC43A2	solute carrier family 43 member 2	Approved		MGC34680	17p13.3	BC027923	NM_152346	SLC	Solute carriers	752
17466	SLC43A3	solute carrier family 43 member 3	Approved		SEEEG-1, Eeg1, DKFZp762A227, FOAP-13, PRO1659	11q12.1	AL157431	NM_017611	SLC	Solute carriers	752
18798	SLC44A1	solute carrier family 44 member 1	Approved	CDW92	CDw92, CTL1, CHTL1, CD92	9q31.1-q31.2	AJ420812	NM_080546	SLC	Solute carriers	752
17292	SLC44A2	solute carrier family 44 member 2	Approved		CTL2	19p13.2	AF070636		SLC	Solute carriers	752
28689	SLC44A3	solute carrier family 44 member 3	Approved		MGC45474, CTL3	1p21.3	BC033858	NM_152369	SLC	Solute carriers	752
13941	SLC44A4	solute carrier family 44 member 4	Approved	C6orf29	NG22, CTL4, FLJ14491, TPPT, DFNA72	6p21.33	AF134726		SLC	Solute carriers	752
28524	SLC44A5	solute carrier family 44 member 5	Approved		MGC34032, CTL5	1p31.1	BC034580	NM_152697	SLC	Solute carriers	752
17939	SLC45A1	solute carrier family 45 member 1	Approved	DNB5		1p36.23	AF118274		SLC	Solute carriers	752
16472	SLC45A2	solute carrier family 45 member 2	Approved	MATP	AIM-1, OCA4	5p13.2	AF172849	NM_016180	SLC	Solute carriers	752
8642	SLC45A3	solute carrier family 45 member 3	Approved	PCANAP6, PCANAP2, PCANAP8	IPCA-6, prostein, IPCA-2, IPCA-8	1q32.1	AF109301	NM_033102	SLC	Solute carriers	752
29196	SLC45A4	solute carrier family 45 member 4	Approved		KIAA1126	8q24.3	AB032952	XM_050325	SLC	Solute carriers	752
30521	SLC46A1	solute carrier family 46 member 1	Approved		HCP1, MGC9564, PCFT	17q11.2	AK054669	NM_080669	SLC	Solute carriers	752
16055	SLC46A2	solute carrier family 46 member 2	Approved	TSCOT	Ly110	9q32	AF242557	NM_033051	SLC	Solute carriers	752
27501	SLC46A3	solute carrier family 46 member 3	Approved		DKFZp686A1775, FLJ42613	13q12.3		NM_181785	SLC	Solute carriers	752
25588	SLC47A1	solute carrier family 47 member 1	Approved		FLJ10847, MATE1	17p11.2		NM_018242	SLC	Solute carriers	752
26439	SLC47A2	solute carrier family 47 member 2	Approved		FLJ31196, MATE2, MATE2-K	17p11.2	AB250364	NM_152908	SLC	Solute carriers	752
26035	SLC48A1	solute carrier family 48 member 1	Approved		FLJ20489, hHRG-1, HRG1	12q13.11		NM_017842	SLC	Solute carriers	752
26177	SLC49A3	solute carrier family 49 member 3	Approved	MFSD7	FLJ22269, LP2561	4p16.3	AK025922	NM_032219	SLC	Solute carriers	752
11027	SLC4A1	solute carrier family 4 member 1 (Diego blood group)	Approved	EPB3, AE1, DI, WD	RTA1A, CD233, FR, SW, WR	17q21.31		NM_000342	SLC	Solute carriers	752
13811	SLC4A10	solute carrier family 4 member 10	Approved		NBCn2, NCBE	2q24.2		NM_022058	SLC	Solute carriers	752
16438	SLC4A11	solute carrier family 4 member 11	Approved	CHED2, CDPD1	dJ794I6.2, BTR1, NaBC1, FECD4	20p13	AF336127		SLC	Solute carriers	752
11028	SLC4A2	solute carrier family 4 member 2	Approved	EPB3L1, AE2	HKB3, BND3L, NBND3	7q36.1		NM_003040	SLC	Solute carriers	752
11029	SLC4A3	solute carrier family 4 member 3	Approved		AE3, SLC2C	2q35		NM_005070	SLC	Solute carriers	752
11030	SLC4A4	solute carrier family 4 member 4	Approved	SLC4A5	NBC1, HNBC1, NBC2, pNBC, hhNMC	4q13.3	AF007216	NM_003759	SLC	Solute carriers	752
18168	SLC4A5	solute carrier family 4 member 5	Approved		NBC4	2p13.1	AF243499		SLC	Solute carriers	752
11033	SLC4A7	solute carrier family 4 member 7	Approved	SLC4A6	NBC3, SBC2	3p24.1	AB012130	NM_003615	SLC	Solute carriers	752
11034	SLC4A8	solute carrier family 4 member 8	Approved		NBC3	12q13.13	AB018282	NM_004858	SLC	Solute carriers	752
11035	SLC4A9	solute carrier family 4 member 9	Approved		AE4	5q31.3	AF313465	NM_031467	SLC	Solute carriers	752
30657	SLC50A1	solute carrier family 50 member 1	Approved	RAG1AP1	SCP, RP11-540D14.5, slv, RZPDo834D038D, HsSWEET1, SWEET1	1q22	AF126023, AF126024	NM_018845	SLC	Solute carriers	752
29955	SLC51A	solute carrier family 51 alpha subunit	Approved		OSTalpha	3q29		NM_152672	SLC	Solute carriers	752
29956	SLC51B	solute carrier family 51 beta subunit	Approved		OSTbeta	15q22.31		NM_178859	SLC	Solute carriers	752
30225	SLC52A1	solute carrier family 52 member 1	Approved	GPR172B	FLJ10060, GPCR42, PAR2, hRFT1, RFVT1	17p13.2	AY070775	NM_017986	SLC	Solute carriers	752
30224	SLC52A2	solute carrier family 52 member 2	Approved	GPR172A	FLJ11856, PAR1, GPCR41, D15Ertd747e, RFVT2, hRFT3	8q24.3	AY070774	NM_024531	SLC	Solute carriers	752
16187	SLC52A3	solute carrier family 52 member 3	Approved	C20orf54	bA371L19.1, hRFT2, RFVT3	20p13	AL118502	NM_033409	SLC	Solute carriers	752
11036	SLC5A1	solute carrier family 5 member 1	Approved	SGLT1	D22S675, NAGT	22q12.3		NM_000343	SLC	Solute carriers	752
23155	SLC5A10	solute carrier family 5 member 10	Approved		SGLT5	17p11.2		NM_152351	SLC	Solute carriers	752
23091	SLC5A11	solute carrier family 5 member 11	Approved		KST1, SMIT2, SGLT6	16p12.1	AF292385	NM_052944	SLC	Solute carriers	752
28750	SLC5A12	solute carrier family 5 member 12	Approved		MGC52019, SMCT2	11p14.2	BC049207	NM_178498	SLC	Solute carriers	752
11037	SLC5A2	solute carrier family 5 member 2	Approved	SGLT2		16p11.2			SLC	Solute carriers	752
11038	SLC5A3	solute carrier family 5 member 3	Approved		SMIT, SMIT1	21q22.11			SLC	Solute carriers	752
11039	SLC5A4	solute carrier family 5 member 4	Approved		SAAT1, SGLT3, DJ90G24.4	22q12.3	U41897	NM_014227	SLC	Solute carriers	752
11040	SLC5A5	solute carrier family 5 member 5	Approved		NIS	19p13.11			SLC	Solute carriers	752
11041	SLC5A6	solute carrier family 5 member 6	Approved		SMVT	2p23.3	AF069307	NM_021095	SLC	Solute carriers	752
14025	SLC5A7	solute carrier family 5 member 7	Approved		hCHT, CHT1	2q12.3	AF276871		SLC	Solute carriers	752
19119	SLC5A8	solute carrier family 5 member 8	Approved		AIT	12q23.1-q23.2	AY081220	NM_145913	SLC	Solute carriers	752
22146	SLC5A9	solute carrier family 5 member 9	Approved		SGLT4	1p33	BX648549	XM_117174	SLC	Solute carriers	752
11042	SLC6A1	solute carrier family 6 member 1	Approved		GAT1, GABATR, GABATHG	3p25.3		NM_003042	SLC	Solute carriers	752
11043	SLC6A10P	solute carrier family 6 member 10, pseudogene	Approved	SLC6A10	CT-2	16p11.2	U41163		SLC	Solute carriers	752
11044	SLC6A11	solute carrier family 6 member 11	Approved		GAT3	3p25.3	S75989	NM_014229	SLC	Solute carriers	752
11045	SLC6A12	solute carrier family 6 member 12	Approved		BGT-1	12p13.33	L42300	NM_003044	SLC	Solute carriers	752
11046	SLC6A13	solute carrier family 6 member 13	Approved		GAT2	12p13.33	U76343	NM_016615	SLC	Solute carriers	752
11047	SLC6A14	solute carrier family 6 member 14	Approved			Xq23	AF151978		SLC	Solute carriers	752
13621	SLC6A15	solute carrier family 6 member 15	Approved		hv7-3, NTT73, FLJ10316, V7-3, SBAT1	12q21.31	AF265577	NM_018057, NM_182767	SLC	Solute carriers	752
13622	SLC6A16	solute carrier family 6 member 16	Approved		NTT5	19q13.33	AF265578	NM_014037	SLC	Solute carriers	752
31399	SLC6A17	solute carrier family 6 member 17	Approved			1p13.3		XM_371280	SLC	Solute carriers	752
26441	SLC6A18	solute carrier family 6 member 18	Approved		FLJ31236, Xtrp2	5p15.33	AK055798	NM_182632	SLC	Solute carriers	752
27960	SLC6A19	solute carrier family 6 member 19	Approved			5p15.33	AK096054	XM_291120	SLC	Solute carriers	752
11048	SLC6A2	solute carrier family 6 member 2	Approved	NET1, NAT1, SLC6A5	NET	16q12.2			SLC	Solute carriers	752
30927	SLC6A20	solute carrier family 6 member 20	Approved		XT3, Xtrp3	3p21.31	AF075260	NM_020208	SLC	Solute carriers	752
31400	SLC6A21P	solute carrier family 6 member 21, pseudogene	Approved	SLC6A21		19q13.33	AC008891.7		SLC	Solute carriers	752
11049	SLC6A3	solute carrier family 6 member 3	Approved	DAT1	DAT	5p15.33		NM_001044	SLC	Solute carriers	752
11050	SLC6A4	solute carrier family 6 member 4	Approved	HTT, OCD1	5-HTT, SERT1	17q11.2	L05568	NM_001045	SLC	Solute carriers	752
11051	SLC6A5	solute carrier family 6 member 5	Approved	NET1	GLYT2	11p15.1	AF085412	NM_004211	SLC	Solute carriers	752
11052	SLC6A6	solute carrier family 6 member 6	Approved		TAUT	3p25.1		NM_003043	SLC	Solute carriers	752
11054	SLC6A7	solute carrier family 6 member 7	Approved		PROT	5q32	S80071	NM_014228	SLC	Solute carriers	752
11055	SLC6A8	solute carrier family 6 member 8	Approved		CRTR, CT1	Xq28			SLC	Solute carriers	752
11056	SLC6A9	solute carrier family 6 member 9	Approved		GLYT1	1p34.1	S70609	NM_201649	SLC	Solute carriers	752
11057	SLC7A1	solute carrier family 7 member 1	Approved	ERR, ATRC1	CAT-1, HCAT1, REC1L	13q12.3	AF078107	NM_003045	SLC	Solute carriers	752
11058	SLC7A10	solute carrier family 7 member 10	Approved		asc-1	19q13.11	AB037670	NM_019849	SLC	Solute carriers	752
11059	SLC7A11	solute carrier family 7 member 11	Approved		xCT	4q28.3	AB026891		SLC	Solute carriers	752
23092	SLC7A13	solute carrier family 7 member 13	Approved		AGT-1, XAT2	8q21.3	AJ417661	NM_138817	SLC	Solute carriers	752
29326	SLC7A14	solute carrier family 7 member 14	Approved		KIAA1613, PPP1R142	3q26.2	BC022968	NM_020949	SLC	Solute carriers	752
32724	SLC7A15P	solute carrier family 7 member 15, pseudogene	Approved			2p24.1			SLC	Solute carriers	752
11060	SLC7A2	solute carrier family 7 member 2	Approved	ATRC2	CAT-2, HCAT2	8p22	D29990	NM_003046	SLC	Solute carriers	752
11061	SLC7A3	solute carrier family 7 member 3	Approved		CAT-3, ATRC3, FLJ14541	Xq13.1	AF320612	NM_032803	SLC	Solute carriers	752
11062	SLC7A4	solute carrier family 7 member 4	Approved		HCAT3, CAT-4, VH	22q11.21	AJ000730	NM_004173	SLC	Solute carriers	752
11063	SLC7A5	solute carrier family 7 member 5	Approved		LAT1, E16, D16S469E, MPE16, CD98	16q24.2	AF077866	NM_003486	SLC	Solute carriers	752
11064	SLC7A6	solute carrier family 7 member 6	Approved		y+LAT-2, KIAA0245, LAT3, LAT-2	16q22.1	D87432	NM_003983	SLC	Solute carriers	752
11065	SLC7A7	solute carrier family 7 member 7	Approved	LPI	y+LAT-1	14q11.2	AF092032		SLC	Solute carriers	752
11066	SLC7A8	solute carrier family 7 member 8	Approved		LPI-PC1, LAT2	14q11.2	Y18483		SLC	Solute carriers	752
11067	SLC7A9	solute carrier family 7 member 9	Approved	CSNU3		19q13.11	AF141289		SLC	Solute carriers	752
11068	SLC8A1	solute carrier family 8 member A1	Approved	NCX1		2p22.1		NM_021097	SLC	Solute carriers	752
11069	SLC8A2	solute carrier family 8 member A2	Approved		NCX2, KIAA1087	19q13.32	AB029010		SLC	Solute carriers	752
11070	SLC8A3	solute carrier family 8 member A3	Approved		NCX3	14q24.2	AJ304852		SLC	Solute carriers	752
26175	SLC8B1	solute carrier family 8 member B1	Approved	SLC24A6	FLJ22233, NCKX6, NCLX	12q24.13	AK025886	NM_024959	SLC	Solute carriers	752
11071	SLC9A1	solute carrier family 9 member A1	Approved	APNH, NHE1	PPP1R143	1p36.11	M81768	NM_003047	SLC	Solute carriers	752
11072	SLC9A2	solute carrier family 9 member A2	Approved	NHE2		2q12.1			SLC	Solute carriers	752
11073	SLC9A3	solute carrier family 9 member A3	Approved	NHE3		5p15.33		NM_004174	SLC	Solute carriers	752
11077	SLC9A4	solute carrier family 9 member A4	Approved		NHE4	2q12.1		NM_001011552.3	SLC	Solute carriers	752
11078	SLC9A5	solute carrier family 9 member A5	Approved		NHE5	16q22.1			SLC	Solute carriers	752
11079	SLC9A6	solute carrier family 9 member A6	Approved		NHE6, KIAA0267	Xq26.3	AF030409	NM_006359	SLC	Solute carriers	752
17123	SLC9A7	solute carrier family 9 member A7	Approved		NHE7	Xp11.3	AF298591	NM_032591	SLC	Solute carriers	752
20728	SLC9A8	solute carrier family 9 member A8	Approved		KIAA0939, NHE8	20q13.13	AB023156	XM_030524	SLC	Solute carriers	752
20653	SLC9A9	solute carrier family 9 member A9	Approved		FLJ35613, NHE9	3q24	AY254100	NM_173653	SLC	Solute carriers	752
24244	SLC9B1	solute carrier family 9 member B1	Approved	NHEDC1	NHA1	4q24	AF447585	NM_139173	SLC	Solute carriers	752
25143	SLC9B2	solute carrier family 9 member B2	Approved	NHEDC2	FLJ23984, NHA2	4q24	AK172823	NM_178833	SLC	Solute carriers	752
31401	SLC9C1	solute carrier family 9 member C1	Approved	SLC9A10	NHE	3q13.2	AK128084	NM_183061	SLC	Solute carriers	752
28664	SLC9C2	solute carrier family 9 member C2 (putative)	Approved	SLC9A11	MGC43026	1q25.1	AK128104	NM_178527	SLC	Solute carriers	752
10956	SLCO1A2	solute carrier organic anion transporter family member 1A2	Approved	SLC21A3	OATP, OATP1A2, OATP-A	12p12.1		NM_021094	SLC	Solute carriers	752
10959	SLCO1B1	solute carrier organic anion transporter family member 1B1	Approved	SLC21A6	OATP-C, LST-1, OATP1B1	12p12.1		NM_006446	SLC	Solute carriers	752
10961	SLCO1B3	solute carrier organic anion transporter family member 1B3	Approved	SLC21A8	OATP8, OATP1B3	12p12.2		NM_019844	SLC	Solute carriers	752
32934	SLCO1B7	solute carrier organic anion transporter family member 1B7 (putative)	Approved		LST3, SLC21A21	12p12.2	AF401642	NM_001009562	SLC	Solute carriers	752
13819	SLCO1C1	solute carrier organic anion transporter family member 1C1	Approved	SLC21A14	OATP-F, OATP1C1, OATP1	12p12.2	AF260704	NM_017435	SLC	Solute carriers	752
10955	SLCO2A1	solute carrier organic anion transporter family member 2A1	Approved	SLC21A2, MATR1	PGT, OATP2A1	3q22.1-q22.2		NM_005630	SLC	Solute carriers	752
10962	SLCO2B1	solute carrier organic anion transporter family member 2B1	Approved	SLC21A9	OATP-B, OATP2B1	11q13	AB026256	NM_007256	SLC	Solute carriers	752
10952	SLCO3A1	solute carrier organic anion transporter family member 3A1	Approved	SLC21A11	OATP-D, OATP3A1	15q26.1	AB031050	NM_013272	SLC	Solute carriers	752
10953	SLCO4A1	solute carrier organic anion transporter family member 4A1	Approved	SLC21A12	OATP-E, OATP4A1	20q13.33	AB031051	NM_016354	SLC	Solute carriers	752
23612	SLCO4C1	solute carrier organic anion transporter family member 4C1	Approved		SLC21A20, OATP4C1, OATPX, OATP-H	5q21.1	AY273896	NM_180991	SLC	Solute carriers	752
