HGNC ID	Approved Symbol	Approved Name	Status	Previous Symbols	Synonyms	Chromosome	Accession Numbers	RefSeq IDs	Gene Family Tag	Gene family description	Gene family ID
18658	NUP205	nucleoporin 205	Approved	C7orf14	KIAA0225	7q33	D86978		ARMH	Armadillo-like helical domain containing	1492
19152	PACRG	parkin coregulated	Approved		PARK2CRG, FLJ32724, Glup, HAK005771	6q26	AK057286	NM_152410	ARMH	Armadillo-like helical domain containing	1492
28442	PACRGL	parkin coregulated like	Approved	C4orf28	MGC29898	4p15.31	AK098692	NM_145048	ARMH	Armadillo-like helical domain containing	1492
33630	PATL2	PAT1 homolog 2	Approved		Pat1a	15q21.1	BC036924	NM_001145112	ARMH	Armadillo-like helical domain containing	1492
29088	PDS5A	PDS5 cohesin associated factor A	Approved		KIAA0648, PIG54, SCC-112	4p14	AF294791	NM_015200	ARMH	Armadillo-like helical domain containing	1492
20418	PDS5B	PDS5 cohesin associated factor B	Approved	APRIN	AS3, KIAA0979, FLJ23236, CG008	13q13.1	AB023196	NM_015032	ARMH	Armadillo-like helical domain containing	1492
30134	PELP1	proline, glutamate and leucine rich protein 1	Approved		MNAR	17p13.2		NM_014389	ARMH	Armadillo-like helical domain containing	1492
8983	PI4KA	phosphatidylinositol 4-kinase alpha	Approved	PIK4CA	PI4K-ALPHA, pi4K230	22q11.21	L36151	NM_058004	ARMH	Armadillo-like helical domain containing	1492
26270	PIEZO2	piezo type mechanosensitive ion channel component 2	Approved	FAM38B2, C18orf30, C18orf58, FAM38B	FLJ23403, FLJ23144, HsT748, HsT771, FLJ34907	18p11.22-p11.21	AK027056	NM_022068	ARMH	Armadillo-like helical domain containing	1492
8982	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4	Approved		VPS15, p150	3q22.1	Y08991	NM_014602	ARMH	Armadillo-like helical domain containing	1492
9043	PLAA	phospholipase A2 activating protein	Approved		PLAP, PLA2P, FLJ11281, FLJ12699, DOA1	9p21.2	AF083395	NM_001031689	ARMH	Armadillo-like helical domain containing	1492
9302	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha	Approved		PR65A, PP2A-Aalpha, PP2AA	19q13.41		NM_014225	ARMH	Armadillo-like helical domain containing	1492
9303	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta	Approved		PR65B, PP2A-Abeta	11q23.1	AF087438	NM_002716	ARMH	Armadillo-like helical domain containing	1492
9309	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha	Approved		PR61A, B56A, B56alpha	1q32.3	BC022474	NM_006243	ARMH	Armadillo-like helical domain containing	1492
9310	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta	Approved		FLJ35411, B56B, PR61B, B56beta	11q13.1	L42374	NM_006244	ARMH	Armadillo-like helical domain containing	1492
9311	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma	Approved		B56G, PR61G, B56gamma	14q32.31	L42375	NM_002719	ARMH	Armadillo-like helical domain containing	1492
9312	PPP2R5D	protein phosphatase 2 regulatory subunit B'delta	Approved		B56D, B56delta	6p21.1	L76702	NM_006245	ARMH	Armadillo-like helical domain containing	1492
9313	PPP2R5E	protein phosphatase 2 regulatory subunit B'epsilon	Approved		B56E, B56epsilon	14q23.2	L76703	NM_006246	ARMH	Armadillo-like helical domain containing	1492
9320	PPP4R1	protein phosphatase 4 regulatory subunit 1	Approved		PP4R1	18p11.22	AF111106	NM_005134	ARMH	Armadillo-like helical domain containing	1492
15755	PPP4R1L	protein phosphatase 4 regulatory subunit 1 like (pseudogene)	Approved	C20orf192	bA196N14.4, bA196N14.5, PPP4R1P1	20q13.32	AF119843	NR_003505	ARMH	Armadillo-like helical domain containing	1492
20219	PPP4R3A	protein phosphatase 4 regulatory subunit 3A	Approved	KIAA2010, SMEK1	FLJ20707, MSTP033, FLFL1, smk-1, smk1, PP4R3	14q32.12	AK000714	NM_032560	ARMH	Armadillo-like helical domain containing	1492
29267	PPP4R3B	protein phosphatase 4 regulatory subunit 3B	Approved	SMEK2	PSY2, FLFL2, KIAA1387, FLJ31474	2p16.1	AB037808	NM_020463	ARMH	Armadillo-like helical domain containing	1492
33146	PPP4R3C	protein phosphatase 4 regulatory subunit 3C	Approved	SMEK3P, PPP4R3CP	FLJ32867, FLFL3P, smk1	Xp21.3		NR_002784	ARMH	Armadillo-like helical domain containing	1492
23788	PPP4R4	protein phosphatase 4 regulatory subunit 4	Approved	KIAA1622	PP4R4, CFAP14	14q32.2	AB046842, BC068491	NM_058237	ARMH	Armadillo-like helical domain containing	1492
19253	PPP6R2	protein phosphatase 6 regulatory subunit 2	Approved	KIAA0685, SAPS2	dJ579N16.1, SAP190	22q13.33	AB014585	NM_014678	ARMH	Armadillo-like helical domain containing	1492
1173	PPP6R3	protein phosphatase 6 regulatory subunit 3	Approved	C11orf23, SAPS3	SAPLa, DKFZp781E2374, DKFZp781O2362, DKFZp781E17107, SAP190, SAPL, PP6R3, FLJ11058, FLJ43065, KIAA1558, MGC125711, MGC125712	11q13	AF264779	NM_018312	ARMH	Armadillo-like helical domain containing	1492
9413	PRKDC	protein kinase, DNA-activated, catalytic subunit	Approved	HYRC, HYRC1	DNPK1, p350, DNAPK, XRCC7, DNA-PKcs, DNAPKc, DNA-PKC, p460	8q11.21		NM_001081640	ARMH	Armadillo-like helical domain containing	1492
9554	PSMD1	proteasome 26S subunit, non-ATPase 1	Approved		S1, P112, Rpn2	2q37.1	D44466		ARMH	Armadillo-like helical domain containing	1492
9559	PSMD2	proteasome 26S subunit, non-ATPase 2	Approved		S2, P97, TRAP2, MGC14274, Rpn1	3q27.1	AK095245	NM_002808	ARMH	Armadillo-like helical domain containing	1492
9563	PSMD5	proteasome 26S subunit, non-ATPase 5	Approved		S5B, KIAA0072	9q33.2	AK001065	NM_005047	ARMH	Armadillo-like helical domain containing	1492
20635	PSME4	proteasome activator subunit 4	Approved		PA200, KIAA0077	2p16.2	D38521	XM_040158	ARMH	Armadillo-like helical domain containing	1492
16207	RALGAPA2	Ral GTPase activating protein catalytic alpha subunit 2	Approved	C20orf74	dJ1049G11.4, AS250, KIAA1272, RapGAPalpha2	20p11.23	AL078634, DQ310704	NM_020343	ARMH	Armadillo-like helical domain containing	1492
29221	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit	Approved	KIAA1219	DKFZp781M2411, RalGAPbeta	20q11.23	AB033045	NM_020336	ARMH	Armadillo-like helical domain containing	1492
14428	RANBP17	RAN binding protein 17	Approved			5q35.1	AF222747	NM_022897	ARMH	Armadillo-like helical domain containing	1492
9851	RANBP6	RAN binding protein 6	Approved			9p24.1	AF039023	NM_012416	ARMH	Armadillo-like helical domain containing	1492
29550	RIC8A	RIC8 guanine nucleotide exchange factor A	Approved		synembryn, synembryn-A	11p15.5	AK022870	NM_021932	ARMH	Armadillo-like helical domain containing	1492
25555	RIC8B	RIC8 guanine nucleotide exchange factor B	Approved		FLJ10620, hSyn, RIC8	12q23.3	AK128102	NM_018157	ARMH	Armadillo-like helical domain containing	1492
28611	RICTOR	RPTOR independent companion of MTOR complex 2	Approved		MGC39830, AVO3, PIA, KIAA1999	5p13.1		NM_152756	ARMH	Armadillo-like helical domain containing	1492
23207	RIF1	replication timing regulatory factor 1	Approved		FLJ12870, FLJ10599	2q23.3	AK022932		ARMH	Armadillo-like helical domain containing	1492
25836	RIPOR1	RHO family interacting cell polarization regulator 1	Approved	FAM65A	FLJ13725	16q22.1	AK127792	NM_024519	ARMH	Armadillo-like helical domain containing	1492
13872	RIPOR2	RHO family interacting cell polarization regulator 2	Approved	C6orf32, FAM65B	KIAA0386, DIFF48, MYONAP	6p22.3	U49187		ARMH	Armadillo-like helical domain containing	1492
21148	RNF123	ring finger protein 123	Approved		FLJ12565, KPC1	3p21.31	AK022627	NM_022064	ARMH	Armadillo-like helical domain containing	1492
30287	RPTOR	regulatory associated protein of MTOR complex 1	Approved		KOG1, Mip1, KIAA1303, raptor	17q25.3		NM_020761	ARMH	Armadillo-like helical domain containing	1492
30346	RRN3	RRN3 homolog, RNA polymerase I transcription factor	Approved		DKFZp566E104, TIF-IA	16p13.11	AF227156	NM_018427	ARMH	Armadillo-like helical domain containing	1492
29100	RRP12	ribosomal RNA processing 12 homolog	Approved	KIAA0690		10q24.1		NM_015179	ARMH	Armadillo-like helical domain containing	1492
13437	RSPH14	radial spoke head 14 homolog	Approved	RTDR1		22q11.22-q11.23	AF133587	NM_014433	ARMH	Armadillo-like helical domain containing	1492
18654	RTTN	rotatin	Approved		DKFZP434G145	18q22.1	AL117635	NM_173630	ARMH	Armadillo-like helical domain containing	1492
10484	RYR2	ryanodine receptor 2	Approved	ARVD2	ARVC2, VTSIP	1q43	X91869	NM_001035	ARMH	Armadillo-like helical domain containing	1492
25158	SAAL1	serum amyloid A like 1	Approved		FLJ41463	11p15.1	AK123457	NM_138421	ARMH	Armadillo-like helical domain containing	1492
23023	SAMD4A	sterile alpha motif domain containing 4A	Approved	SAMD4	KIAA1053, DKFZP434H0350, Smaug, SMG, SMGA, hSmaug1	14q22.2	AB028976	NM_015589	ARMH	Armadillo-like helical domain containing	1492
25492	SAMD4B	sterile alpha motif domain containing 4B	Approved		FLJ10211, MGC99832, SMGB, hSmaug2	19q13.2		NM_018028	ARMH	Armadillo-like helical domain containing	1492
17074	SARM1	sterile alpha and TIR motif containing 1	Approved		SARM, SAMD2, KIAA0524	17q11.2	AB011096	NM_015077	ARMH	Armadillo-like helical domain containing	1492
14372	SCYL1	SCY1 like pseudokinase 1	Approved	NTKL	HT019, P105, GKLP, NKTL, TAPK, TRAP, TEIF, MGC78454	11q13.1	AF225424	NM_020680	ARMH	Armadillo-like helical domain containing	1492
19286	SCYL2	SCY1 like pseudokinase 2	Approved		KIAA1360, CVAK104	12q23.1	AB037781	NM_017988	ARMH	Armadillo-like helical domain containing	1492
25537	SDAD1	SDA1 domain containing 1	Approved		FLJ10498	4q21.1	AF132198	NM_018115	ARMH	Armadillo-like helical domain containing	1492
21061	SERAC1	serine active site containing 1	Approved		FLJ14917	6q25.3	BC001705	NM_032861	ARMH	Armadillo-like helical domain containing	1492
10768	SF3B1	splicing factor 3b subunit 1	Approved		SAP155, SF3b155, PRPF10, Prp10, Hsh155	2q33.1	AF054284		ARMH	Armadillo-like helical domain containing	1492
10769	SF3B2	splicing factor 3b subunit 2	Approved		SAP145, SF3b1, Cus1, SF3b145	11q13.1	U41371		ARMH	Armadillo-like helical domain containing	1492
24624	SIL1	SIL1 nucleotide exchange factor	Approved	MSS	BAP, ULG5	5q31.2	AK075177	NM_022464	ARMH	Armadillo-like helical domain containing	1492
30045	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase	Approved		LIP, KIAA0421, ATX	16p12.3	AB061371	NM_015092	ARMH	Armadillo-like helical domain containing	1492
11354	STAG1	stromal antigen 1	Approved		SA-1, SCC3A, SA1	3q22.3	Z75330	NM_005862	ARMH	Armadillo-like helical domain containing	1492
11355	STAG2	stromal antigen 2	Approved		SA-2, SCC3B, SA2	Xq25	Z75331	NM_006603	ARMH	Armadillo-like helical domain containing	1492
11356	STAG3	stromal antigen 3	Approved			7q22.1	AJ007798	NM_012447	ARMH	Armadillo-like helical domain containing	1492
33852	STAG3L1	stromal antigen 3-like 1 (pseudogene)	Approved		DKFZP434A0131, STAG3L1P	7q11.23		NM_001002840	ARMH	Armadillo-like helical domain containing	1492
33886	STAG3L2	stromal antigen 3-like 2 (pseudogene)	Approved		MGC131759, STAG3L2P	7q11.23		NM_001025202	ARMH	Armadillo-like helical domain containing	1492
33845	STAG3L3	stromal antigen 3-like 3 (pseudogene)	Approved		STAG3L3P	7q11.23		NM_001013739	ARMH	Armadillo-like helical domain containing	1492
17209	STK36	serine/threonine kinase 36	Approved		KIAA1278, FU	2q35	AB033104		ARMH	Armadillo-like helical domain containing	1492
11465	SUPT16H	SPT16 homolog, facilitates chromatin remodeling subunit	Approved		FACT, FACTP140, SPT16/CDC68, FLJ14010, FLJ10857, CDC68	14q11.2	AF152961	NM_007192	ARMH	Armadillo-like helical domain containing	1492
22935	SYMPK	symplekin	Approved		SYM, SPK	19q13.32	U49240	NM_004819	ARMH	Armadillo-like helical domain containing	1492
17303	TAF3	TATA-box binding protein associated factor 3	Approved		TAF140, TAFII140	10p14	AJ292190	NM_031923	ARMH	Armadillo-like helical domain containing	1492
11540	TAF6	TATA-box binding protein associated factor 6	Approved	TAF2E	TAFII70, TAFII80, MGC:8964, TAFII85	7q22.1		NM_005641	ARMH	Armadillo-like helical domain containing	1492
25749	TANGO6	transport and golgi organization 6 homolog	Approved	TMCO7	FLJ12688, KIAA1746	16q22.1		XM_928235.2	ARMH	Armadillo-like helical domain containing	1492
11568	TARBP1	TAR (HIV-1) RNA binding protein 1	Approved		TRP-185, TRM3, TRMT3	1q42.2		NM_005646	ARMH	Armadillo-like helical domain containing	1492
21485	TBC1D32	TBC1 domain family member 32	Approved	C6orf171, C6orf170	FLJ30899, dJ310J6.1, FLJ34235, bA57L9.1, BROMI	6q22.31	AK055461	NM_152730	ARMH	Armadillo-like helical domain containing	1492
11581	TBCD	tubulin folding cofactor D	Approved			17q25.3	BC003094	NM_005993	ARMH	Armadillo-like helical domain containing	1492
29099	TELO2	telomere maintenance 2	Approved		KIAA0683, hCLK2, TEL2	16p13.3	AL080126	NM_016111	ARMH	Armadillo-like helical domain containing	1492
26675	TERB1	telomere repeat binding bouquet formation protein 1	Approved	CCDC79	FLJ35894	16q22.1	AK093213		ARMH	Armadillo-like helical domain containing	1492
25988	TEX10	testis expressed 10	Approved		FLJ20287, bA208F1.2, Ipi1	9q31.1	AB060968	NM_017746	ARMH	Armadillo-like helical domain containing	1492
28814	TMCO6	transmembrane and coiled-coil domains 6	Approved		FLJ39769, PRO1580	5q31.3	BC001910	NM_018502	ARMH	Armadillo-like helical domain containing	1492
6401	TNPO1	transportin 1	Approved	KPNB2	MIP, TRN, IPO2, MIP1	5q13.2	U70322	NM_002270	ARMH	Armadillo-like helical domain containing	1492
19998	TNPO2	transportin 2	Approved		IPO3, KPNB2B, FLJ12155, TRN2	19p13.13	AF019039	NM_013433	ARMH	Armadillo-like helical domain containing	1492
17103	TNPO3	transportin 3	Approved	LGMD1F	TRN-SR, MTR10A, TRN-SR2, IPO12	7q32.1	AF145029	NM_012470	ARMH	Armadillo-like helical domain containing	1492
29190	TNRC6B	trinucleotide repeat containing 6B	Approved		KIAA1093	22q13.1	AB029016		ARMH	Armadillo-like helical domain containing	1492
12306	TRIP12	thyroid hormone receptor interactor 12	Approved		KIAA0045	2q36.3	L40383	NM_004238	ARMH	Armadillo-like helical domain containing	1492
16181	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein	Approved	C20orf188	DKFZP727M231, DKFZp586C1223, dJ756N5.2, TRRP4AP, PPP1R158	20q11.22	AF055022	NM_015638	ARMH	Armadillo-like helical domain containing	1492
12347	TRRAP	transformation/transcription domain associated protein	Approved		TR-AP, PAF400, Tra1	7q22.1	AF076974	NM_003496	ARMH	Armadillo-like helical domain containing	1492
12362	TSC1	TSC complex subunit 1	Approved	TSC	KIAA0243, LAM, hamartin	9q34	AF013168		ARMH	Armadillo-like helical domain containing	1492
12363	TSC2	TSC complex subunit 2	Approved	TSC4	tuberin, LAM, PPP1R160	16p13.3	AB014460	NM_000548	ARMH	Armadillo-like helical domain containing	1492
19140	TTBK1	tau tubulin kinase 1	Approved		KIAA1855	6p21.1	AB058758		ARMH	Armadillo-like helical domain containing	1492
23700	TTC12	tetratricopeptide repeat domain 12	Approved		FLJ13859, FLJ20535, TPARM	11q23.2	AK000542	NM_017868	ARMH	Armadillo-like helical domain containing	1492
29029	TTI1	TELO2 interacting protein 1	Approved	KIAA0406	smg-10	20q11.23	BC013121	NM_014657	ARMH	Armadillo-like helical domain containing	1492
26262	TTI2	TELO2 interacting protein 2	Approved	C8orf41	FLJ23263	8p12	AK026916	NM_025115	ARMH	Armadillo-like helical domain containing	1492
12499	UBE4A	ubiquitination factor E4A	Approved		UBOX2, UFD2, KIAA0126, E4	11q23.3	D50916	NM_004788	ARMH	Armadillo-like helical domain containing	1492
30313	UBR4	ubiquitin protein ligase E3 component n-recognin 4	Approved	ZUBR1	KIAA1307, KIAA0462, RBAF600	1p36.13	AF348492	NM_020765	ARMH	Armadillo-like helical domain containing	1492
15784	ULK4	unc-51 like kinase 4	Approved		FLJ20574, REC01035, FAM7C1	3p22.1	AK000581	XM_929989	ARMH	Armadillo-like helical domain containing	1492
30594	UNC45A	unc-45 myosin chaperone A	Approved		SMAP-1, GC-UNC45	15q26.1		NM_018671	ARMH	Armadillo-like helical domain containing	1492
14304	UNC45B	unc-45 myosin chaperone B	Approved	CMYA4	UNC45	17q12	AW755253	NM_173167	ARMH	Armadillo-like helical domain containing	1492
19966	UNC79	unc-79 homolog, NALCN channel complex subunit	Approved	KIAA1409		14q32.12	AB037830	XM_028395	ARMH	Armadillo-like helical domain containing	1492
17344	URB1	URB1 ribosome biogenesis homolog	Approved	C21orf108	KIAA0539, NPA1	21q22.11	AB011111	NM_014825	ARMH	Armadillo-like helical domain containing	1492
30904	USO1	USO1 vesicle transport factor	Approved		TAP, VDP, p115	4q21.1	AL832010	NM_003715	ARMH	Armadillo-like helical domain containing	1492
20066	USP34	ubiquitin specific peptidase 34	Approved		KIAA0570, KIAA0729	2p15	AB011142		ARMH	Armadillo-like helical domain containing	1492
12632	USP9X	ubiquitin specific peptidase 9 X-linked	Approved		DFFRX, FAF, MRX99	Xp11.4	X98296	NM_004652	ARMH	Armadillo-like helical domain containing	1492
12633	USP9Y	ubiquitin specific peptidase 9 Y-linked	Approved		DFFRY	Yq11.221	Y13618	NM_004654	ARMH	Armadillo-like helical domain containing	1492
17897	UTP20	UTP20, small subunit processome component	Approved		DRIM, 1A6/DRIM	12q23.2	AJ006778	NM_014503	ARMH	Armadillo-like helical domain containing	1492
25507	VAC14	Vac14, PIKFYVE complex component	Approved	TAX1BP2	FLJ10305, ArPIKfyve	16q22.1-q22.2	AK056433	NM_018052	ARMH	Armadillo-like helical domain containing	1492
25735	VEPH1	ventricular zone expressed PH domain containing 1	Approved		FLJ12604, KIAA1692	3q25.31-q25.32	AL713656	NM_024621	ARMH	Armadillo-like helical domain containing	1492
24500	VIRMA	vir like m6A methyltransferase associated	Approved	KIAA1429	DKFZP434I116, fSAP121	8q22.1	AB037850	NM_015496	ARMH	Armadillo-like helical domain containing	1492
13487	VPS35	VPS35, retromer complex component	Approved		FLJ10752, MEM3, PARK17	16q11.2	AF175265		ARMH	Armadillo-like helical domain containing	1492
23293	WAPL	WAPL cohesin release factor	Approved	KIAA0261, WAPAL	FOE	10q23.2	AB065003	NM_015045	ARMH	Armadillo-like helical domain containing	1492
20751	WDFY3	WD repeat and FYVE domain containing 3	Approved		KIAA0993, ALFY, ZFYVE25	4q21.23	AB023210	NM_014991	ARMH	Armadillo-like helical domain containing	1492
29323	WDFY4	WDFY family member 4	Approved	C10orf64	KIAA1607, Em:AC060234.3, FLJ45748	10q11.23	AK074085	XM_033379	ARMH	Armadillo-like helical domain containing	1492
13490	WDR7	WD repeat domain 7	Approved		KIAA0541, TRAG	18q21.31	AB011113		ARMH	Armadillo-like helical domain containing	1492
26600	WDR81	WD repeat domain 81	Approved		FLJ33817, PPP1R166, CAMRQ2, SORF-2	17p13.3	AK074111	NM_152348	ARMH	Armadillo-like helical domain containing	1492
29934	WDR87	WD repeat domain 87	Approved		NYD-SP11	19q13.13	AK128826	NM_031951	ARMH	Armadillo-like helical domain containing	1492
17808	ZC3H4	zinc finger CCCH-type containing 4	Approved	C19orf7	KIAA1064	19q13.33	AB028987		ARMH	Armadillo-like helical domain containing	1492
30960	ZER1	zyg-11 related cell cycle regulator	Approved	C9orf60, ZYG11BL	ZYG, Hzyg	9q34.11	X99802	NM_006336	ARMH	Armadillo-like helical domain containing	1492
32058	ZYG11A	zyg-11 family member A, cell cycle regulator	Approved		ZYG11	1p32.3		NM_001004339	ARMH	Armadillo-like helical domain containing	1492
25820	ZYG11B	zyg-11 family member B, cell cycle regulator	Approved	ZYG11	FLJ13456	1p32.3	AB051517	NM_024646	ARMH	Armadillo-like helical domain containing	1492
554	AP1B1	adaptor related protein complex 1 subunit beta 1	Approved	ADTB1, CLAPB2	BAM22, AP105A	22q12.2	L13939	NM_001127		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
555	AP1G1	adaptor related protein complex 1 subunit gamma 1	Approved	CLAPG1, ADTG		16q22.2	Y12226			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
556	AP1G2	adaptor related protein complex 1 subunit gamma 2	Approved		G2AD	14q11.2	AB015318	NM_003917		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
561	AP2A1	adaptor related protein complex 2 subunit alpha 1	Approved	CLAPA1, ADTAA		19q13.33	AA993745			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
562	AP2A2	adaptor related protein complex 2 subunit alpha 2	Approved	CLAPA2, ADTAB	DKFZP564D1864, HYPJ, KIAA0899, HIP9	11p15.5	AB020706	NM_012305		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
563	AP2B1	adaptor related protein complex 2 subunit beta 1	Approved	ADTB2, CLAPB1		17q12	M34175			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
566	AP3B1	adaptor related protein complex 3 subunit beta 1	Approved		ADTB3A, HPS2	5q14.1	U81504			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
567	AP3B2	adaptor related protein complex 3 subunit beta 2	Approved		NAPTB	15q25.2	U37673			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
568	AP3D1	adaptor related protein complex 3 subunit delta 1	Approved		ADTD	19p13.3	U91930			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
572	AP4B1	adaptor related protein complex 4 subunit beta 1	Approved	SPG47	BETA-4	1p13.2	AF092094	NM_006594		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
573	AP4E1	adaptor related protein complex 4 subunit epsilon 1	Approved		AP-4-EPSILON, SPG51	15q21.2	AB030653			Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
2231	COPB1	coatomer protein complex subunit beta 1	Approved	COPB		11p15.2	BC037280	NM_016451		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
2236	COPG1	coatomer protein complex subunit gamma 1	Approved	COPG		3q21.3	AB047846	NM_016128		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
2237	COPG2	coatomer protein complex subunit gamma 2	Approved		2-COP	7q32.2	AF157833	NM_012133		Clathrin/coatomer adaptor, adaptin-like, N-terminal domain containing	1493
16286	ELMO1	engulfment and cell motility 1	Approved		KIAA0281, CED12, ELMO-1, CED-12	7p14.2-p14.1	AF398885	NM_130442	ELMO	Engulfment and cell motility proteins	543
17233	ELMO2	engulfment and cell motility 2	Approved		CED12, ELMO-2, CED-12, KIAA1834, FLJ11656	20q13.12	AF398886	NM_022086	ELMO	Engulfment and cell motility proteins	543
17289	ELMO3	engulfment and cell motility 3	Approved		FLJ13824, CED12, ELMO-3, CED-12	16q22.1		NM_024712	ELMO	Engulfment and cell motility proteins	543
12825	XPO1	exportin 1	Approved		CRM1, emb	2p15	Y08614	NM_003400	XPO	Exportins	547
2431	CSE1L	chromosome segregation 1 like	Approved		CAS, XPO2, CSE1	20q13.13	U33286	NM_001316	XPO	Exportins	547
12826	XPOT	exportin for tRNA	Approved		XPO3	12q14.2	AF039022	NM_007235	XPO	Exportins	547
17796	XPO4	exportin 4	Approved		FLJ13046, KIAA1721	13q12.11	AB051508	NM_022459	XPO	Exportins	547
17675	XPO5	exportin 5	Approved		KIAA1291	6p21.1	AB033117	NM_020750	XPO	Exportins	547
19733	XPO6	exportin 6	Approved	RANBP20	KIAA0370, FLJ22519	16p11.2	AY026388	XM_055195	XPO	Exportins	547
14108	XPO7	exportin 7	Approved	RANBP16	KIAA0745	8p21.3	AF064729	NM_015024	XPO	Exportins	547
24121	MRO	maestro	Approved	C18orf3	B29, FLJ30140	18q21.2	AK054702	NM_031939	MROH	Maestro heat like repeat containing 	636
26958	MROH1	maestro heat like repeat family member 1	Approved	HEATR7A	KIAA1833	8q24.3		NM_032450	MROH	Maestro heat like repeat containing 	636
27936	MROH2A	maestro heat like repeat family member 2A	Approved	HEATR7B1		2q37.1		XM_291007	MROH	Maestro heat like repeat containing 	636
26857	MROH2B	maestro heat like repeat family member 2B	Approved	HEATR7B2	DKFZp781F0822, FLJ40243	5p13.1		NM_173489	MROH	Maestro heat like repeat containing 	636
33122	MROH3P	maestro heat like repeat family member 3, pseudogene	Approved	C1orf81		1q32.1	DQ983818	XR_041455	MROH	Maestro heat like repeat containing 	636
44902	MROH4P	maestro heat like repeat family member 4, pseudogene	Approved			8q24.3		NG_033034	MROH	Maestro heat like repeat containing 	636
42976	MROH5	maestro heat like repeat family member 5	Approved		FLJ43860	8q24.3		NM_207414	MROH	Maestro heat like repeat containing 	636
27814	MROH6	maestro heat like repeat family member 6	Approved	C8orf73		8q24.3	AF289596	NM_001100878	MROH	Maestro heat like repeat containing 	636
24802	MROH7	maestro heat like repeat family member 7	Approved	C1orf175, HEATR8	FLJ46354	1p32.3	AL832492	NM_198547	MROH	Maestro heat like repeat containing 	636
16125	MROH8	maestro heat like repeat family member 8	Approved	C20orf131, C20orf132	dJ621N11.4, dJ621N11.3	20q11.23	AL136172	NM_152503	MROH	Maestro heat like repeat containing 	636
26287	MROH9	maestro heat like repeat family member 9	Approved	C1orf129	FLJ23550, ARMC11	1q24.3	AK027203	NM_025063	MROH	Maestro heat like repeat containing 	636
14957	PUM1	pumilio RNA binding family member 1	Approved		PUMH1, KIAA0099	1p35.2	AF315592		PUM	Pumilio homology domain containing	1494
14958	PUM2	pumilio RNA binding family member 2	Approved		PUMH2, KIAA0235	2p24.1	AF315591	NM_015317	PUM	Pumilio homology domain containing	1494
29676	PUM3	pumilio RNA binding family member 3	Approved	KIAA0020	XTP5, PEN, PUF6, hPUF-A, HA-8	9p24.2	AL832239	NM_014878	PUM	Pumilio homology domain containing	1494
24866	CEP104	centrosomal protein 104	Approved	KIAA0562	GlyBP, RP1-286D6.4, CFAP256, ROC22, JBTS25	1p36.32	AB011134	NM_014704		TOG domain containing	1495
28959	CKAP5	cytoskeleton associated protein 5	Approved		ch-TOG, KIAA0097, TOG, TOGp	11p11.2		NM_014756		TOG domain containing	1495
17088	CLASP1	cytoplasmic linker associated protein 1	Approved		KIAA0622, MAST1	2q14.2-q14.3	AB014522	NM_015282		TOG domain containing	1495
17078	CLASP2	cytoplasmic linker associated protein 2	Approved		KIAA0627	3p22.3	AB014527	NM_001207044		TOG domain containing	1495
26013	DNAAF5	dynein axonemal assembly factor 5	Approved	HEATR2	FLJ20397, FLJ31671, FLJ39381, FLJ25564, CILD18	7p22.3	AL832914, AK000404, NM_017802, AK056233	NM_017802		TOG domain containing	1495
4199	GCN1	GCN1, eIF2 alpha kinase activator homolog	Approved	GCN1L1	KIAA0219, GCN1L	12q24.23	U77700			TOG domain containing	1495
19426	IPO4	importin 4	Approved		Imp4, FLJ23338	14q12	AF411122	NM_024658		TOG domain containing	1495
6402	IPO5	importin 5	Approved	KPNB3, RANBP5	IMB3, MGC2068, Pse1	13q32.2	U72761	NM_002271		TOG domain containing	1495
19959	TOGARAM1	TOG array regulator of axonemal microtubules 1	Approved	KIAA0423, FAM179B	Crescerin-1, crescerin	14q21.2	AB007883	XM_113781		TOG domain containing	1495
33715	TOGARAM2	TOG array regulator of axonemal microtubules 2	Approved	FAM179A	FLJ43249, LOC165186, Crescerin-2	2p23.2	AK125239, AK125744	NM_199280		TOG domain containing	1495
