11	74486052	74491051	ENSG00000254974	AP001372.4	-1
11	67749004	67754003	ENSG00000254447	OR7E11P	-1
11	49918049	49923048	ENSG00000254624	OR4R3P	1
11	33251672	33256671	ENSG00000110422	HIPK3	1
11	130154562	130159561	ENSG00000149418	ST14	1
11	49846534	49851533	ENSG00000265973	AP006587.6	-1
11	59845502	59850501	ENSG00000134812	GIF	-1
11	49300714	49305713	ENSG00000255532	AC118942.1	1
11	46220439	46225438	ENSG00000255269	AC024475.3	-1
11	122116216	122121215	ENSG00000259571	BLID	-1
11	59754976	59759975	ENSG00000254477	AP000640.1	-1
11	49059113	49064112	ENSG00000214891	TRIM64C	-1
11	48991882	48996881	ENSG00000254764	TRIM53CP	-1
11	121287453	121292452	ENSG00000109929	SC5D	1
11	121250979	121255978	ENSG00000244400	RPS4XP12	-1
11	121096173	121101172	ENSG00000109927	TECTA	1
11	58968292	58973291	ENSG00000254877	AP001636.2	-1
11	120936655	120941654	ENSG00000254735	HMGB1P42	-1
11	58018881	58023880	ENSG00000186509	OR9Q1	1
11	57873589	57878588	ENSG00000255303	OR5BA1P	-1
11	32127699	32132698	ENSG00000255375	AL078612.2	1
11	32343410	32348409	ENSG00000227160	THEM7P	-1
11	6046748	6051747	ENSG00000255481	OR56A7P	-1
11	118555690	118560689	ENSG00000243431	RPL5P30	1
11	78188823	78193822	ENSG00000188997	KCTD21	-1
11	123050354	123055353	ENSG00000244641	AP000926.3	-1
11	49812778	49817777	ENSG00000254487	AC130364.1	1
11	49553546	49558545	ENSG00000205035	AC136759.1	1
11	73992181	73997180	ENSG00000256189	AP003717.2	-1
11	1692195	1697194	ENSG00000205864	KRTAP5-6	1
11	59616145	59621144	ENSG00000110048	OSBP	-1
11	59486652	59491651	ENSG00000204989	OR4D8P	1
11	1501248	1506247	ENSG00000182208	MOB2	-1
11	67533899	67538898	ENSG00000283257	AP001184.1	1
11	59263803	59268802	ENSG00000254799	SLC25A47P1	-1
11	63933959	63938958	ENSG00000110583	NAA40	1
11	33162372	33167371	ENSG00000176102	CSTF3	-1
11	49022501	49027500	ENSG00000182053	TRIM49B	1
11	48875111	48880110	ENSG00000255551	AC027369.6	1
11	48888256	48893255	ENSG00000254920	AC027369.4	1
11	121362866	121367865	ENSG00000232460	BMPR1APS2	-1
11	58999690	59004689	ENSG00000254786	AP001636.1	-1
11	129279325	129284324	ENSG00000134909	ARHGAP32	-1
11	85923683	85928682	ENSG00000255005	AP003128.1	-1
11	102312450	102317449	ENSG00000023445	BIRC3	1
11	58025930	58030929	ENSG00000279051	OR6Q1	1
11	11565084	11570083	ENSG00000255462	AC104031.1	1
11	57946415	57951414	ENSG00000254749	OR5BD1P	-1
11	11112854	11117853	ENSG00000254401	AC111188.1	1
11	6058276	6063275	ENSG00000262980	OR52L2P	-1
11	77301688	77306687	ENSG00000178795	GDPD4	-1
11	63698765	63703764	ENSG00000271100	AP000753.3	-1
11	72793600	72798599	ENSG00000186635	ARAP1	-1
11	126206414	126211413	ENSG00000197798	FAM118B	1
11	11759434	11764433	ENSG00000255309	AC131935.1	-1
11	32435631	32440630	ENSG00000184937	WT1	-1
11	6194146	6199145	ENSG00000175485	OR52W1	1
11	102301112	102306111	ENSG00000270868	AP000942.3	1
11	102290060	102295059	ENSG00000243777	AP000942.1	1
11	6123610	6128609	ENSG00000180913	OR56B3P	1
11	73717349	73722348	ENSG00000255928	AP002993.1	1
11	120265933	120270932	ENSG00000259541	AP001150.1	-1
11	1069875	1074874	ENSG00000198788	MUC2	1
11	98945080	98950079	ENSG00000254830	AP002428.1	-1
11	7480388	7485387	ENSG00000183801	OLFML1	1
11	67312871	67317870	ENSG00000172613	RAD9A	1
11	821144	826143	ENSG00000177685	CRACR2B	1
11	62921808	62926807	ENSG00000168539	CHRM1	-1
11	45808219	45813218	ENSG00000255447	AC044839.4	1
11	63041785	63046784	ENSG00000253547	AP001858.1	1
11	67398915	67403914	ENSG00000175463	TBC1D10C	1
11	45766432	45771431	ENSG00000205106	DKFZp779M0652	1
11	191738	196737	ENSG00000177947	ODF3	1
11	70780	75779	ENSG00000253826	WBP1LP10	1
11	34358009	34363008	ENSG00000166016	ABTB2	-1
11	64844570	64849569	ENSG00000171219	CDC42BPG	-1
11	130870248	130875247	ENSG00000255455	AP003486.1	-1
11	74311658	74316657	ENSG00000149380	P4HA3	-1
11	72935498	72940497	ENSG00000234751	AP002381.1	1
11	46272661	46277660	ENSG00000157613	CREB3L1	1
11	59708456	59713455	ENSG00000166900	STX3	1
11	59713846	59718845	ENSG00000172289	OR10V1	-1
11	1755348	1760347	ENSG00000235027	AC068580.3	1
11	86239544	86244543	ENSG00000074266	EED	1
11	73970288	73975287	ENSG00000255847	AP003717.1	-1
11	78079866	78084865	ENSG00000259112	NDUFC2-KCTD14	-1
11	129296482	129301481	ENSG00000255259	ZNF123P	-1
11	3642317	3647316	ENSG00000167311	ART5	-1
11	121427417	121432416	ENSG00000271022	AP002365.1	-1
11	58973787	58978786	ENSG00000255189	GLYATL1P1	1
11	48366466	48371465	ENSG00000176540	OR4C5	-1
11	58349631	58354630	ENSG00000255096	OR5B10P	-1
11	6203254	6208253	ENSG00000267940	AC022762.2	-1
11	11243716	11248715	ENSG00000255260	KC877392.1	-1
11	134063925	134068924	ENSG00000166086	JAM3	1
11	77308606	77313605	ENSG00000224829	TOMM20P1	1
11	9089377	9094376	ENSG00000213538	KRT8P41	1
11	8999162	9004161	ENSG00000253973	AC079296.1	1
11	72680075	72685074	ENSG00000256007	ARAP1-AS1	1
11	126304319	126309318	ENSG00000255062	AP001318.3	-1
11	133845539	133850538	ENSG00000166118	SPATA19	-1
11	101203905	101208904	ENSG00000255504	AP001533.1	1
11	96503425	96508424	ENSG00000256684	AP003781.1	1
11	31364840	31369839	ENSG00000170946	DNAJC24	1
11	62786786	62791785	ENSG00000269176	AP001160.3	-1
11	9601142	9606141	ENSG00000243964	RPL23AP65	1
11	29594296	29599295	ENSG00000254530	AC090124.1	-1
11	29440487	29445486	ENSG00000255227	AC090124.2	1
11	29386525	29391524	ENSG00000255281	AC090124.3	1
11	29514076	29519075	ENSG00000255029	AC110058.1	1
11	44042981	44047980	ENSG00000205126	ACCSL	1
11	28697615	28702614	ENSG00000249867	AC090833.1	1
11	2439684	2444683	ENSG00000053918	KCNQ1	1
11	28019576	28024575	ENSG00000255094	AC090159.1	-1
11	9460703	9465702	ENSG00000268403	AC132192.2	-1
11	60952531	60957530	ENSG00000110446	SLC15A3	-1
11	17714568	17719567	ENSG00000129152	MYOD1	1
11	67629931	67634930	ENSG00000167799	NUDT8	-1
11	86821729	86826728	ENSG00000271318	AP000654.2	-1
11	86698099	86703098	ENSG00000254731	AP003059.1	1
11	103408377	103413376	ENSG00000253245	MTND1P36	-1
11	50247762	50252761	ENSG00000236919	AC109635.1	-1
11	49893778	49898777	ENSG00000255111	AP006587.3	-1
11	123030867	123035866	ENSG00000243669	AP000926.2	1
11	123012638	123017637	ENSG00000213184	AP003040.1	1
11	12263174	12268173	ENSG00000254680	AC079329.1	-1
11	12081891	12086890	ENSG00000255400	AC124276.2	1
11	118259593	118264592	ENSG00000280032	AP002800.1	1
11	49105756	49110755	ENSG00000255338	AC118273.2	1
11	49101169	49106168	ENSG00000254412	AC118273.1	-1
11	49062610	49067609	ENSG00000276637	AC084851.3	1
11	58873302	58878301	ENSG00000254717	GLYATL1P2	1
11	117981348	117986347	ENSG00000110324	IL10RA	1
11	11234759	11239758	ENSG00000255123	MTND5P21	1
11	11182414	11187413	ENSG00000270897	AC111188.3	-1
11	10804297	10809296	ENSG00000246308	AC116535.1	1
11	134124330	134129329	ENSG00000254481	AP000911.2	-1
11	63531809	63536808	ENSG00000133321	RARRES3	1
11	99015953	99020952	ENSG00000149972	CNTN5	1
11	98131199	98136198	ENSG00000255380	AP001317.1	-1
11	126155714	126160713	ENSG00000254833	AP001893.3	1
11	126102414	126107413	ENSG00000261257	AP000821.1	-1
11	97942763	97947762	ENSG00000255502	AP003730.2	-1
11	77061932	77066931	ENSG00000149260	CAPN5	1
11	5749243	5754242	ENSG00000181074	OR52N4	1
11	62984984	62989983	ENSG00000197901	SLC22A6	-1
11	67409968	67414967	ENSG00000172508	CARNS1	1
11	76855867	76860866	ENSG00000078124	ACER3	1
11	76978620	76983619	ENSG00000254988	AP002498.1	-1
11	67356973	67361972	ENSG00000175482	POLD4	-1
11	67369416	67374415	ENSG00000275484	AP003419.4	1
11	64641399	64646398	ENSG00000237410	AP001092.1	1
11	31369811	31374810	ENSG00000170959	DCDC1	-1
11	18115955	18120954	ENSG00000179826	MRGPRX3	1
11	64265062	64270061	ENSG00000173264	GPR137	1
11	62702658	62707657	ENSG00000162188	GNG3	1
11	30017024	30022023	ENSG00000182255	KCNA4	-1
11	29154956	29159955	ENSG00000254526	AC090791.1	1
11	64246523	64251522	ENSG00000149782	PLCB3	1
11	8671867	8676866	ENSG00000166436	TRIM66	-1
11	27891034	27896033	ENSG00000224411	HSP90AA2P	-1
11	790124	795123	ENSG00000184524	CEND1	-1
11	44968902	44973901	ENSG00000254654	AC068858.1	1
11	62841810	62846809	ENSG00000133316	WDR74	-1
11	62832804	62837803	ENSG00000283268	AP001160.5	-1
11	18450824	18455823	ENSG00000166800	LDHAL6A	1
11	18490956	18495955	ENSG00000256464	YWHABP2	-1
11	18508821	18513820	ENSG00000256588	AC027544.2	-1
11	18511476	18516475	ENSG00000256361	AC027544.1	-1
11	44624357	44629356	ENSG00000244267	RPL34P22	1
11	9959791	9964790	ENSG00000254765	AC011092.1	-1
11	10144192	10149191	ENSG00000254865	AC100763.1	1
11	18167837	18172836	ENSG00000179817	MRGPRX4	1
11	18184000	18188999	ENSG00000255138	GLTPP1	1
11	64318085	64323084	ENSG00000173113	TRMT112	-1
11	64286722	64291721	ENSG00000257069	KCNK4-TEX40	1
11	61050737	61055736	ENSG00000256733	AP003721.2	1
11	65122474	65127473	ENSG00000149806	FAU	-1
11	30363148	30368147	ENSG00000242353	RPL12P30	1
11	568458	573457	ENSG00000247095	MIR210HG	-1
11	65160383	65165382	ENSG00000255058	PDCL2P2	-1
11	28108309	28113308	ENSG00000121621	KIF18A	-1
11	28287626	28292625	ENSG00000238149	AC104978.1	-1
11	28103248	28108247	ENSG00000169519	METTL15	1
11	2861569	2866568	ENSG00000229414	KCNQ1-AS1	-1
11	64760298	64765297	ENSG00000068976	PYGM	-1
11	126063336	126068335	ENSG00000064309	CDON	-1
11	125941056	125946055	ENSG00000283703	VSIG10L2	1
11	125874529	125879528	ENSG00000260209	AP000842.3	-1
11	63491195	63496194	ENSG00000168004	HRASLS5	-1
11	5898767	5903766	ENSG00000277514	AC025016.1	1
11	18634792	18639791	ENSG00000179119	SPTY2D1	-1
11	65362438	65367437	ENSG00000255478	AP000944.1	1
11	6844667	6849666	ENSG00000254712	AC087280.1	-1
11	660910	665909	ENSG00000255158	AC131934.1	1
11	67298448	67303447	ENSG00000172830	SSH3	1
11	45542475	45547474	ENSG00000254746	AC103855.2	-1
11	34565876	34570875	ENSG00000255427	AC087783.1	1
11	45235293	45240292	ENSG00000254664	AC103681.2	-1
11	45090806	45095805	ENSG00000019485	PRDM11	1
11	65208840	65213839	ENSG00000197847	SLC22A20	1
11	45286320	45291319	ENSG00000019505	SYT13	-1
11	62601161	62606160	ENSG00000254964	AP001458.1	1
11	62606722	62611721	ENSG00000149489	ROM1	1
11	45248884	45253883	ENSG00000254497	AC103681.1	1
11	62612766	62617765	ENSG00000149499	EML3	-1
11	273365	278364	ENSG00000174885	NLRP6	1
11	65383702	65388701	ENSG00000162241	SLC25A45	-1
11	6926878	6931877	ENSG00000283415	AC087280.2	-1
11	6892600	6897599	ENSG00000166368	OR2D2	-1
11	6771977	6776976	ENSG00000188124	OR2AG2	-1
11	34737906	34742905	ENSG00000270491	AL359999.1	1
11	34704600	34709599	ENSG00000271369	AC087783.2	1
11	45577525	45582524	ENSG00000254514	AC103855.1	1
11	118312	123311	ENSG00000270921	CICP23	1
11	34425880	34430879	ENSG00000216708	CIR1P3	1
11	18450869	18455868	ENSG00000256734	AC027544.3	-1
11	34336004	34341003	ENSG00000254708	AL139174.1	-1
11	616000	620999	ENSG00000185507	IRF7	-1
11	64335223	64340222	ENSG00000168071	CCDC88B	1
11	2984863	2989862	ENSG00000183562	AC131971.1	1
11	2992378	2997377	ENSG00000205531	NAP1L4	-1
11	62400103	62405102	ENSG00000149021	SCGB1A1	1
11	62426725	62431724	ENSG00000255446	AP003064.2	-1
11	62299065	62304064	ENSG00000197745	SCGB1D4	-1
11	2929456	2934455	ENSG00000181649	PHLDA2	-1
11	65165154	65170153	ENSG00000204710	SPDYC	1
11	61161618	61166617	ENSG00000167987	VPS37C	-1
11	532527	537526	ENSG00000161328	LRRC56	1
11	44066462	44071461	ENSG00000255165	AC134775.1	1
11	44060925	44065924	ENSG00000110455	ACCS	1
11	29982393	29987392	ENSG00000261340	LINC01616	-1
11	507301	512300	ENSG00000023191	RNH1	-1
11	61944821	61949820	ENSG00000167995	BEST1	1
11	43947207	43952206	ENSG00000244953	AC087521.1	-1
11	64249495	64254494	ENSG00000257086	AP001453.3	-1
11	43916059	43921058	ENSG00000254409	AC087521.3	1
11	43920342	43925341	ENSG00000187479	C11orf96	1
11	62556236	62561235	ENSG00000124942	AHNAK	-1
11	571486	576485	ENSG00000070047	PHRF1	1
11	62265155	62270154	ENSG00000110484	SCGB2A2	1
11	61145465	61150464	ENSG00000279549	AP000437.1	-1
11	30226016	30231015	ENSG00000131808	FSHB	1
11	29708909	29713908	ENSG00000254734	AC107973.1	1
11	29720764	29725763	ENSG00000240554	AL135933.1	1
11	29270655	29275654	ENSG00000255450	AC110056.1	1
11	64240964	64245963	ENSG00000256940	AP001453.2	1
11	18317295	18322294	ENSG00000110768	GTF2H1	1
11	64236003	64241002	ENSG00000173486	FKBP2	1
11	7084027	7089026	ENSG00000170748	RBMXL2	1
11	63033104	63038103	ENSG00000256041	AP001858.2	-1
11	18599684	18604683	ENSG00000256282	AC112694.1	-1
11	18583781	18588780	ENSG00000247595	SPTY2D1-AS1	1
11	7015446	7020445	ENSG00000158077	NLRP14	1
11	47272111	47277110	ENSG00000256746	AC018410.1	-1
11	67348629	67353628	ENSG00000274251	AP003419.3	1
11	727048	732047	ENSG00000269915	AP006621.4	-1
11	45842118	45847117	ENSG00000121671	CRY2	1
11	45735767	45740766	ENSG00000255426	AC044839.3	-1
11	45717308	45722307	ENSG00000254519	AC044839.1	1
11	202511	207510	ENSG00000177963	RIC8A	1
11	626079	631078	ENSG00000099834	CDHR5	-1
11	64526044	64531043	ENSG00000237363	AP006288.1	1
11	18407307	18412306	ENSG00000166796	LDHC	1
11	18101583	18106582	ENSG00000255254	HIGD1AP5	1
11	44608102	44613101	ENSG00000255092	AC010768.2	-1
11	44605338	44610337	ENSG00000254693	AC010768.1	-1
11	61198307	61203306	ENSG00000229859	PGA3	1
11	62164293	62169292	ENSG00000236607	EEF1DP8	1
11	18400609	18405608	ENSG00000256006	AC084117.1	1
11	62185216	62190215	ENSG00000168515	SCGB1D1	1
11	65145973	65150972	ENSG00000254455	HIGD1AP10	-1
11	9659077	9664076	ENSG00000133789	SWAP70	1
11	9631360	9636359	ENSG00000255463	AC011979.2	-1
11	62756544	62761543	ENSG00000168002	POLR2G	1
11	30420552	30425551	ENSG00000255480	AL353699.1	1
11	62723069	62728068	ENSG00000162222	TTC9C	1
11	537288	542287	ENSG00000174775	HRAS	-1
11	8763778	8768777	ENSG00000255159	AC026894.1	1
11	62082185	62087184	ENSG00000255553	AP003733.3	-1
11	62073053	62078052	ENSG00000254424	AP003733.2	-1
11	17690022	17695021	ENSG00000254586	AC124301.1	1
11	17696941	17701940	ENSG00000255335	AC124301.2	-1
11	2399515	2404514	ENSG00000230483	AC124057.1	1
11	2423046	2428045	ENSG00000070985	TRPM5	-1
11	60906589	60911588	ENSG00000110107	PRPF19	-1
11	67423460	67428459	ENSG00000175634	RPS6KB2	1
11	47767444	47772443	ENSG00000109920	FNBP4	-1
11	5791266	5796265	ENSG00000181001	OR52N1	-1
11	5783356	5788355	ENSG00000181009	OR52N5	-1
11	5857735	5862734	ENSG00000183269	OR52E8	-1
11	47318983	47323982	ENSG00000283338	AC090582.1	1
11	65349767	65354766	ENSG00000173825	TIGD3	1
11	7020369	7025368	ENSG00000149050	ZNF214	-1
11	45918813	45923812	ENSG00000121680	PEX16	-1
11	6746440	6751439	ENSG00000254838	GVINP1	-1
11	243484	248483	ENSG00000277290	AC136475.10	-1
11	61342597	61347596	ENSG00000167986	DDB1	-1
11	61357001	61362000	ENSG00000149483	TMEM138	1
11	101872563	101877562	ENSG00000137672	TRPC6	-1
11	101579295	101584294	ENSG00000254506	AP003080.1	1
11	132404061	132409060	ENSG00000279090	AP000843.1	-1
11	126062539	126067538	ENSG00000254759	NAP1L1P1	1
11	8938212	8943211	ENSG00000176009	ASCL3	-1
11	125898348	125903347	ENSG00000109832	DDX25	1
11	65417774	65422773	ENSG00000245532	NEAT1	1
11	77123264	77128263	ENSG00000137474	MYO7A	1
11	63464376	63469375	ENSG00000275598	AP000484.1	1
11	125828316	125833315	ENSG00000237353	PATE4	1
11	125778820	125783819	ENSG00000196844	PATE2	-1
11	65381599	65386598	ENSG00000126391	FRMD8	1
11	3379223	3384222	ENSG00000005801	ZNF195	-1
11	689438	694437	ENSG00000177106	EPS8L2	1
11	64585641	64590640	ENSG00000197891	SLC22A12	1
11	5938620	5943619	ENSG00000132256	TRIM5	-1
11	63239115	63244114	ENSG00000256863	AP001880.2	-1
11	63144222	63149221	ENSG00000197658	SLC22A24	-1
11	34916500	34921499	ENSG00000149089	APIP	-1
11	64745457	64750456	ENSG00000068831	RASGRP2	-1
11	6683402	6688401	ENSG00000158042	MRPL17	-1
11	627144	632143	ENSG00000070031	SCT	-1
11	64723189	64728188	ENSG00000110076	NRXN2	-1
11	124279	129278	ENSG00000255229	AC069287.3	1
11	3057614	3062613	ENSG00000110619	CARS	-1
11	6871625	6876624	ENSG00000170782	OR10A4	1
11	45907283	45912282	ENSG00000234776	C11orf94	-1
11	6686370	6691369	ENSG00000241678	AC091564.1	-1
11	45906462	45911461	ENSG00000255498	AC068385.1	-1
11	45880651	45885650	ENSG00000121653	MAPK8IP1	1
11	6616451	6621450	ENSG00000255390	AC091564.5	1
11	62855915	62860914	ENSG00000255717	SNHG1	-1
11	61347244	61352243	ENSG00000279246	AP003108.3	1
11	44736693	44741692	ENSG00000255032	AC104241.1	-1
11	62260550	62265549	ENSG00000254404	AP003306.1	-1
11	64295391	64300390	ENSG00000219435	CATSPERZ	1
11	65176471	65181470	ENSG00000255200	PGAM1P8	-1
11	62782415	62787414	ENSG00000185475	TMEM179B	1
11	62754189	62759188	ENSG00000185670	ZBTB3	-1
11	9568681	9573680	ENSG00000166483	WEE1	1
11	2885882	2890881	ENSG00000129757	CDKN1C	-1
11	60966680	60971679	ENSG00000013725	CD6	1
11	61967661	61972660	ENSG00000167996	FTH1	-1
11	776645	781644	ENSG00000255142	AP006621.2	1
11	43875811	43880810	ENSG00000166199	ALKBH3	1
11	60914053	60919052	ENSG00000256944	AP003721.3	-1
11	60908874	60913873	ENSG00000110108	TMEM109	1
11	304145	309144	ENSG00000255533	AC136475.6	-1
11	45916621	45921620	ENSG00000165905	LARGE2	1
11	10693989	10698988	ENSG00000072952	MRVI1	-1
11	18596882	18601881	ENSG00000279837	AC112694.2	1
11	47264161	47269160	ENSG00000110514	MADD	1
11	832884	837883	ENSG00000255108	AP006621.1	-1
11	842546	847545	ENSG00000177700	POLR2L	-1
11	100687956	100692955	ENSG00000248027	AP001351.1	-1
11	100682653	100687652	ENSG00000165895	ARHGAP42	1
11	46111578	46116577	ENSG00000254653	AC024475.1	1
11	125941194	125946193	ENSG00000254790	AP000842.1	-1
11	77097840	77102839	ENSG00000254550	OMP	1
11	10509190	10514189	ENSG00000255823	MTRNR2L8	-1
11	6778020	6783019	ENSG00000279486	OR2AG1	1
11	10303313	10308312	ENSG00000133805	AMPD3	1
11	45799072	45804071	ENSG00000181830	SLC35C1	1
11	45513803	45518802	ENSG00000255041	AC103855.3	-1
11	62827234	62832233	ENSG00000256690	AP001160.1	1
11	64415391	64420390	ENSG00000231492	AP003774.2	1
11	64444074	64449073	ENSG00000181908	AP003774.1	1
11	64495853	64500852	ENSG00000232500	AP005273.1	1
11	10303705	10308704	ENSG00000254554	AC080023.1	-1
11	62832089	62837088	ENSG00000162236	STX5	-1
11	44696302	44701301	ENSG00000255079	AC104241.2	-1
11	44651771	44656770	ENSG00000275725	AC104010.1	1
11	10294208	10299207	ENSG00000133812	SBF2	-1
11	9834143	9839142	ENSG00000255476	AC011092.2	1
11	9655438	9660437	ENSG00000239470	AC011979.1	1
11	18204138	18209137	ENSG00000189332	AC090099.1	1
11	61222168	61227167	ENSG00000256220	AP003037.1	1
11	64284705	64289704	ENSG00000002330	BAD	-1
11	30162163	30167162	ENSG00000255288	AL358944.1	1
11	29669629	29674628	ENSG00000255047	HNRNPRP2	-1
11	28674183	28679182	ENSG00000248990	AC100773.1	1
11	2766356	2771355	ENSG00000236041	COX6CP18	1
11	2699995	2704994	ENSG00000269821	KCNQ1OT1	-1
11	772578	777577	ENSG00000255284	AP006621.3	1
11	64229538	64234537	ENSG00000173511	VEGFB	1
11	8594290	8599289	ENSG00000130413	STK33	-1
11	17729774	17734773	ENSG00000129159	KCNC1	1
11	18042427	18047426	ENSG00000129167	TPH1	-1
11	61892052	61897051	ENSG00000221968	FADS3	-1
11	18022932	18027931	ENSG00000255448	AC055860.1	-1
11	18013163	18018162	ENSG00000129158	SERGEF	-1
11	443268	448267	ENSG00000174915	PTDSS2	1
11	62679118	62684117	ENSG00000162191	UBXN1	-1
11	463900	468899	ENSG00000255237	AC138230.1	-1
11	45751872	45756871	ENSG00000255226	AC044839.2	-1
11	45394448	45399447	ENSG00000254651	AC018716.1	1
11	45350371	45355370	ENSG00000254427	AC103736.1	1
11	236932	241931	ENSG00000142082	SIRT3	-1
11	67283547	67288546	ENSG00000172932	ANKRD13D	1
11	207429	212428	ENSG00000177951	BET1L	-1
11	34513806	34518805	ENSG00000135374	ELF5	-1
11	64395832	64400831	ENSG00000231680	AP003774.3	-1
11	31300685	31305684	ENSG00000255525	AL137804.1	1
11	31280988	31285987	ENSG00000255370	CYCSP25	-1
11	9759534	9764533	ENSG00000245522	AC026250.1	-1
11	18191657	18196656	ENSG00000254546	AC090099.2	1
11	18189496	18194495	ENSG00000255470	AC090099.4	-1
11	18148277	18153276	ENSG00000254857	AC090099.3	1
11	65181835	65186834	ENSG00000254614	AP003068.2	-1
11	62325946	62330945	ENSG00000255213	NPM1P35	1
11	62393373	62398372	ENSG00000255126	AP003064.1	-1
11	62366146	62371145	ENSG00000254454	RCC2P6	1
11	62338091	62343090	ENSG00000255118	AP003306.2	-1
11	62332448	62337447	ENSG00000162174	ASRGL1	1
11	65175566	65180565	ENSG00000014216	CAPN1	1
11	555404	560403	ENSG00000099849	RASSF7	1
11	8677411	8682410	ENSG00000166441	RPL27A	1
11	2894721	2899720	ENSG00000110628	SLC22A18	1
11	2903741	2908740	ENSG00000254827	SLC22A18AS	-1
11	30318051	30323050	ENSG00000152219	ARL14EP	1
11	62727385	62732384	ENSG00000234857	HNRNPUL2-BSCL2	-1
11	62689900	62694899	ENSG00000177363	LRRN4CL	-1
11	65309818	65314817	ENSG00000149798	CDC42EP2	1
11	6619462	6624461	ENSG00000166340	TPP1	-1
11	65256762	65261761	ENSG00000014138	POLA2	1
11	62851102	62856101	ENSG00000168003	SLC3A2	1
11	62592178	62597177	ENSG00000149016	TUT1	-1
11	44721465	44726464	ENSG00000157570	TSPAN18	1
11	64300572	64305571	ENSG00000173153	ESRRA	1
11	62203668	62208667	ENSG00000124939	SCGB2A1	1
11	62237210	62242209	ENSG00000124935	SCGB1D2	1
11	560780	565779	ENSG00000185522	LMNTD2	-1
11	30586873	30591872	ENSG00000066382	MPPED2	-1
11	30579130	30584129	ENSG00000254489	AL136088.1	1
11	65117709	65122708	ENSG00000174276	ZNHIT2	-1
11	29589918	29594917	ENSG00000255117	LINC02546	1
11	28981635	28986634	ENSG00000272882	OR2BH1P	1
11	2865033	2870032	ENSG00000237941	KCNQ1DN	1
11	284135	289134	ENSG00000142102	PGGHG	1
11	5888208	5893207	ENSG00000277932	OR52E5	1
11	67374178	67379177	ENSG00000175505	CLCF1	-1
11	67373585	67378584	ENSG00000256514	AP003419.2	-1
11	6840652	6845651	ENSG00000166363	OR10A5	1
11	6858057	6863056	ENSG00000170790	OR10A2	1
11	6655855	6660854	ENSG00000166341	DCHS1	-1
11	690428	695427	ENSG00000177042	TMEM80	1
11	65328754	65333753	ENSG00000133884	DPF2	1
11	45366397	45371396	ENSG00000255267	AC018716.2	1
11	3024009	3029008	ENSG00000247473	CARS-AS1	1
11	34433925	34438924	ENSG00000121691	CAT	1
11	523907	528906	ENSG00000254739	AC137894.1	1
11	8910952	8915951	ENSG00000166444	ST5	-1
11	61962794	61967793	ENSG00000279491	AP003733.4	1
11	28145205	28150204	ENSG00000271332	AC023206.1	-1
11	774617	779616	ENSG00000279672	AP006621.5	1
11	43920945	43925944	ENSG00000244926	ALKBH3-AS1	-1
11	9455319	9460318	ENSG00000166478	ZNF143	1
11	60925398	60930397	ENSG00000256196	AP003721.1	-1
11	442012	447011	ENSG00000185101	ANO9	-1
11	26288008	26293007	ENSG00000254819	AC021698.1	-1
11	62622176	62627175	ENSG00000149541	B3GAT3	-1
11	32053261	32058260	ENSG00000254836	AL035078.3	-1
11	31767954	31772953	ENSG00000228061	AC131571.1	-1
11	32105092	32110091	ENSG00000255252	AL078612.1	-1
11	32080111	32085110	ENSG00000255490	EIF4A2P5	1
11	32059912	32064911	ENSG00000254627	AL035078.2	1
11	18248644	18253643	ENSG00000134339	SAA2	-1
11	31818063	31823062	ENSG00000007372	PAX6	-1
11	18248636	18253635	ENSG00000255071	SAA2-SAA4	-1
11	18236894	18241893	ENSG00000148965	SAA4	-1
11	7972481	7977480	ENSG00000254642	COX6CP5	1
11	7965251	7970250	ENSG00000175390	EIF3F	1
11	322171	327170	ENSG00000255328	AC136475.5	1
11	322728	327727	ENSG00000270105	AC136475.8	-1
11	313640	318639	ENSG00000251661	AC136475.1	1
11	326295	331294	ENSG00000270030	AC136475.7	-1
11	327538	332537	ENSG00000142089	IFITM3	-1
11	2335777	2340776	ENSG00000236264	RPL26P30	-1
11	2377993	2382992	ENSG00000238184	CD81-AS1	-1
11	316991	321990	ENSG00000255089	AC136475.4	1
11	2371177	2376176	ENSG00000110651	CD81	1
11	64234353	64239352	ENSG00000256116	AP001453.1	-1
11	64225278	64230277	ENSG00000110011	DNAJC4	1
11	64220941	64225940	ENSG00000149761	NUDT22	1
11	64201678	64206677	ENSG00000149781	FERMT3	1
11	64226255	64231254	ENSG00000149743	TRPT1	-1
11	8016490	8021489	ENSG00000255420	CASC23	-1
11	328192	333191	ENSG00000270972	AC136475.9	1
11	60424589	60429588	ENSG00000166930	MS4A5	1
11	364796	369795	ENSG00000182272	B4GALNT4	1
11	8039719	8044718	ENSG00000254921	AC116456.1	-1
11	8169056	8174055	ENSG00000166405	RIC3	-1
11	60450752	60455751	ENSG00000156738	MS4A1	1
11	8014244	8019243	ENSG00000166402	TUB	1
11	8055038	8060037	ENSG00000248332	TUB-AS1	1
11	60487778	60492777	ENSG00000071203	MS4A12	1
11	8077782	8082781	ENSG00000279391	AC116456.2	-1
11	47191543	47196542	ENSG00000243802	AC090589.1	-1
11	26572234	26577233	ENSG00000169550	MUC15	-1
11	26304599	26309598	ENSG00000134343	ANO3	1
11	387614	392613	ENSG00000184363	PKP3	1
